chr;start;end;value1;color;V6;V7
sq0001;6400000;6500000;10;a;0;0
sq0001;6500000;6600000;10;a;0;0
sq0001;6600000;6700000;10;a;0;0
sq0001;6700000;6800000;40;a;0;0
sq0001;6800000;6900000;20;a;0;0
sq0001;6900000;7000000;50;a;0;0
sq0001;7000000;7100000;50;a;0;0
sq0001;7100000;7200000;60;a;0;0
sq0001;7200000;7300000;20;a;0;0
sq0001;7300000;7400000;10;a;0;0
sq0001;7400000;7500000;40;a;0;0
sq0001;7500000;7600000;40;a;0;0
sq0001;7600000;7700000;60;a;0;0
sq0001;7700000;7800000;50;a;0;0
sq0001;7800000;7900000;40;a;0;0
sq0001;7900000;8000000;50;a;0;0
sq0001;8000000;8100000;50;a;0;0
sq0001;8100000;8200000;10;a;0;0
sq0001;8200000;8300000;30;a;0;0
sq0001;8300000;8400000;10;a;0;0
sq0001;8400000;8500000;40;a;0;0
sq0001;8500000;8600000;0;a;0;0
sq0001;8600000;8700000;30;a;0;0
sq0001;8700000;8800000;30;a;0;0
sq0001;8800000;8900000;20;a;0;0
sq0001;8900000;9000000;20;a;0;0
sq0001;9000000;9100000;50;a;0;0
sq0001;9100000;9200000;60;a;0;0
sq0001;9200000;9300000;40;a;0;0
sq0001;9300000;9400000;30;a;0;0
sq0001;9400000;9500000;20;a;0;0
sq0001;9500000;9600000;0;a;0;0
sq0001;9600000;9700000;20;a;0;0
sq0001;9700000;9800000;10;a;0;0
sq0001;9800000;9900000;10;a;0;0
sq0001;9900000;10000000;70;a;0;0
sq0001;10000000;10100000;10;a;0;0
sq0001;10100000;10200000;50;a;0;0
sq0001;10200000;10300000;0;a;0;0
sq0001;10300000;10400000;30;a;0;0
sq0001;10400000;10500000;30;a;0;0
sq0001;10500000;10600000;20;a;0;0
sq0001;10600000;10700000;40;a;0;0
sq0001;10700000;10800000;0;a;0;0
sq0001;10800000;10900000;20;a;0;0
sq0001;10900000;11000000;20;a;0;0
sq0001;11000000;11100000;30;a;0;0
sq0001;11100000;11200000;20;a;0;0
sq0001;11200000;11300000;50;a;0;0
sq0001;11300000;11400000;60;a;0;0
sq0001;11400000;11500000;30;a;0;0
sq0001;11500000;11600000;80;a;0;0
sq0001;11600000;11700000;30;a;0;0
sq0001;11700000;11800000;10;a;0;0
sq0001;11800000;11900000;50;a;0;0
sq0001;11900000;12000000;30;a;0;0
sq0001;12000000;12100000;40;a;0;0
sq0001;12100000;12200000;50;a;0;0
sq0001;12200000;12300000;10;a;0;0
sq0001;12300000;12400000;10;a;0;0
sq0001;12400000;12500000;20;a;0;0
sq0001;12500000;12600000;50;a;0;0
sq0001;12600000;12700000;40;a;0;0
sq0001;12700000;12800000;10;a;0;0
sq0001;12800000;12900000;30;a;0;0
sq0001;12900000;13000000;20;a;0;0
sq0001;13000000;13100000;70;a;0;0
sq0001;13100000;13200000;50;a;0;0
sq0001;13200000;13300000;50;a;0;0
sq0001;13300000;13400000;30;a;0;0
sq0001;13400000;13500000;30;a;0;0
sq0001;13500000;13600000;20;a;0;0
sq0001;13600000;13700000;50;a;0;0
sq0001;13700000;13800000;20;a;0;0
sq0001;13800000;13900000;10;a;0;0
sq0001;13900000;14000000;20;a;0;0
sq0001;14000000;14100000;60;a;0;0
sq0001;14100000;14200000;20;a;0;0
sq0001;14200000;14300000;10;a;0;0
sq0001;14300000;14400000;40;a;0;0
sq0001;14400000;14500000;10;a;0;0
sq0001;14500000;14600000;50;a;0;0
sq0001;14600000;14700000;40;a;0;0
sq0001;14700000;14800000;30;a;0;0
sq0001;14800000;14900000;0;a;0;0
sq0001;14900000;15000000;20;a;0;0
sq0001;15000000;15100000;10;a;0;0
sq0001;15100000;15200000;20;a;0;0
sq0001;15200000;15300000;30;a;0;0
sq0001;15300000;15400000;40;a;0;0
sq0001;15400000;15500000;70;a;0;0
sq0001;15500000;15600000;50;a;0;0
sq0001;15600000;15700000;70;a;0;0
sq0001;15700000;15800000;70;a;0;0
sq0001;15800000;15900000;10;a;0;0
sq0001;15900000;16000000;70;a;0;0
sq0001;16000000;16100000;10;a;0;0
sq0001;16100000;16200000;10;a;0;0
sq0001;16200000;16300000;0;a;0;0
sq0001;16300000;16400000;0;a;0;0
sq0001;16400000;16500000;30;a;0;0
sq0001;16500000;16600000;30;a;0;0
sq0001;16600000;16700000;60;a;0;0
sq0001;16700000;16800000;20;a;0;0
sq0001;16800000;16900000;30;a;0;0
sq0001;16900000;17000000;40;a;0;0
sq0001;17000000;17100000;30;a;0;0
sq0001;17100000;17200000;20;a;0;0
sq0001;17200000;17300000;40;a;0;0
sq0001;17300000;17400000;10;a;0;0
sq0001;17400000;17500000;0;a;0;0
sq0001;17500000;17600000;20;a;0;0
sq0001;17600000;17700000;40;a;0;0
sq0001;17700000;17800000;50;a;0;0
sq0001;17800000;17900000;20;a;0;0
sq0001;17900000;18000000;30;a;0;0
sq0001;18000000;18100000;40;a;0;0
sq0001;18100000;18200000;30;a;0;0
sq0001;18200000;18300000;30;a;0;0
sq0001;18300000;18400000;40;a;0;0
sq0001;18400000;18500000;20;a;0;0
sq0001;18500000;18600000;20;a;0;0
sq0001;18600000;18700000;30;a;0;0
sq0001;18700000;18800000;30;a;0;0
sq0001;18800000;18900000;30;a;0;0
sq0001;18900000;19000000;40;a;0;0
sq0001;19000000;19100000;30;a;0;0
sq0001;19100000;19200000;70;a;0;0
sq0001;19200000;19300000;20;a;0;0
sq0001;19300000;19400000;20;a;0;0
sq0001;19400000;19500000;20;a;0;0
sq0001;19500000;19600000;10;a;0;0
sq0001;19600000;19700000;20;a;0;0
sq0001;19700000;19800000;10;a;0;0
sq0001;19800000;19900000;20;a;0;0
sq0001;19900000;20000000;20;a;0;0
sq0001;20000000;20100000;0;a;0;0
sq0001;20100000;20200000;30;a;0;0
sq0001;20200000;20300000;40;a;0;0
sq0001;20300000;20400000;0;a;0;0
sq0001;20400000;20500000;20;a;0;0
sq0001;20500000;20600000;30;a;0;0
sq0001;20600000;20700000;40;a;0;0
sq0001;20700000;20800000;0;a;0;0
sq0001;20800000;20900000;50;a;0;0
sq0001;20900000;21000000;0;a;0;0
sq0001;21000000;21100000;20;a;0;0
sq0001;21100000;21200000;30;a;0;0
sq0001;21200000;21300000;30;a;0;0
sq0001;21300000;21400000;30;a;0;0
sq0001;21400000;21500000;10;a;0;0
sq0001;21500000;21600000;0;a;0;0
sq0001;21600000;21700000;10;a;0;0
sq0001;21700000;21800000;0;a;0;0
sq0001;21800000;21900000;10;a;0;0
sq0001;21900000;22000000;30;a;0;0
sq0001;22000000;22100000;10;a;0;0
sq0001;22100000;22200000;0;a;0;0
sq0001;22200000;22300000;20;a;0;0
sq0001;22300000;22400000;20;a;0;0
sq0001;22400000;22500000;20;a;0;0
sq0001;22500000;22600000;0;a;0;0
sq0001;22600000;22700000;30;a;0;0
sq0001;22700000;22800000;30;a;0;0
sq0001;22800000;22900000;10;a;0;0
sq0001;22900000;23000000;20;a;0;0
sq0001;23000000;23100000;10;a;0;0
sq0001;23100000;23200000;30;a;0;0
sq0001;23200000;23300000;0;a;0;0
sq0001;23300000;23400000;20;a;0;0
sq0001;23400000;23500000;10;a;0;0
sq0001;23500000;23600000;40;a;0;0
sq0001;23600000;23700000;10;a;0;0
sq0001;23700000;23800000;0;a;0;0
sq0001;23800000;23900000;30;a;0;0
sq0001;23900000;24000000;0;a;0;0
sq0001;24000000;24100000;10;a;0;0
sq0001;24100000;24200000;0;a;0;0
sq0001;24200000;24300000;0;a;0;0
sq0001;24300000;24400000;10;a;0;0
sq0001;24400000;24500000;50;a;0;0
sq0001;24500000;24600000;0;a;0;0
sq0001;24600000;24700000;10;a;0;0
sq0001;24700000;24800000;20;a;0;0
sq0001;24800000;24900000;10;a;0;0
sq0001;24900000;25000000;10;a;0;0
sq0001;25000000;25100000;0;a;0;0
sq0001;25100000;25200000;10;a;0;0
sq0001;25200000;25300000;20;a;0;0
sq0001;25300000;25400000;50;a;0;0
sq0001;25400000;25500000;10;a;0;0
sq0001;25500000;25600000;0;a;0;0
sq0001;25600000;25700000;10;a;0;0
sq0001;25700000;25800000;30;a;0;0
sq0001;25800000;25900000;0;a;0;0
sq0001;25900000;26000000;0;a;0;0
sq0001;26000000;26100000;0;a;0;0
sq0001;26100000;26200000;0;a;0;0
sq0001;26200000;26300000;10;a;0;0
sq0001;26300000;26400000;10;a;0;0
sq0001;26400000;26500000;20;a;0;0
sq0001;26500000;26600000;0;a;0;0
sq0001;26600000;26700000;0;a;0;0
sq0001;26700000;26800000;0;a;0;0
sq0001;26800000;26900000;0;a;0;0
sq0001;26900000;27000000;20;a;0;0
sq0001;27000000;27100000;0;a;0;0
sq0001;27100000;27200000;10;a;0;0
sq0001;27200000;27300000;20;a;0;0
sq0001;27300000;27400000;10;a;0;0
sq0001;27400000;27500000;0;a;0;0
sq0001;27500000;27600000;10;a;0;0
sq0001;27600000;27700000;0;a;0;0
sq0001;27700000;27800000;10;a;0;0
sq0001;27800000;27900000;10;a;0;0
sq0001;27900000;28000000;10;a;0;0
sq0001;28000000;28100000;10;a;0;0
sq0001;28100000;28200000;10;a;0;0
sq0001;28200000;28300000;0;a;0;0
sq0001;28300000;28400000;0;a;0;0
sq0001;28400000;28500000;30;a;0;0
sq0001;28500000;28600000;0;a;0;0
sq0001;28600000;28700000;0;a;0;0
sq0001;28700000;28800000;10;a;0;0
sq0001;28800000;28900000;10;a;0;0
sq0001;28900000;29000000;30;a;0;0
sq0001;29000000;29100000;10;a;0;0
sq0001;29100000;29200000;10;a;0;0
sq0001;29200000;29300000;10;a;0;0
sq0001;29300000;29400000;0;a;0;0
sq0001;29400000;29500000;0;a;0;0
sq0001;29500000;29600000;20;a;0;0
sq0001;29600000;29700000;0;a;0;0
sq0001;29700000;29800000;20;a;0;0
sq0001;29800000;29900000;0;a;0;0
sq0001;29900000;30000000;10;a;0;0
sq0001;30000000;30100000;10;a;0;0
sq0001;30100000;30200000;0;a;0;0
sq0001;30200000;30300000;20;a;0;0
sq0001;30300000;30400000;20;a;0;0
sq0001;30400000;30500000;0;a;0;0
sq0001;30500000;30600000;10;a;0;0
sq0001;30600000;30700000;0;a;0;0
sq0001;30700000;30800000;0;a;0;0
sq0001;30800000;30900000;0;a;0;0
sq0001;30900000;31000000;0;a;0;0
sq0001;31000000;31100000;0;a;0;0
sq0001;31100000;31200000;0;a;0;0
sq0001;31200000;31300000;30;a;0;0
sq0001;31300000;31400000;0;a;0;0
sq0001;31400000;31500000;10;a;0;0
sq0001;31500000;31600000;0;a;0;0
sq0001;31600000;31700000;10;a;0;0
sq0001;31700000;31800000;20;a;0;0
sq0001;31800000;31900000;10;a;0;0
sq0001;31900000;32000000;0;a;0;0
sq0001;32000000;32100000;10;a;0;0
sq0001;32100000;32200000;0;a;0;0
sq0001;32200000;32300000;20;a;0;0
sq0001;32300000;32400000;10;a;0;0
sq0001;32400000;32500000;10;a;0;0
sq0001;32500000;32600000;10;a;0;0
sq0001;32600000;32700000;0;a;0;0
sq0001;32700000;32800000;0;a;0;0
sq0001;32800000;32900000;20;a;0;0
sq0001;32900000;33000000;30;a;0;0
sq0001;33000000;33100000;10;a;0;0
sq0001;33100000;33200000;10;a;0;0
sq0001;33200000;33300000;0;a;0;0
sq0001;33300000;33400000;0;a;0;0
sq0001;33400000;33500000;10;a;0;0
sq0001;33500000;33600000;10;a;0;0
sq0001;33600000;33700000;0;a;0;0
sq0001;33700000;33800000;10;a;0;0
sq0001;33800000;33900000;20;a;0;0
sq0001;33900000;34000000;10;a;0;0
sq0001;34000000;34100000;30;a;0;0
sq0001;34100000;34200000;0;a;0;0
sq0001;34200000;34300000;20;a;0;0
sq0001;34300000;34400000;10;a;0;0
sq0001;34400000;34500000;10;a;0;0
sq0001;34500000;34600000;0;a;0;0
sq0001;34600000;34700000;10;a;0;0
sq0001;34700000;34800000;10;a;0;0
sq0001;34800000;34900000;0;a;0;0
sq0001;34900000;35000000;0;a;0;0
sq0001;35000000;35100000;10;a;0;0
sq0001;35100000;35200000;10;a;0;0
sq0001;35200000;35300000;0;a;0;0
sq0001;35300000;35400000;20;a;0;0
sq0001;35400000;35500000;10;a;0;0
sq0001;35500000;35600000;0;a;0;0
sq0001;35600000;35700000;20;a;0;0
sq0003;0;100000;0;a;0;0
sq0003;100000;200000;10;a;0;0
sq0003;200000;300000;40;a;0;0
sq0003;300000;400000;30;a;0;0
sq0003;400000;500000;0;a;0;0
sq0003;500000;600000;10;a;0;0
sq0003;600000;700000;10;a;0;0
sq0003;700000;800000;10;a;0;0
sq0003;800000;900000;0;a;0;0
sq0003;900000;1000000;0;a;0;0
sq0003;1000000;1100000;0;a;0;0
sq0003;1100000;1200000;0;a;0;0
sq0003;1200000;1300000;10;a;0;0
sq0003;1300000;1400000;0;a;0;0
sq0003;1400000;1500000;10;a;0;0
sq0003;1500000;1600000;10;a;0;0
sq0003;1600000;1700000;10;a;0;0
sq0003;1700000;1800000;0;a;0;0
sq0003;1800000;1900000;10;a;0;0
sq0003;1900000;2000000;0;a;0;0
sq0003;2000000;2100000;0;a;0;0
sq0003;2100000;2200000;0;a;0;0
sq0003;2200000;2300000;0;a;0;0
sq0003;2300000;2400000;10;a;0;0
sq0003;2400000;2500000;20;a;0;0
sq0003;2500000;2600000;10;a;0;0
sq0003;2600000;2700000;0;a;0;0
sq0003;2700000;2800000;0;a;0;0
sq0003;2800000;2900000;10;a;0;0
sq0003;2900000;3000000;0;a;0;0
sq0003;3000000;3100000;10;a;0;0
sq0003;3100000;3200000;0;a;0;0
sq0003;3200000;3300000;20;a;0;0
sq0003;3300000;3400000;0;a;0;0
sq0003;3400000;3500000;10;a;0;0
sq0003;3500000;3600000;10;a;0;0
sq0003;3600000;3700000;10;a;0;0
sq0003;3700000;3800000;0;a;0;0
sq0003;3800000;3900000;0;a;0;0
sq0003;3900000;4000000;0;a;0;0
sq0003;4000000;4100000;0;a;0;0
sq0003;4100000;4200000;0;a;0;0
sq0003;4200000;4300000;0;a;0;0
sq0003;4300000;4400000;0;a;0;0
sq0003;4400000;4500000;10;a;0;0
sq0003;4500000;4600000;20;a;0;0
sq0003;4600000;4700000;30;a;0;0
sq0003;4700000;4800000;0;a;0;0
sq0003;4800000;4900000;0;a;0;0
sq0003;4900000;5000000;10;a;0;0
sq0003;5000000;5100000;0;a;0;0
sq0003;5100000;5200000;10;a;0;0
sq0003;5200000;5300000;0;a;0;0
sq0003;5300000;5400000;10;a;0;0
sq0003;5400000;5500000;40;a;0;0
sq0003;5500000;5600000;10;a;0;0
sq0003;5600000;5700000;10;a;0;0
sq0003;5700000;5800000;0;a;0;0
sq0003;5800000;5900000;20;a;0;0
sq0003;5900000;6000000;20;a;0;0
sq0003;6000000;6100000;10;a;0;0
sq0003;6100000;6200000;20;a;0;0
sq0003;6200000;6300000;0;a;0;0
sq0003;6300000;6400000;0;a;0;0
sq0003;6400000;6500000;0;a;0;0
sq0003;6500000;6600000;0;a;0;0
sq0003;6600000;6700000;0;a;0;0
sq0003;6700000;6800000;0;a;0;0
sq0003;6800000;6900000;30;a;0;0
sq0003;6900000;7000000;30;a;0;0
sq0003;7000000;7100000;0;a;0;0
sq0003;7100000;7200000;0;a;0;0
sq0003;7200000;7300000;40;a;0;0
sq0003;7300000;7400000;0;a;0;0
sq0003;7400000;7500000;0;a;0;0
sq0003;7500000;7600000;10;a;0;0
sq0003;7600000;7700000;0;a;0;0
sq0003;7700000;7800000;0;a;0;0
sq0003;7800000;7900000;0;a;0;0
sq0003;7900000;8000000;0;a;0;0
sq0003;8000000;8100000;0;a;0;0
sq0003;8100000;8200000;10;a;0;0
sq0003;8200000;8300000;20;a;0;0
sq0003;8300000;8400000;0;a;0;0
sq0003;8400000;8500000;0;a;0;0
sq0003;8500000;8600000;0;a;0;0
sq0003;8600000;8700000;20;a;0;0
sq0003;8700000;8800000;10;a;0;0
sq0003;8800000;8900000;10;a;0;0
sq0003;8900000;9000000;0;a;0;0
sq0003;9000000;9100000;20;a;0;0
sq0003;9100000;9200000;10;a;0;0
sq0003;9200000;9300000;0;a;0;0
sq0003;9300000;9400000;0;a;0;0
sq0003;9400000;9500000;0;a;0;0
sq0003;9500000;9600000;0;a;0;0
sq0003;9600000;9700000;10;a;0;0
sq0003;9700000;9800000;20;a;0;0
sq0003;9800000;9900000;0;a;0;0
sq0003;9900000;10000000;10;a;0;0
sq0003;10000000;10100000;50;a;0;0
sq0003;10100000;10200000;10;a;0;0
sq0003;10200000;10300000;0;a;0;0
sq0003;10300000;10400000;20;a;0;0
sq0003;10400000;10500000;30;a;0;0
sq0003;10500000;10600000;10;a;0;0
sq0003;10600000;10700000;0;a;0;0
sq0003;10700000;10800000;10;a;0;0
sq0003;10800000;10900000;10;a;0;0
sq0003;10900000;11000000;0;a;0;0
sq0003;11000000;11100000;10;a;0;0
sq0003;11100000;11200000;20;a;0;0
sq0003;11200000;11300000;10;a;0;0
sq0003;11300000;11400000;10;a;0;0
sq0003;11400000;11500000;20;a;0;0
sq0003;11500000;11600000;10;a;0;0
sq0003;11600000;11700000;0;a;0;0
sq0003;11700000;11800000;20;a;0;0
sq0003;11800000;11900000;0;a;0;0
sq0003;11900000;12000000;10;a;0;0
sq0003;12000000;12100000;0;a;0;0
sq0003;12100000;12200000;0;a;0;0
sq0003;12200000;12300000;0;a;0;0
sq0003;12300000;12400000;0;a;0;0
sq0003;12400000;12500000;20;a;0;0
sq0003;12500000;12600000;0;a;0;0
sq0003;12600000;12700000;40;a;0;0
sq0003;12700000;12800000;10;a;0;0
sq0003;12800000;12900000;10;a;0;0
sq0003;12900000;13000000;20;a;0;0
sq0003;13000000;13100000;0;a;0;0
sq0003;13100000;13200000;30;a;0;0
sq0003;13200000;13300000;0;a;0;0
sq0003;13300000;13400000;20;a;0;0
sq0003;13400000;13500000;0;a;0;0
sq0003;13500000;13600000;0;a;0;0
sq0003;13600000;13700000;0;a;0;0
sq0003;13700000;13800000;10;a;0;0
sq0003;13800000;13900000;0;a;0;0
sq0003;13900000;14000000;0;a;0;0
sq0003;14000000;14100000;10;a;0;0
sq0003;14100000;14200000;30;a;0;0
sq0003;14200000;14300000;70;a;0;0
sq0003;14300000;14400000;10;a;0;0
sq0003;14400000;14500000;20;a;0;0
sq0003;14500000;14600000;50;a;0;0
sq0003;14600000;14700000;0;a;0;0
sq0003;14700000;14800000;20;a;0;0
sq0003;14800000;14900000;0;a;0;0
sq0003;14900000;15000000;40;a;0;0
sq0003;15000000;15100000;10;a;0;0
sq0003;15100000;15200000;0;a;0;0
sq0003;15200000;15300000;40;a;0;0
sq0003;15300000;15400000;0;a;0;0
sq0003;15400000;15500000;20;a;0;0
sq0003;15500000;15600000;10;a;0;0
sq0003;15600000;15700000;0;a;0;0
sq0003;15700000;15800000;10;a;0;0
sq0003;15800000;15900000;10;a;0;0
sq0003;15900000;16000000;10;a;0;0
sq0003;16000000;16100000;0;a;0;0
sq0003;16100000;16200000;0;a;0;0
sq0003;16200000;16300000;20;a;0;0
sq0003;16300000;16400000;0;a;0;0
sq0003;16400000;16500000;0;a;0;0
sq0003;16500000;16600000;0;a;0;0
sq0003;16600000;16700000;30;a;0;0
sq0003;16700000;16800000;20;a;0;0
sq0003;16800000;16900000;20;a;0;0
sq0003;16900000;17000000;0;a;0;0
sq0003;17000000;17100000;0;a;0;0
sq0003;17100000;17200000;0;a;0;0
sq0003;17200000;17300000;0;a;0;0
sq0003;17300000;17400000;0;a;0;0
sq0003;17400000;17500000;10;a;0;0
sq0003;17500000;17600000;10;a;0;0
sq0003;17600000;17700000;0;a;0;0
sq0003;17700000;17800000;0;a;0;0
sq0003;17800000;17900000;0;a;0;0
sq0003;17900000;18000000;0;a;0;0
sq0003;18000000;18100000;0;a;0;0
sq0003;18100000;18200000;0;a;0;0
sq0003;18200000;18300000;0;a;0;0
sq0003;18300000;18400000;10;a;0;0
sq0003;18400000;18500000;0;a;0;0
sq0003;18500000;18600000;10;a;0;0
sq0003;18600000;18700000;0;a;0;0
sq0003;18700000;18800000;10;a;0;0
sq0003;18800000;18900000;20;a;0;0
sq0003;18900000;19000000;10;a;0;0
sq0003;19000000;19100000;10;a;0;0
sq0003;19100000;19200000;10;a;0;0
sq0003;19200000;19300000;10;a;0;0
sq0003;19300000;19400000;10;a;0;0
sq0003;19400000;19500000;0;a;0;0
sq0003;19500000;19600000;0;a;0;0
sq0003;19600000;19700000;10;a;0;0
sq0003;19700000;19800000;20;a;0;0
sq0003;19800000;19900000;0;a;0;0
sq0003;19900000;20000000;0;a;0;0
sq0003;20000000;20100000;10;a;0;0
sq0003;20100000;20200000;0;a;0;0
sq0003;20200000;20300000;0;a;0;0
sq0003;20300000;20400000;10;a;0;0
sq0003;20400000;20500000;0;a;0;0
sq0003;20500000;20600000;30;a;0;0
sq0003;20600000;20700000;40;a;0;0
sq0003;20700000;20800000;10;a;0;0
sq0003;20800000;20900000;0;a;0;0
sq0003;20900000;21000000;50;a;0;0
sq0003;21000000;21100000;0;a;0;0
sq0003;21100000;21200000;10;a;0;0
sq0003;21200000;21300000;10;a;0;0
sq0003;21300000;21400000;0;a;0;0
sq0003;21400000;21500000;20;a;0;0
sq0003;21500000;21600000;10;a;0;0
sq0003;21600000;21700000;20;a;0;0
sq0003;21700000;21800000;10;a;0;0
sq0003;21800000;21900000;0;a;0;0
sq0003;21900000;22000000;20;a;0;0
sq0003;22000000;22100000;10;a;0;0
sq0003;22100000;22200000;20;a;0;0
sq0003;22200000;22300000;0;a;0;0
sq0003;22300000;22400000;0;a;0;0
sq0003;22400000;22500000;20;a;0;0
sq0003;22500000;22600000;0;a;0;0
sq0003;22600000;22700000;0;a;0;0
sq0003;22700000;22800000;0;a;0;0
sq0003;22800000;22900000;20;a;0;0
sq0003;22900000;23000000;0;a;0;0
sq0003;23000000;23100000;10;a;0;0
sq0003;23100000;23200000;0;a;0;0
sq0003;23200000;23300000;0;a;0;0
sq0003;23300000;23400000;20;a;0;0
sq0003;23400000;23500000;30;a;0;0
sq0003;23500000;23600000;10;a;0;0
sq0003;23600000;23700000;0;a;0;0
sq0003;23700000;23800000;10;a;0;0
sq0003;23800000;23900000;40;a;0;0
sq0003;23900000;24000000;10;a;0;0
sq0003;24000000;24100000;0;a;0;0
sq0003;24100000;24200000;20;a;0;0
sq0003;24200000;24300000;0;a;0;0
sq0003;24300000;24400000;0;a;0;0
sq0003;24400000;24500000;30;a;0;0
sq0003;24500000;24600000;50;a;0;0
sq0003;24600000;24700000;20;a;0;0
sq0003;24700000;24800000;20;a;0;0
sq0003;24800000;24900000;30;a;0;0
sq0003;24900000;25000000;20;a;0;0
sq0003;25000000;25100000;20;a;0;0
sq0003;25100000;25200000;10;a;0;0
sq0003;25200000;25300000;0;a;0;0
sq0003;25300000;25400000;50;a;0;0
sq0003;25400000;25500000;0;a;0;0
sq0003;25500000;25600000;10;a;0;0
sq0003;25600000;25700000;20;a;0;0
sq0003;25700000;25800000;0;a;0;0
sq0003;25800000;25900000;20;a;0;0
sq0003;25900000;26000000;20;a;0;0
sq0003;26000000;26100000;0;a;0;0
sq0003;26100000;26200000;40;a;0;0
sq0003;26200000;26300000;30;a;0;0
sq0003;26300000;26400000;20;a;0;0
sq0003;26400000;26500000;20;a;0;0
sq0003;26500000;26600000;10;a;0;0
sq0003;26600000;26700000;10;a;0;0
sq0003;26700000;26800000;10;a;0;0
sq0003;26800000;26900000;20;a;0;0
sq0003;26900000;27000000;20;a;0;0
sq0003;27000000;27100000;10;a;0;0
sq0003;27100000;27200000;20;a;0;0
sq0003;27200000;27300000;10;a;0;0
sq0003;27300000;27400000;10;a;0;0
sq0003;27400000;27500000;10;a;0;0
sq0003;27500000;27600000;30;a;0;0
sq0003;27600000;27700000;10;a;0;0
sq0003;27700000;27800000;50;a;0;0
sq0003;27800000;27900000;50;a;0;0
sq0003;27900000;28000000;20;a;0;0
sq0003;28000000;28100000;30;a;0;0
sq0003;28100000;28200000;20;a;0;0
sq0003;28200000;28300000;0;a;0;0
sq0003;28300000;28400000;30;a;0;0
sq0003;28400000;28500000;40;a;0;0
sq0003;28500000;28600000;40;a;0;0
sq0003;28600000;28700000;10;a;0;0
sq0003;28700000;28800000;10;a;0;0
sq0003;28800000;28900000;20;a;0;0
sq0003;28900000;29000000;0;a;0;0
sq0003;29000000;29100000;50;a;0;0
sq0003;29100000;29200000;30;a;0;0
sq0003;29200000;29300000;20;a;0;0
sq0003;29300000;29400000;10;a;0;0
sq0003;29400000;29500000;10;a;0;0
sq0003;29500000;29600000;20;a;0;0
sq0003;29600000;29700000;40;a;0;0
sq0003;29700000;29800000;0;a;0;0
sq0003;29800000;29900000;10;a;0;0
sq0003;29900000;30000000;20;a;0;0
sq0003;30000000;30100000;50;a;0;0
sq0003;30100000;30200000;50;a;0;0
sq0003;30200000;30300000;0;a;0;0
sq0003;30300000;30400000;30;a;0;0
sq0003;30400000;30500000;30;a;0;0
sq0003;30500000;30600000;0;a;0;0
sq0003;30600000;30700000;0;a;0;0
sq0003;30700000;30800000;20;a;0;0
sq0003;30800000;30900000;20;a;0;0
