chr;start;end;value1;color;V6;V7
1;11800000;12000000;73;a;0;0
1;12000000;12200000;88;a;0;0
1;12200000;12400000;93;a;0;0
1;12400000;12600000;69;a;0;0
1;12600000;12800000;37;a;0;0
1;12800000;13000000;81;a;0;0
1;13000000;13200000;79;a;0;0
1;13200000;13400000;96;a;0;0
1;13400000;13600000;95;a;0;0
1;13600000;13800000;82;a;0;0
1;13800000;14000000;56;a;0;0
1;14000000;14200000;51;a;0;0
1;14200000;14400000;91;a;0;0
1;14400000;14600000;81;a;0;0
1;14600000;14800000;66;a;0;0
1;14800000;15000000;63;a;0;0
1;15000000;15200000;66;a;0;0
1;15200000;15400000;50;a;0;0
1;15400000;15600000;58;a;0;0
1;15600000;15800000;73;a;0;0
1;15800000;16000000;74;a;0;0
1;16000000;16200000;73;a;0;0
1;16200000;16400000;54;a;0;0
1;16400000;16600000;66;a;0;0
1;16600000;16800000;83;a;0;0
1;16800000;17000000;85;a;0;0
1;17000000;17200000;96;a;0;0
1;17200000;17400000;90;a;0;0
1;17400000;17600000;94;a;0;0
1;17600000;17800000;94;a;0;0
1;17800000;18000000;96;a;0;0
1;18000000;18200000;80;a;0;0
1;18200000;18400000;82;a;0;0
1;18400000;18600000;73;a;0;0
1;18600000;18800000;75;a;0;0
1;18800000;19000000;62;a;0;0
1;19000000;19200000;85;a;0;0
1;19200000;19400000;87;a;0;0
1;19400000;19600000;67;a;0;0
1;19600000;19800000;75;a;0;0
1;19800000;20000000;81;a;0;0
1;20000000;20200000;67;a;0;0
1;20200000;20400000;82;a;0;0
1;20400000;20600000;88;a;0;0
1;20600000;20800000;71;a;0;0
1;20800000;21000000;90;a;0;0
1;21000000;21200000;82;a;0;0
1;21200000;21400000;65;a;0;0
1;21400000;21600000;52;a;0;0
1;21600000;21800000;58;a;0;0
1;21800000;22000000;51;a;0;0
1;22000000;22200000;53;a;0;0
1;22200000;22400000;87;a;0;0
1;22400000;22600000;61;a;0;0
1;22600000;22800000;62;a;0;0
1;22800000;23000000;69;a;0;0
1;23000000;23200000;71;a;0;0
1;23200000;23400000;68;a;0;0
1;23400000;23600000;69;a;0;0
1;23600000;23800000;71;a;0;0
1;23800000;24000000;63;a;0;0
1;24000000;24200000;81;a;0;0
1;24200000;24400000;67;a;0;0
1;24400000;24600000;63;a;0;0
1;24600000;24800000;87;a;0;0
1;24800000;25000000;90;a;0;0
1;25000000;25200000;91;a;0;0
1;25200000;25400000;88;a;0;0
1;25400000;25600000;81;a;0;0
1;25600000;25800000;96;a;0;0
1;25800000;26000000;93;a;0;0
1;26000000;26200000;95;a;0;0
1;26200000;26400000;86;a;0;0
1;26400000;26600000;93;a;0;0
1;26600000;26800000;94;a;0;0
1;26800000;27000000;91;a;0;0
1;27000000;27200000;86;a;0;0
1;27200000;27400000;96;a;0;0
1;27400000;27600000;92;a;0;0
1;27600000;27800000;84;a;0;0
1;27800000;28000000;91;a;0;0
1;28000000;28200000;93;a;0;0
1;28200000;28400000;96;a;0;0
1;28400000;28600000;96;a;0;0
1;28600000;28800000;93;a;0;0
1;28800000;29000000;84;a;0;0
1;29000000;29200000;97;a;0;0
1;29200000;29400000;93;a;0;0
1;29400000;29600000;68;a;0;0
1;29600000;29800000;95;a;0;0
1;29800000;30000000;96;a;0;0
1;30000000;30200000;89;a;0;0
1;30200000;30400000;81;a;0;0
1;30400000;30600000;95;a;0;0
1;30600000;30800000;96;a;0;0
1;30800000;31000000;92;a;0;0
1;31000000;31200000;86;a;0;0
1;31200000;31400000;90;a;0;0
1;31400000;31600000;84;a;0;0
1;31600000;31800000;97;a;0;0
1;31800000;32000000;82;a;0;0
1;32000000;32200000;85;a;0;0
1;32200000;32400000;94;a;0;0
1;32400000;32600000;93;a;0;0
1;32600000;32800000;74;a;0;0
1;32800000;33000000;82;a;0;0
1;33000000;33200000;86;a;0;0
1;33200000;33400000;91;a;0;0
1;33400000;33600000;91;a;0;0
1;33600000;33800000;90;a;0;0
1;33800000;34000000;88;a;0;0
1;34000000;34200000;93;a;0;0
1;34200000;34400000;92;a;0;0
1;34400000;34600000;90;a;0;0
1;34600000;34800000;94;a;0;0
1;34800000;35000000;95;a;0;0
1;35000000;35200000;94;a;0;0
1;35200000;35400000;83;a;0;0
1;35400000;35600000;94;a;0;0
1;35600000;35800000;95;a;0;0
1;35800000;36000000;92;a;0;0
1;36000000;36200000;98;a;0;0
1;36200000;36400000;94;a;0;0
1;36400000;36600000;90;a;0;0
1;36600000;36800000;93;a;0;0
1;36800000;37000000;85;a;0;0
1;37000000;37200000;85;a;0;0
1;37200000;37400000;94;a;0;0
1;37400000;37600000;89;a;0;0
1;37600000;37800000;58;a;0;0
1;37800000;38000000;87;a;0;0
1;38000000;38200000;85;a;0;0
1;38200000;38400000;88;a;0;0
1;38400000;38600000;93;a;0;0
1;38600000;38800000;73;a;0;0
1;38800000;39000000;78;a;0;0
1;39000000;39200000;60;a;0;0
1;39200000;39400000;70;a;0;0
1;39400000;39600000;71;a;0;0
1;39600000;39800000;82;a;0;0
1;39800000;40000000;50;a;0;0
1;40000000;40200000;84;a;0;0
1;40200000;40400000;60;a;0;0
1;40400000;40600000;77;a;0;0
1;40600000;40800000;66;a;0;0
1;40800000;41000000;74;a;0;0
1;41000000;41200000;66;a;0;0
1;41200000;41400000;57;a;0;0
1;41400000;41600000;67;a;0;0
1;41600000;41800000;95;a;0;0
1;41800000;42000000;74;a;0;0
1;42000000;42200000;82;a;0;0
1;42200000;42400000;49;a;0;0
1;42400000;42600000;80;a;0;0
1;42600000;42800000;83;a;0;0
1;42800000;43000000;91;a;0;0
1;43000000;43200000;63;a;0;0
1;43200000;43400000;47;a;0;0
1;43400000;43600000;57;a;0;0
1;43600000;43800000;65;a;0;0
1;43800000;44000000;89;a;0;0
1;44000000;44200000;70;a;0;0
1;44200000;44400000;67;a;0;0
1;44400000;44600000;31;a;0;0
1;44600000;44800000;34;a;0;0
1;44800000;45000000;57;a;0;0
1;45000000;45200000;64;a;0;0
1;45200000;45400000;86;a;0;0
1;45400000;45600000;94;a;0;0
1;45600000;45800000;78;a;0;0
1;45800000;46000000;47;a;0;0
1;46000000;46200000;45;a;0;0
1;46200000;46400000;64;a;0;0
1;46400000;46600000;59;a;0;0
1;46600000;46800000;76;a;0;0
1;46800000;47000000;72;a;0;0
1;47000000;47200000;46;a;0;0
1;47200000;47400000;53;a;0;0
1;47400000;47600000;50;a;0;0
1;47600000;47800000;39;a;0;0
1;47800000;48000000;24;a;0;0
1;48000000;48200000;30;a;0;0
1;48200000;48400000;27;a;0;0
1;48400000;48600000;49;a;0;0
1;48600000;48800000;60;a;0;0
1;48800000;49000000;55;a;0;0
1;49000000;49200000;55;a;0;0
1;49200000;49400000;42;a;0;0
1;49400000;49600000;48;a;0;0
1;49600000;49800000;40;a;0;0
1;49800000;50000000;32;a;0;0
1;50000000;50200000;46;a;0;0
1;50200000;50400000;61;a;0;0
1;50400000;50600000;33;a;0;0
1;50600000;50800000;37;a;0;0
1;50800000;51000000;64;a;0;0
1;51000000;51200000;91;a;0;0
1;51200000;51400000;88;a;0;0
1;51400000;51600000;84;a;0;0
1;51600000;51800000;74;a;0;0
1;51800000;52000000;87;a;0;0
1;52000000;52200000;65;a;0;0
1;52200000;52400000;40;a;0;0
1;52400000;52600000;28;a;0;0
1;52600000;52800000;36;a;0;0
1;52800000;53000000;27;a;0;0
1;53000000;53200000;29;a;0;0
1;53200000;53400000;67;a;0;0
1;53400000;53600000;87;a;0;0
1;53600000;53800000;44;a;0;0
1;53800000;54000000;54;a;0;0
1;54000000;54200000;44;a;0;0
1;54200000;54400000;58;a;0;0
1;54400000;54600000;62;a;0;0
1;54600000;54800000;71;a;0;0
1;54800000;55000000;77;a;0;0
1;55000000;55200000;30;a;0;0
1;55200000;55400000;24;a;0;0
1;55400000;55600000;68;a;0;0
1;55600000;55800000;31;a;0;0
1;55800000;56000000;30;a;0;0
1;56000000;56200000;14;a;0;0
1;56200000;56400000;15;a;0;0
1;56400000;56600000;23;a;0;0
1;56600000;56800000;15;a;0;0
1;56800000;57000000;20;a;0;0
1;57000000;57200000;16;a;0;0
1;57200000;57400000;24;a;0;0
1;57400000;57600000;28;a;0;0
1;57600000;57800000;68;a;0;0
1;57800000;58000000;20;a;0;0
1;58000000;58200000;28;a;0;0
1;58200000;58400000;15;a;0;0
1;58400000;58600000;25;a;0;0
1;58600000;58800000;17;a;0;0
1;58800000;59000000;16;a;0;0
1;59000000;59200000;28;a;0;0
1;59200000;59400000;24;a;0;0
1;59400000;59600000;21;a;0;0
1;59600000;59800000;18;a;0;0
1;59800000;60000000;13;a;0;0
1;60000000;60200000;13;a;0;0
1;60200000;60400000;15;a;0;0
1;60400000;60600000;8;a;0;0
1;60600000;60800000;14;a;0;0
1;60800000;61000000;21;a;0;0
1;61000000;61200000;30;a;0;0
1;61200000;61400000;16;a;0;0
1;61400000;61600000;21;a;0;0
1;61600000;61800000;11;a;0;0
1;61800000;62000000;27;a;0;0
1;62000000;62200000;19;a;0;0
1;62200000;62400000;26;a;0;0
1;62400000;62600000;22;a;0;0
1;62600000;62800000;13;a;0;0
1;62800000;63000000;17;a;0;0
1;63000000;63200000;9;a;0;0
1;63200000;63400000;13;a;0;0
1;63400000;63600000;13;a;0;0
1;63600000;63800000;66;a;0;0
1;63800000;64000000;35;a;0;0
1;64000000;64200000;18;a;0;0
1;64200000;64400000;14;a;0;0
1;64400000;64600000;19;a;0;0
1;64600000;64800000;22;a;0;0
1;64800000;65000000;20;a;0;0
1;65000000;65200000;20;a;0;0
1;65200000;65400000;79;a;0;0
1;65400000;65600000;29;a;0;0
1;65600000;65800000;20;a;0;0
1;65800000;66000000;20;a;0;0
1;66000000;66200000;17;a;0;0
1;66200000;66400000;21;a;0;0
1;66400000;66600000;18;a;0;0
1;66600000;66800000;12;a;0;0
2;0;200000;0;a;0;0
2;200000;400000;66;a;0;0
2;400000;600000;53;a;0;0
2;600000;800000;25;a;0;0
2;800000;1000000;18;a;0;0
2;1000000;1200000;26;a;0;0
2;1200000;1400000;27;a;0;0
2;1400000;1600000;19;a;0;0
2;1600000;1800000;18;a;0;0
2;1800000;2000000;15;a;0;0
2;2000000;2200000;19;a;0;0
2;2200000;2400000;26;a;0;0
2;2400000;2600000;22;a;0;0
2;2600000;2800000;25;a;0;0
2;2800000;3000000;21;a;0;0
2;3000000;3200000;19;a;0;0
2;3200000;3400000;25;a;0;0
2;3400000;3600000;20;a;0;0
2;3600000;3800000;60;a;0;0
2;3800000;4000000;67;a;0;0
2;4000000;4200000;76;a;0;0
2;4200000;4400000;70;a;0;0
2;4400000;4600000;51;a;0;0
2;4600000;4800000;56;a;0;0
2;4800000;5000000;19;a;0;0
2;5000000;5200000;48;a;0;0
2;5200000;5400000;15;a;0;0
2;5400000;5600000;19;a;0;0
2;5600000;5800000;19;a;0;0
2;5800000;6000000;28;a;0;0
2;6000000;6200000;21;a;0;0
2;6200000;6400000;18;a;0;0
2;6400000;6600000;19;a;0;0
2;6600000;6800000;18;a;0;0
2;6800000;7000000;38;a;0;0
2;7000000;7200000;29;a;0;0
2;7200000;7400000;18;a;0;0
2;7400000;7600000;23;a;0;0
2;7600000;7800000;20;a;0;0
2;7800000;8000000;21;a;0;0
2;8000000;8200000;15;a;0;0
2;8200000;8400000;20;a;0;0
2;8400000;8600000;62;a;0;0
2;8600000;8800000;69;a;0;0
2;8800000;9000000;30;a;0;0
2;9000000;9200000;24;a;0;0
2;9200000;9400000;16;a;0;0
2;9400000;9600000;16;a;0;0
2;9600000;9800000;16;a;0;0
2;9800000;10000000;19;a;0;0
2;10000000;10200000;23;a;0;0
2;10200000;10400000;20;a;0;0
2;10400000;10600000;25;a;0;0
2;10600000;10800000;26;a;0;0
2;10800000;11000000;30;a;0;0
2;11000000;11200000;12;a;0;0
2;11200000;11400000;26;a;0;0
2;11400000;11600000;13;a;0;0
2;11600000;11800000;11;a;0;0
2;11800000;12000000;22;a;0;0
2;12000000;12200000;13;a;0;0
2;12200000;12400000;16;a;0;0
2;12400000;12600000;24;a;0;0
2;12600000;12800000;30;a;0;0
2;12800000;13000000;20;a;0;0
2;13000000;13200000;82;a;0;0
2;13200000;13400000;71;a;0;0
2;13400000;13600000;37;a;0;0
2;13600000;13800000;45;a;0;0
2;13800000;14000000;30;a;0;0
2;14000000;14200000;23;a;0;0
2;14200000;14400000;13;a;0;0
2;14400000;14600000;24;a;0;0
2;14600000;14800000;15;a;0;0
2;14800000;15000000;13;a;0;0
2;15000000;15200000;39;a;0;0
2;15200000;15400000;15;a;0;0
2;15400000;15600000;21;a;0;0
2;15600000;15800000;29;a;0;0
2;15800000;16000000;22;a;0;0
2;16000000;16200000;20;a;0;0
2;16200000;16400000;58;a;0;0
2;16400000;16600000;74;a;0;0
2;16600000;16800000;32;a;0;0
2;16800000;17000000;27;a;0;0
2;17000000;17200000;15;a;0;0
2;17200000;17400000;32;a;0;0
2;17400000;17600000;35;a;0;0
2;17600000;17800000;53;a;0;0
2;17800000;18000000;28;a;0;0
2;18000000;18200000;31;a;0;0
2;18200000;18400000;21;a;0;0
2;18400000;18600000;24;a;0;0
2;18600000;18800000;12;a;0;0
2;18800000;19000000;18;a;0;0
2;19000000;19200000;33;a;0;0
2;19200000;19400000;15;a;0;0
2;19400000;19600000;24;a;0;0
2;19600000;19800000;11;a;0;0
2;19800000;20000000;18;a;0;0
2;20000000;20200000;18;a;0;0
2;20200000;20400000;26;a;0;0
2;20400000;20600000;24;a;0;0
2;20600000;20800000;25;a;0;0
2;20800000;21000000;17;a;0;0
2;21000000;21200000;10;a;0;0
2;21200000;21400000;24;a;0;0
2;21400000;21600000;16;a;0;0
2;21600000;21800000;14;a;0;0
2;21800000;22000000;17;a;0;0
2;22000000;22200000;71;a;0;0
2;22200000;22400000;46;a;0;0
2;22400000;22600000;31;a;0;0
2;22600000;22800000;15;a;0;0
2;22800000;23000000;16;a;0;0
2;23000000;23200000;19;a;0;0
2;23200000;23400000;15;a;0;0
2;23400000;23600000;28;a;0;0
2;23600000;23800000;13;a;0;0
2;23800000;24000000;21;a;0;0
2;24000000;24200000;40;a;0;0
2;24200000;24400000;16;a;0;0
2;24400000;24600000;44;a;0;0
2;24600000;24800000;50;a;0;0
2;24800000;25000000;12;a;0;0
2;25000000;25200000;23;a;0;0
2;25200000;25400000;20;a;0;0
2;25400000;25600000;24;a;0;0
2;25600000;25800000;25;a;0;0
2;25800000;26000000;29;a;0;0
2;26000000;26200000;24;a;0;0
2;26200000;26400000;26;a;0;0
2;26400000;26600000;18;a;0;0
2;26600000;26800000;22;a;0;0
2;26800000;27000000;21;a;0;0
2;27000000;27200000;29;a;0;0
2;27200000;27400000;30;a;0;0
2;27400000;27600000;67;a;0;0
2;27600000;27800000;33;a;0;0
2;27800000;28000000;22;a;0;0
2;28000000;28200000;84;a;0;0
2;28200000;28400000;34;a;0;0
2;28400000;28600000;43;a;0;0
2;28600000;28800000;51;a;0;0
2;28800000;29000000;44;a;0;0
2;29000000;29200000;66;a;0;0
2;29200000;29400000;64;a;0;0
2;29400000;29600000;63;a;0;0
2;29600000;29800000;89;a;0;0
2;29800000;30000000;80;a;0;0
2;30000000;30200000;60;a;0;0
2;30200000;30400000;33;a;0;0
2;30400000;30600000;31;a;0;0
2;30600000;30800000;26;a;0;0
2;30800000;31000000;62;a;0;0
2;31000000;31200000;42;a;0;0
2;31200000;31400000;23;a;0;0
2;31400000;31600000;39;a;0;0
2;31600000;31800000;45;a;0;0
2;31800000;32000000;65;a;0;0
2;32000000;32200000;85;a;0;0
2;32200000;32400000;68;a;0;0
2;32400000;32600000;56;a;0;0
2;32600000;32800000;63;a;0;0
2;32800000;33000000;32;a;0;0
2;33000000;33200000;29;a;0;0
2;33200000;33400000;41;a;0;0
2;33400000;33600000;60;a;0;0
2;33600000;33800000;67;a;0;0
2;33800000;34000000;60;a;0;0
2;34000000;34200000;75;a;0;0
2;34200000;34400000;72;a;0;0
2;34400000;34600000;47;a;0;0
2;34600000;34800000;35;a;0;0
2;34800000;35000000;57;a;0;0
2;35000000;35200000;67;a;0;0
2;35200000;35400000;55;a;0;0
2;35400000;35600000;66;a;0;0
2;35600000;35800000;87;a;0;0
2;35800000;36000000;77;a;0;0
2;36000000;36200000;77;a;0;0
2;36200000;36400000;73;a;0;0
2;36400000;36600000;49;a;0;0
2;36600000;36800000;69;a;0;0
2;36800000;37000000;95;a;0;0
2;37000000;37200000;58;a;0;0
2;37200000;37400000;64;a;0;0
2;37400000;37600000;78;a;0;0
2;37600000;37800000;59;a;0;0
2;37800000;38000000;74;a;0;0
2;38000000;38200000;69;a;0;0
2;38200000;38400000;56;a;0;0
2;38400000;38600000;55;a;0;0
2;38600000;38800000;59;a;0;0
2;38800000;39000000;74;a;0;0
2;39000000;39200000;81;a;0;0
2;39200000;39400000;81;a;0;0
2;39400000;39600000;85;a;0;0
2;39600000;39800000;91;a;0;0
2;39800000;40000000;53;a;0;0
2;40000000;40200000;70;a;0;0
2;40200000;40400000;54;a;0;0
2;40400000;40600000;71;a;0;0
2;40600000;40800000;77;a;0;0
2;40800000;41000000;55;a;0;0
2;41000000;41200000;69;a;0;0
2;41200000;41400000;70;a;0;0
2;41400000;41600000;73;a;0;0
2;41600000;41800000;62;a;0;0
2;41800000;42000000;77;a;0;0
2;42000000;42200000;80;a;0;0
2;42200000;42400000;63;a;0;0
2;42400000;42600000;72;a;0;0
2;42600000;42800000;87;a;0;0
2;42800000;43000000;82;a;0;0
2;43000000;43200000;51;a;0;0
2;43200000;43400000;63;a;0;0
2;43400000;43600000;76;a;0;0
2;43600000;43800000;48;a;0;0
2;43800000;44000000;58;a;0;0
2;44000000;44200000;60;a;0;0
2;44200000;44400000;72;a;0;0
2;44400000;44600000;66;a;0;0
2;44600000;44800000;74;a;0;0
2;44800000;45000000;66;a;0;0
2;45000000;45200000;69;a;0;0
2;45200000;45400000;57;a;0;0
2;45400000;45600000;58;a;0;0
2;45600000;45800000;79;a;0;0
2;45800000;46000000;85;a;0;0
2;46000000;46200000;80;a;0;0
2;46200000;46400000;70;a;0;0
2;46400000;46600000;78;a;0;0
2;46600000;46800000;74;a;0;0
2;46800000;47000000;74;a;0;0
2;47000000;47200000;95;a;0;0
2;47200000;47400000;93;a;0;0
2;47400000;47600000;97;a;0;0
2;47600000;47800000;71;a;0;0
2;47800000;48000000;79;a;0;0
2;48000000;48200000;85;a;0;0
2;48200000;48400000;74;a;0;0
2;48400000;48600000;88;a;0;0
2;48600000;48800000;73;a;0;0
2;48800000;49000000;78;a;0;0
2;49000000;49200000;58;a;0;0
2;49200000;49400000;70;a;0;0
2;49400000;49600000;64;a;0;0
2;49600000;49800000;82;a;0;0
2;49800000;50000000;70;a;0;0
2;50000000;50200000;89;a;0;0
2;50200000;50400000;66;a;0;0
2;50400000;50600000;69;a;0;0
2;50600000;50800000;80;a;0;0
2;50800000;51000000;82;a;0;0
2;51000000;51200000;73;a;0;0
2;51200000;51400000;82;a;0;0
2;51400000;51600000;70;a;0;0
2;51600000;51800000;88;a;0;0
2;51800000;52000000;95;a;0;0
2;52000000;52200000;91;a;0;0
2;52200000;52400000;85;a;0;0
2;52400000;52600000;86;a;0;0
2;52600000;52800000;87;a;0;0
2;52800000;53000000;93;a;0;0
2;53000000;53200000;94;a;0;0
2;53200000;53400000;83;a;0;0
2;53400000;53600000;82;a;0;0
2;53600000;53800000;65;a;0;0
2;53800000;54000000;72;a;0;0
2;54000000;54200000;71;a;0;0
2;54200000;54400000;80;a;0;0
2;54400000;54600000;81;a;0;0
2;54600000;54800000;97;a;0;0
2;54800000;55000000;85;a;0;0
2;55000000;55200000;86;a;0;0
2;55200000;55400000;90;a;0;0
2;55400000;55600000;79;a;0;0
2;55600000;55800000;88;a;0;0
2;55800000;56000000;67;a;0;0
2;56000000;56200000;78;a;0;0
2;56200000;56400000;97;a;0;0
2;56400000;56600000;84;a;0;0
2;56600000;56800000;87;a;0;0
2;56800000;57000000;97;a;0;0
2;57000000;57200000;84;a;0;0
2;57200000;57400000;98;a;0;0
2;57400000;57600000;96;a;0;0
2;57600000;57800000;93;a;0;0
2;57800000;58000000;83;a;0;0
2;58000000;58200000;80;a;0;0
2;58200000;58400000;92;a;0;0
2;58400000;58600000;96;a;0;0
2;58600000;58800000;95;a;0;0
2;58800000;59000000;69;a;0;0
2;59000000;59200000;87;a;0;0
2;59200000;59400000;71;a;0;0
2;59400000;59600000;95;a;0;0
2;59600000;59800000;85;a;0;0
2;59800000;60000000;83;a;0;0
2;60000000;60200000;96;a;0;0
2;60200000;60400000;93;a;0;0
2;60400000;60600000;83;a;0;0
2;60600000;60800000;87;a;0;0
2;60800000;61000000;94;a;0;0
2;61000000;61200000;83;a;0;0
2;61200000;61400000;90;a;0;0
2;61400000;61600000;73;a;0;0
2;61600000;61800000;81;a;0;0
2;61800000;62000000;89;a;0;0
2;62000000;62200000;81;a;0;0
2;62200000;62400000;86;a;0;0
2;62400000;62600000;85;a;0;0
2;62600000;62800000;92;a;0;0
2;62800000;63000000;82;a;0;0
2;63000000;63200000;94;a;0;0
2;63200000;63400000;74;a;0;0
2;63400000;63600000;62;a;0;0
2;63600000;63800000;86;a;0;0
2;63800000;64000000;84;a;0;0
2;64000000;64200000;78;a;0;0
2;64200000;64400000;67;a;0;0
2;64400000;64600000;78;a;0;0
2;64600000;64800000;69;a;0;0
2;64800000;65000000;76;a;0;0
2;65000000;65200000;78;a;0;0
2;65200000;65400000;93;a;0;0
2;65400000;65600000;89;a;0;0
2;65600000;65800000;74;a;0;0
2;65800000;66000000;77;a;0;0
2;66000000;66200000;64;a;0;0
2;66200000;66400000;77;a;0;0
2;66400000;66600000;89;a;0;0
2;66600000;66800000;92;a;0;0
2;66800000;67000000;81;a;0;0
2;67000000;67200000;79;a;0;0
2;67200000;67400000;88;a;0;0
2;67400000;67600000;84;a;0;0
2;67600000;67800000;84;a;0;0
2;67800000;68000000;81;a;0;0
2;68000000;68200000;93;a;0;0
2;68200000;68400000;74;a;0;0
2;68400000;68600000;71;a;0;0
2;68600000;68800000;68;a;0;0
2;68800000;69000000;91;a;0;0
2;69000000;69200000;95;a;0;0
2;69200000;69400000;72;a;0;0
2;69400000;69600000;69;a;0;0
2;69600000;69800000;48;a;0;0
2;69800000;70000000;70;a;0;0
2;70000000;70200000;91;a;0;0
2;70200000;70400000;78;a;0;0
2;70400000;70600000;65;a;0;0
2;70600000;70800000;55;a;0;0
2;70800000;71000000;53;a;0;0
2;71000000;71200000;58;a;0;0
2;71200000;71400000;62;a;0;0
2;71400000;71600000;82;a;0;0
2;71600000;71800000;92;a;0;0
2;71800000;72000000;81;a;0;0
2;72000000;72200000;76;a;0;0
2;72200000;72400000;88;a;0;0
2;72400000;72600000;73;a;0;0
2;72600000;72800000;61;a;0;0
2;72800000;73000000;71;a;0;0
2;73000000;73200000;78;a;0;0
2;73200000;73400000;69;a;0;0
2;73400000;73600000;71;a;0;0
2;73600000;73800000;63;a;0;0
2;73800000;74000000;69;a;0;0
2;74000000;74200000;90;a;0;0
2;74200000;74400000;79;a;0;0
2;74400000;74600000;70;a;0;0
2;74600000;74800000;80;a;0;0
2;74800000;75000000;56;a;0;0
2;75000000;75200000;65;a;0;0
2;75200000;75400000;64;a;0;0
2;75400000;75600000;60;a;0;0
2;75600000;75800000;80;a;0;0
2;75800000;76000000;82;a;0;0
2;76000000;76200000;94;a;0;0
2;76200000;76400000;76;a;0;0
2;76400000;76600000;71;a;0;0
2;76600000;76800000;87;a;0;0
2;76800000;77000000;81;a;0;0
2;77000000;77200000;83;a;0;0
2;77200000;77400000;58;a;0;0
2;77400000;77600000;89;a;0;0
2;77600000;77800000;76;a;0;0
2;77800000;78000000;72;a;0;0
2;78000000;78200000;49;a;0;0
2;78200000;78400000;62;a;0;0
2;78400000;78600000;74;a;0;0
2;78600000;78800000;39;a;0;0
2;78800000;79000000;51;a;0;0
2;79000000;79200000;47;a;0;0
2;79200000;79400000;68;a;0;0
2;79400000;79600000;42;a;0;0
2;79600000;79800000;59;a;0;0
2;79800000;80000000;49;a;0;0
2;80000000;80200000;70;a;0;0
2;80200000;80400000;72;a;0;0
2;80400000;80600000;68;a;0;0
2;80600000;80800000;74;a;0;0
2;80800000;81000000;68;a;0;0
2;81000000;81200000;58;a;0;0
2;81200000;81400000;61;a;0;0
2;81400000;81600000;51;a;0;0
2;81600000;81800000;74;a;0;0
2;81800000;82000000;62;a;0;0
2;82000000;82200000;40;a;0;0
2;82200000;82400000;64;a;0;0
2;82400000;82600000;54;a;0;0
2;82600000;82800000;46;a;0;0
2;82800000;83000000;44;a;0;0
2;83000000;83200000;32;a;0;0
2;83200000;83400000;41;a;0;0
2;83400000;83600000;79;a;0;0
2;83600000;83800000;42;a;0;0
2;83800000;84000000;43;a;0;0
2;84000000;84200000;43;a;0;0
2;84200000;84400000;34;a;0;0
2;84400000;84600000;29;a;0;0
2;84600000;84800000;24;a;0;0
2;84800000;85000000;36;a;0;0
2;85000000;85200000;45;a;0;0
2;85200000;85400000;26;a;0;0
2;85400000;85600000;24;a;0;0
2;85600000;85800000;22;a;0;0
2;85800000;86000000;43;a;0;0
2;86000000;86200000;82;a;0;0
2;86200000;86400000;79;a;0;0
2;86400000;86600000;41;a;0;0
2;86600000;86800000;29;a;0;0
2;86800000;87000000;37;a;0;0
2;87000000;87200000;30;a;0;0
2;87200000;87400000;27;a;0;0
2;87400000;87600000;48;a;0;0
2;87600000;87800000;95;a;0;0
2;87800000;88000000;82;a;0;0
2;88000000;88200000;88;a;0;0
2;88200000;88400000;86;a;0;0
