chr;start;end;stack
chr1;59089086;59095559;lncRNA
chr1;59089361;59095559;lncRNA
chr1;59156698;59159078;lncRNA
chr1;59529205;59532155;lncRNA
chr1;59974403;59979128;lncRNA
chr1;60080851;60082551;lncRNA
chr1;60234610;60246964;lncRNA
chr1;60397311;60400347;lncRNA
chr1;61025512;61027724;lncRNA
chr1;61133977;61136401;lncRNA
chr1;61269876;61278918;lncRNA
chr1;61733652;61737713;lncRNA
chr1;62388612;62399690;lncRNA
chr1;62811117;62830068;lncRNA
chr1;63061935;63070629;lncRNA
chr1;63061970;63070629;lncRNA
chr1;63061982;63068976;lncRNA
chr1;63243144;63248293;lncRNA
chr1;63243475;63248293;lncRNA
chr1;63249956;63256870;lncRNA
chr1;63249985;63256870;lncRNA
chr1;63280266;63287148;lncRNA
chr1;63374549;63377654;lncRNA
chr1;63447767;63449536;lncRNA
chr1;63637308;63639513;lncRNA
chr1;63776895;63783237;lncRNA
chr1;64589739;64594779;lncRNA
chr1;64643145;64657841;lncRNA
chr1;64685712;64691886;lncRNA
chr1;64705977;64710034;lncRNA
chr1;64791942;64804281;lncRNA
chr1;64791958;64804281;lncRNA
chr1;64878530;64881815;lncRNA
chr1;65365801;65371581;lncRNA
chr1;65365828;65371581;lncRNA
chr1;65436437;65439063;lncRNA
chr1;65436474;65439063;lncRNA
chr2;184946;189029;lncRNA
chr2;184973;189029;lncRNA
chr2;1417513;1425978;lncRNA
chr2;1417553;1425978;lncRNA
chr2;1417573;1425978;lncRNA
chr2;1418936;1425978;lncRNA
chr2;1698851;1703751;lncRNA
chr2;1698872;1703751;lncRNA
chr2;2211610;2215580;lncRNA
chr2;2332762;2336999;lncRNA
chr2;2611208;2614171;lncRNA
chr2;2695889;2700132;lncRNA
chr2;2695964;2700132;lncRNA
chr2;3121192;3127376;lncRNA
chr2;3379418;3386645;lncRNA
chr2;3379704;3386645;lncRNA
chr2;3798872;3813382;lncRNA
chr2;3798966;3813382;lncRNA
chr2;3799022;3813382;lncRNA
chr2;3870374;3872056;lncRNA
chr2;3876594;3914477;lncRNA
chr2;4168988;4172110;lncRNA
chr2;4169006;4172110;lncRNA
chr2;4355558;4360364;lncRNA
chr2;4516853;4519014;lncRNA
chr2;4724170;4731501;lncRNA
chr2;4884376;4890425;lncRNA
chr2;5666058;5669504;lncRNA
chr2;5687944;5690728;lncRNA
chr2;5691123;5696567;lncRNA
chr2;5853891;5856401;lncRNA
chr2;5853900;5856401;lncRNA
chr2;6028903;6034182;lncRNA
chr2;6029053;6034182;lncRNA
chr2;6029063;6034182;lncRNA
chr2;6029082;6034182;lncRNA
chr2;6256320;6259572;lncRNA
chr2;6699634;6706787;lncRNA
chr2;6728733;6730977;lncRNA
chr2;7200126;7203842;lncRNA
chr2;7200136;7203842;lncRNA
chr2;8264675;8274213;lncRNA
chr2;8710064;8716257;lncRNA
chr2;8710094;8716257;lncRNA
chr2;9072052;9075676;lncRNA
chr2;9247600;9269100;lncRNA
chr2;9627633;9633107;lncRNA
chr2;10474440;10476246;lncRNA
chr2;10829533;10834868;lncRNA
chr2;11167871;11173148;lncRNA
chr2;11167932;11173148;lncRNA
chr2;11370385;11372570;lncRNA
chr2;14090067;14092286;lncRNA
chr2;14341550;14346272;lncRNA
chr2;15768351;15770656;lncRNA
chr2;16216971;16220702;lncRNA
chr2;16296220;16302003;lncRNA
chr2;16360875;16364707;lncRNA
chr2;16511067;16513454;lncRNA
chr2;16547885;16551857;lncRNA
chr2;18078312;18080065;lncRNA
chr2;18279271;18281442;lncRNA
chr2;18359811;18361458;lncRNA
chr2;19163389;19165794;lncRNA
chr2;19166898;19171083;lncRNA
chr2;19166906;19171083;lncRNA
chr2;19242878;19247906;lncRNA
chr2;19375146;19376880;lncRNA
chr2;19608043;19618868;lncRNA
chr2;19608047;19618868;lncRNA
chr2;19608052;19618868;lncRNA
chr2;19826538;19832258;lncRNA
chr2;19904978;19908361;lncRNA
chr2;20274507;20284265;lncRNA
chr2;20274512;20284265;lncRNA
chr2;20778730;20788451;lncRNA
chr2;20804594;20810514;lncRNA
chr2;20940183;20944441;lncRNA
chr2;21000207;21010849;lncRNA
chr2;21176656;21195571;lncRNA
chr2;21177072;21195571;lncRNA
chr2;21378117;21385383;lncRNA
chr2;21485138;21487922;lncRNA
chr2;23033284;23038418;lncRNA
chr2;23181578;23185116;lncRNA
chr2;23181584;23185116;lncRNA
chr2;23909869;23912908;lncRNA
chr2;23924117;23928457;lncRNA
chr2;23924343;23928457;lncRNA
chr2;24077234;24082686;lncRNA
chr2;24077270;24082686;lncRNA
chr2;24181003;24201263;lncRNA
chr2;24498073;24500477;lncRNA
chr2;25275035;25279285;lncRNA
chr2;25454638;25462387;lncRNA
chr2;25491641;25511906;lncRNA
chr2;25491670;25511906;lncRNA
chr2;25491674;25511906;lncRNA
chr2;26268799;26286485;lncRNA
chr2;26524094;26540316;lncRNA
chr2;26533620;26540316;lncRNA
chr2;26533784;26540316;lncRNA
chr2;26551879;26553457;lncRNA
chr2;27220477;27222443;lncRNA
chr2;28877509;28883443;lncRNA
chr2;29926934;29932156;lncRNA
chr2;29926963;29932156;lncRNA
chr2;29926980;29932156;lncRNA
chr2;30425360;30427529;lncRNA
chr2;30609472;30611504;lncRNA
chr2;33162200;33166102;lncRNA
chr2;33554894;33617939;lncRNA
chr2;33677837;33681388;lncRNA
chr2;33757788;33770603;lncRNA
chr2;33757788;33770861;lncRNA
chr2;33757856;33770861;lncRNA
chr2;34430090;34434696;lncRNA
chr2;34432053;34434696;lncRNA
chr2;35766942;35773360;lncRNA
chr2;35839149;35842915;lncRNA
chr2;36053677;36055492;lncRNA
chr2;37066509;37072409;lncRNA
chr2;37066545;37072409;lncRNA
chr2;38707112;38708903;lncRNA
chr2;40460532;40467860;lncRNA
chr2;40460563;40464837;lncRNA
chr2;42304425;42318798;lncRNA
chr2;42304448;42318798;lncRNA
chr2;42403657;42405843;lncRNA
chr2;56979234;56992205;lncRNA
chr2;60231823;60245252;lncRNA
chr2;63555151;63561469;lncRNA
chr2;63795997;63798713;lncRNA
chr2;64383759;64386664;lncRNA
chr2;64955466;64958824;lncRNA
chr2;65298521;65302098;lncRNA
chr2;68024507;68030504;lncRNA
chr2;68041233;68073758;lncRNA
chr2;68067775;68073758;lncRNA
chr2;68507649;68576734;lncRNA
chr2;69752293;69758050;lncRNA
chr2;69752910;69758050;lncRNA
chr2;71379018;71381735;lncRNA
chr2;71736422;71742380;lncRNA
chr2;72525846;72532930;lncRNA
chr2;73849168;73852406;lncRNA
chr2;73976844;73980432;lncRNA
chr2;75530181;75533975;lncRNA
chr2;76863527;76867826;lncRNA
chr2;76863527;76868073;lncRNA
chr2;76882348;76886182;lncRNA
chr2;76882538;76886182;lncRNA
chr3;914049;915654;lncRNA
chr3;1252089;1256660;lncRNA
chr3;1480348;1482479;lncRNA
chr3;1566290;1571214;lncRNA
chr3;1886580;1892339;lncRNA
chr3;1886592;1892339;lncRNA
chr3;1955236;1960509;lncRNA
chr3;1955582;1960509;lncRNA
chr3;2215532;2220127;lncRNA
chr3;2269070;2278280;lncRNA
chr3;2481030;2484710;lncRNA
chr3;2481039;2484710;lncRNA
chr3;2481064;2484710;lncRNA
chr3;2567148;2571785;lncRNA
chr3;2924114;2928013;lncRNA
chr3;2952577;2954253;lncRNA
chr3;3909076;3911729;lncRNA
chr3;3909105;3911729;lncRNA
chr3;3973491;3977635;lncRNA
chr3;4013093;4016005;lncRNA
chr3;4055165;4067132;lncRNA
chr3;4713850;4719234;lncRNA
chr3;4826040;4827689;lncRNA
chr3;5171374;5174233;lncRNA
chr3;5308663;5317903;lncRNA
chr3;5308741;5317903;lncRNA
chr3;5420075;5425086;lncRNA
chr3;5762325;5765379;lncRNA
chr3;6572570;6574538;lncRNA
chr3;7912845;7920630;lncRNA
chr3;7913013;7920567;lncRNA
chr3;7913013;7920630;lncRNA
chr3;8050171;8058065;lncRNA
chr3;8050171;8058229;lncRNA
chr3;8059782;8177892;lncRNA
chr3;8245320;8264917;lncRNA
chr3;8293129;8297250;lncRNA
chr3;8543764;8548861;lncRNA
chr3;8544336;8548861;lncRNA
chr3;8544346;8548861;lncRNA
chr3;8552480;8561999;lncRNA
chr3;8552933;8561999;lncRNA
chr3;8924735;8927162;lncRNA
chr3;8980448;9038966;lncRNA
chr3;10182107;10186439;lncRNA
chr3;10182132;10186439;lncRNA
chr3;10186782;10189592;lncRNA
chr3;10683282;10685165;lncRNA
chr3;12384542;12387287;lncRNA
chr3;12486928;12566631;lncRNA
chr3;12486928;12604211;lncRNA
chr3;14200615;14203908;lncRNA
chr3;15468488;15470530;lncRNA
chr3;16384151;16388494;lncRNA
chr3;16861613;16866180;lncRNA
chr3;17613755;17629581;lncRNA
chr3;17613858;17629581;lncRNA
chr3;17615007;17629581;lncRNA
chr3;17744831;17791531;lncRNA
chr3;17998874;18008054;lncRNA
chr3;17998899;18008054;lncRNA
chr3;19535904;19551780;lncRNA
chr3;19740068;19757984;lncRNA
chr3;19740071;19757984;lncRNA
chr3;20104726;20107520;lncRNA
chr3;20647543;20651003;lncRNA
chr3;20648431;20651003;lncRNA
chr3;28087194;28092084;lncRNA
chr3;31363488;31365069;lncRNA
chr3;31876440;31879535;lncRNA
chr3;32106560;32110757;lncRNA
chr3;32265111;32421618;lncRNA
chr3;32265174;32421618;lncRNA
chr3;33769286;33772065;lncRNA
chr3;35181625;35188959;lncRNA
chr3;35181650;35188959;lncRNA
chr3;36221825;36260997;lncRNA
chr3;36730563;36736238;lncRNA
chr3;36968099;36973894;lncRNA
chr3;37760705;37764069;lncRNA
chr3;37760770;37764069;lncRNA
chr3;37760775;37764069;lncRNA
chr3;37767317;37777479;lncRNA
chr3;37769247;37777479;lncRNA
chr3;39114432;39119558;lncRNA
chr3;41520021;41526067;lncRNA
chr3;41520041;41526067;lncRNA
chr4;172430;174531;lncRNA
chr4;382615;387321;lncRNA
chr4;586102;595415;lncRNA
chr4;922042;924555;lncRNA
chr4;1130244;1133653;lncRNA
chr4;1136694;1143342;lncRNA
chr4;1136835;1143342;lncRNA
chr4;1200620;1209601;lncRNA
chr4;1231901;1265886;lncRNA
chr4;1231901;1266120;lncRNA
chr4;1288588;1293859;lncRNA
chr4;1348249;1353363;lncRNA
chr4;1348264;1353363;lncRNA
chr4;1726797;1734699;lncRNA
chr4;1790603;1796670;lncRNA
chr4;1790603;1796968;lncRNA
chr4;2862518;2866036;lncRNA
chr4;3068447;3072382;lncRNA
chr4;3068597;3072382;lncRNA
chr4;3216973;3219510;lncRNA
chr4;3370824;3375644;lncRNA
chr4;3517389;3526022;lncRNA
chr4;3517391;3521470;lncRNA
chr4;3539135;3549132;lncRNA
chr4;3539135;3549358;lncRNA
chr4;3539226;3549132;lncRNA
chr4;3539226;3549358;lncRNA
chr4;3603149;3604980;lncRNA
chr4;4054190;4057139;lncRNA
chr4;4251050;4258161;lncRNA
chr4;4297490;4306725;lncRNA
chr4;4297505;4306725;lncRNA
chr4;4298174;4306725;lncRNA
chr4;4341263;4344287;lncRNA
chr4;4341266;4344287;lncRNA
chr4;4519647;4521702;lncRNA
chr4;4577278;4585369;lncRNA
chr4;4577372;4585369;lncRNA
chr4;4874390;4879882;lncRNA
chr4;4994285;4997950;lncRNA
chr4;4994286;4997950;lncRNA
chr4;5139887;5149979;lncRNA
chr4;5151881;5154047;lncRNA
chr4;5504791;5506878;lncRNA
chr4;5936243;5945463;lncRNA
chr4;6118175;6123059;lncRNA
chr4;6118186;6123059;lncRNA
chr4;6552200;6554454;lncRNA
chr4;6613998;6615947;lncRNA
chr4;7375059;7378208;lncRNA
chr4;7477659;7480580;lncRNA
chr4;7519169;7523103;lncRNA
chr4;7519201;7523103;lncRNA
chr4;7639779;7647395;lncRNA
chr4;8485993;8490602;lncRNA
chr4;8759194;8762987;lncRNA
chr4;8759299;8762987;lncRNA
chr4;8760656;8762987;lncRNA
chr4;9437790;9446912;lncRNA
chr4;9633888;9635854;lncRNA
chr4;9737649;9748686;lncRNA
chr4;9772013;9776303;lncRNA
chr4;9772017;9776303;lncRNA
chr4;10464618;10471095;lncRNA
chr4;10782776;10787071;lncRNA
chr4;10782787;10830325;lncRNA
chr4;11283171;11285564;lncRNA
chr4;11283228;11285564;lncRNA
chr4;12328308;12340478;lncRNA
chr4;13746120;13748014;lncRNA
chr4;14375964;14381149;lncRNA
chr4;14675033;14678364;lncRNA
chr4;16057094;16059219;lncRNA
chr4;17878843;17882236;lncRNA
chr4;29774343;29776496;lncRNA
chr4;33194122;33195711;lncRNA
chr4;35723536;35734653;lncRNA
chr4;42561230;42563767;lncRNA
chr4;42909334;42918638;lncRNA
chr4;44009653;44011431;lncRNA
chr4;45088025;45090888;lncRNA
chr4;45681855;45705003;lncRNA
chr4;48330638;48337261;lncRNA
chr4;50378884;50381763;lncRNA
chr4;50959234;50970160;lncRNA
chr4;50959325;50970160;lncRNA
chr4;50959853;50970160;lncRNA
chr4;50959875;50970160;lncRNA
chr4;50994731;50997132;lncRNA
chr5;157166;159580;lncRNA
chr5;2841648;2854746;lncRNA
chr5;2841672;2854746;lncRNA
chr5;3081166;3090271;lncRNA
chr5;3081167;3090271;lncRNA
chr5;3253029;3256442;lncRNA
chr5;8730935;8735886;lncRNA
chr5;9924075;9930101;lncRNA
chr5;9924075;10330577;lncRNA
chr5;9924075;10330677;lncRNA
chr5;9924075;10332546;lncRNA
chr5;9924075;10333063;lncRNA
chr5;11739590;11741263;lncRNA
chr5;12042905;12045254;lncRNA
chr5;14094345;14099057;lncRNA
chr5;15463921;15466205;lncRNA
chr5;15464374;15466205;lncRNA
chr5;25837267;25839474;lncRNA
chr5;27695775;27698389;lncRNA
chr5;28736427;28901932;lncRNA
chr5;28736723;28754686;lncRNA
chr5;28736730;28754686;lncRNA
chr5;28736731;28754686;lncRNA
chr5;28748710;28754686;lncRNA
chr5;29444326;29454912;lncRNA
chr5;30645911;30652518;lncRNA
chr5;30646198;30652518;lncRNA
chr5;31043978;31049930;lncRNA
chr5;34702260;34704839;lncRNA
chr5;35602286;35605666;lncRNA
chr5;35892964;35894872;lncRNA
chr5;37305838;37308690;lncRNA
chr5;38137161;38142246;lncRNA
chr5;38137170;38142246;lncRNA
chr5;39222349;39224503;lncRNA
chr5;40491066;40495128;lncRNA
chr5;42105620;42107318;lncRNA
chr5;42725326;42762062;lncRNA
chr5;43762163;43764510;lncRNA
chr5;43782731;43791260;lncRNA
chr5;43919910;43926823;lncRNA
chr5;43919912;43926823;lncRNA
chr5;45144260;45148691;lncRNA
chr5;45965335;45967656;lncRNA
chr5;45965363;45967656;lncRNA
chr5;46045574;46048248;lncRNA
chr5;46972816;46976917;lncRNA
chr5;47128075;47130571;lncRNA
chr5;47128093;47130571;lncRNA
chr5;47253628;47260264;lncRNA
chr5;47253766;47260264;lncRNA
chr5;47690049;47692368;lncRNA
chr5;47908672;47914017;lncRNA
chr5;48875992;48882506;lncRNA
chr5;49155013;49157905;lncRNA
chr5;49241299;49246492;lncRNA
chr5;49420912;49423287;lncRNA
chr5;49931266;49938712;lncRNA
chr5;49931326;49938712;lncRNA
chr5;49931570;49938712;lncRNA
chr5;50004780;50009578;lncRNA
chr5;50100775;50107606;lncRNA
chr5;50100870;50107606;lncRNA
chr5;50100886;50107606;lncRNA
chr5;50227660;50230260;lncRNA
chr5;50291738;50301113;lncRNA
chr5;50291873;50301113;lncRNA
chr5;50712797;50715630;lncRNA
chr6;659812;661883;lncRNA
chr6;684307;691226;lncRNA
chr6;685307;691226;lncRNA
chr6;2277913;2282892;lncRNA
chr6;2372011;2376171;lncRNA
chr6;2759055;2763755;lncRNA
chr6;3278373;3286232;lncRNA
chr6;3458342;3468454;lncRNA
chr6;3458386;3468454;lncRNA
chr6;3776314;3778426;lncRNA
chr6;3776314;3778597;lncRNA
chr6;3776390;3778426;lncRNA
chr6;4162666;4167397;lncRNA
chr6;4268948;4271454;lncRNA
chr6;4439624;4451376;lncRNA
chr6;4721657;4729899;lncRNA
chr6;5440403;5445736;lncRNA
chr6;5782530;5786123;lncRNA
chr6;5782829;5786123;lncRNA
chr6;5901910;5919508;lncRNA
chr6;5982943;5989585;lncRNA
chr6;6412819;6415522;lncRNA
chr6;6846150;6849027;lncRNA
chr6;6902394;6910232;lncRNA
chr6;6902410;6910232;lncRNA
chr6;6902418;6910232;lncRNA
chr6;7118940;7124272;lncRNA
chr6;7732229;7734575;lncRNA
chr6;8078114;8080343;lncRNA
chr6;8389551;8395513;lncRNA
chr6;8753866;8759032;lncRNA
chr6;9209205;9213116;lncRNA
chr6;9682570;9684438;lncRNA
chr6;9748985;9754487;lncRNA
chr6;9749069;9754487;lncRNA
chr6;10079823;10081547;lncRNA
chr6;10079896;10081547;lncRNA
chr6;10133229;10139117;lncRNA
chr6;10133253;10139117;lncRNA
chr6;10133320;10139117;lncRNA
chr6;10239791;10243577;lncRNA
chr6;10506637;10512639;lncRNA
chr6;10506639;10512639;lncRNA
chr6;10652565;10665587;lncRNA
chr6;11354348;11359691;lncRNA
chr6;11917745;11921629;lncRNA
chr6;12468796;12478223;lncRNA
chr6;12468819;12478223;lncRNA
chr6;12952232;12959892;lncRNA
chr6;12952237;12957171;lncRNA
chr6;12952237;12959892;lncRNA
chr6;12952457;12959892;lncRNA
chr6;13029197;13034196;lncRNA
chr6;13614856;13618037;lncRNA
chr6;13614856;13618561;lncRNA
chr6;13694142;13697028;lncRNA
chr6;13935903;13939243;lncRNA
chr6;13946380;13950013;lncRNA
chr6;15663552;15668621;lncRNA
chr6;15663948;15668621;lncRNA
chr6;15664507;15668621;lncRNA
chr6;15664694;15668621;lncRNA
chr6;15901886;15905201;lncRNA
chr6;16591685;16604317;lncRNA
chr6;16591687;16604317;lncRNA
chr6;16806289;16860073;lncRNA
chr6;17293162;17296068;lncRNA
chr6;17572274;17581626;lncRNA
chr6;19057460;19070146;lncRNA
chr6;19057508;19069058;lncRNA
chr6;19057512;19069634;lncRNA
chr6;19322522;19331680;lncRNA
chr6;19322573;19331680;lncRNA
chr6;23920790;23924643;lncRNA
chr6;23920790;23926097;lncRNA
chr6;23920791;23926097;lncRNA
chr6;24644197;24651605;lncRNA
chr6;24879299;24884792;lncRNA
chr6;24879345;24884792;lncRNA
chr6;24881538;24884792;lncRNA
chr6;26313136;26315081;lncRNA
chr6;27003615;27010106;lncRNA
chr6;28474475;28476349;lncRNA
chr6;51471073;51477667;lncRNA
chr6;51777902;51810637;lncRNA
chr6;51777998;51810637;lncRNA
chr6;51778043;51810637;lncRNA
chr6;53949490;53952310;lncRNA
chr6;54750552;54763809;lncRNA
chr6;54750556;54763809;lncRNA
chr6;54750974;54763809;lncRNA
chr6;54963514;54976133;lncRNA
chr6;54963542;54976133;lncRNA
chr6;55937946;55952130;lncRNA
chr6;55938588;55952130;lncRNA
chr6;55938740;55952130;lncRNA
chr6;56302916;56305650;lncRNA
chr6;58524105;58526498;lncRNA
chr6;59637610;59641268;lncRNA
chr6;59790714;59796525;lncRNA
chr6;59790893;59796525;lncRNA
chr6;60169923;60177992;lncRNA
chr6;60368196;60420882;lncRNA
chr6;60537385;60539933;lncRNA
chr6;60537402;60539933;lncRNA
chr6;63046219;63047829;lncRNA
chr6;63221379;63244389;lncRNA
chr6;63221395;63244389;lncRNA
chr6;63221397;63244389;lncRNA
chr6;63232480;63244148;lncRNA
chr6;63310726;63314540;lncRNA
chr6;63532779;63534456;lncRNA
chr6;65457362;65459603;lncRNA
chr6;65457660;65462848;lncRNA
chr6;65621327;65623080;lncRNA
chr6;66641934;66657886;lncRNA
chr6;66641946;66657886;lncRNA
chr6;66675899;66681616;lncRNA
chr6;66765126;66774219;lncRNA
chr6;67625117;67629319;lncRNA
chr7;541842;546032;lncRNA
chr7;699836;702763;lncRNA
chr7;908211;913579;lncRNA
chr7;1373527;1381311;lncRNA
chr7;1615165;1619277;lncRNA
chr7;1615165;1619721;lncRNA
chr7;2259564;2261767;lncRNA
chr7;2924357;2930833;lncRNA
chr7;2924387;2930833;lncRNA
chr7;3038672;3041471;lncRNA
chr7;3038672;3041740;lncRNA
chr7;5580258;5584497;lncRNA
chr7;5696288;5704705;lncRNA
chr7;5932366;5934422;lncRNA
chr7;6345075;6346662;lncRNA
chr7;7020051;7022050;lncRNA
chr7;7481403;7483674;lncRNA
chr7;7790601;7798078;lncRNA
chr7;8625274;8627310;lncRNA
chr7;8625274;8628887;lncRNA
chr7;8936867;8940269;lncRNA
chr7;8986163;8994778;lncRNA
chr7;8986313;8994778;lncRNA
chr7;9273338;9294857;lncRNA
chr7;10722312;10725465;lncRNA
chr7;10722758;10725465;lncRNA
chr7;11247270;11249269;lncRNA
chr7;11606680;11609451;lncRNA
chr7;11911818;11913402;lncRNA
chr7;12000813;12006110;lncRNA
chr7;12128121;12148536;lncRNA
chr7;12128278;12148536;lncRNA
chr7;12128326;12148536;lncRNA
chr7;12128887;12148536;lncRNA
chr7;12684878;12687867;lncRNA
chr7;13501600;13505771;lncRNA
chr7;13501617;13505771;lncRNA
chr7;13770368;13774625;lncRNA
chr7;14705158;14707728;lncRNA
chr7;15614410;15639608;lncRNA
chr7;16308703;16319601;lncRNA
chr7;16308705;16369946;lncRNA
chr7;16816596;16823480;lncRNA
chr7;17420931;17425071;lncRNA
chr7;18095037;18096871;lncRNA
chr7;19105290;19109285;lncRNA
chr7;19340472;19344846;lncRNA
chr7;19341925;19344846;lncRNA
chr7;19490138;19492944;lncRNA
chr7;19502737;19508309;lncRNA
chr7;19502774;19508309;lncRNA
chr7;19502837;19508309;lncRNA
chr7;21110250;21116425;lncRNA
chr7;21679106;21684570;lncRNA
chr7;22553557;22558306;lncRNA
chr7;23028969;23032594;lncRNA
chr7;26586528;26598536;lncRNA
chr7;33240698;33242451;lncRNA
chr7;33240737;33242451;lncRNA
chr7;33851183;33853144;lncRNA
chr7;34406903;34414419;lncRNA
chr7;39368926;39370951;lncRNA
chr8;111893;123730;lncRNA
chr8;111910;123730;lncRNA
chr8;111920;123730;lncRNA
chr8;523398;525543;lncRNA
chr8;788852;799873;lncRNA
chr8;906319;912423;lncRNA
chr8;1668230;1670002;lncRNA
chr8;2443506;2446830;lncRNA
chr8;2947058;2954111;lncRNA
chr8;3293221;3295643;lncRNA
chr8;3353620;3356868;lncRNA
chr8;3669904;3677020;lncRNA
chr8;3669913;3677020;lncRNA
chr8;3669913;3679293;lncRNA
chr8;4144312;4148530;lncRNA
chr8;4389846;4397190;lncRNA
chr8;4389955;4397190;lncRNA
chr8;4389996;4397190;lncRNA
chr8;4856896;4873985;lncRNA
chr8;5770830;5778628;lncRNA
chr8;7313368;7318675;lncRNA
chr8;7557557;7561265;lncRNA
chr8;7676907;7682809;lncRNA
chr8;7676926;7682809;lncRNA
chr8;7967685;7981093;lncRNA
chr8;8307411;8309079;lncRNA
chr8;10858486;10862546;lncRNA
chr8;10979666;10990489;lncRNA
chr8;12408439;12417320;lncRNA
chr8;12408525;12417320;lncRNA
chr8;12408612;12417320;lncRNA
chr8;21664307;21666487;lncRNA
chr8;27721325;27724979;lncRNA
chr8;30872405;30876594;lncRNA
chr8;32636983;32649273;lncRNA
chr8;32637078;32649273;lncRNA
chr8;32637084;32649273;lncRNA
chr8;32760251;32764480;lncRNA
chr8;32760284;32764480;lncRNA
chr8;32870601;32874637;lncRNA
chr8;32943901;32947705;lncRNA
chr8;33431227;33445193;lncRNA
chr8;33431279;33445193;lncRNA
chr8;33774209;33779807;lncRNA
chr8;34008658;34040922;lncRNA
chr8;34008703;34040922;lncRNA
chr8;34405868;34413637;lncRNA
chr8;34405876;34413637;lncRNA
chr8;36194189;36209704;lncRNA
chr8;36194189;36209994;lncRNA
chr8;36194190;36209994;lncRNA
chr8;36194284;36209704;lncRNA
chr8;36194284;36209994;lncRNA
chr8;36296492;36310888;lncRNA
chr8;36380656;36393096;lncRNA
chr8;36380685;36393096;lncRNA
chr8;36380687;36393096;lncRNA
chr8;36380701;36393096;lncRNA
chr8;36401955;36405112;lncRNA
chr8;36421404;36424101;lncRNA
chr8;36734109;36737260;lncRNA
chr8;36734175;36737260;lncRNA
chr8;36901434;36906796;lncRNA
chr8;37714990;37717153;lncRNA
chr8;37914547;37916235;lncRNA
chr8;38368387;38372697;lncRNA
chr8;39237282;39240404;lncRNA
chr8;39351283;39358629;lncRNA
chr8;40526783;40528529;lncRNA
chr8;41178422;41184405;lncRNA
chr8;42771673;42776235;lncRNA
chr8;42771698;42776235;lncRNA
chr8;45421573;45424020;lncRNA
chr8;45444302;45447913;lncRNA
chr8;45444314;45447913;lncRNA
chr8;45680726;45685110;lncRNA
chr8;46316000;46319487;lncRNA
chr8;47351252;47355158;lncRNA
chr8;47519711;47526574;lncRNA
chr8;47607543;47613885;lncRNA
chr8;47643141;47648320;lncRNA
chr8;47815350;47818585;lncRNA
chr8;47815502;47818585;lncRNA
