chr;start;end;stack
chr2;10829533;10834868;RNA
chr2;11167871;11173148;RNA
chr2;11167932;11173148;RNA
chr2;11370385;11372570;RNA
chr2;14090067;14092286;RNA
chr2;14341550;14346272;RNA
chr2;15768351;15770656;RNA
chr2;16216971;16220702;RNA
chr2;16296220;16302003;RNA
chr2;16360875;16364707;RNA
chr2;16511067;16513454;RNA
chr2;16547885;16551857;RNA
chr2;18078312;18080065;RNA
chr2;18279271;18281442;RNA
chr2;18359811;18361458;RNA
chr2;19163389;19165794;RNA
chr2;19166898;19171083;RNA
chr2;19166906;19171083;RNA
chr2;19242878;19247906;RNA
chr2;19375146;19376880;RNA
chr2;19608043;19618868;RNA
chr2;19608047;19618868;RNA
chr2;19608052;19618868;RNA
chr2;19826538;19832258;RNA
chr2;19904978;19908361;RNA
chr2;20274507;20284265;RNA
chr2;20274512;20284265;RNA
chr2;20778730;20788451;RNA
chr2;20804594;20810514;RNA
chr2;20940183;20944441;RNA
chr2;21000207;21010849;RNA
chr2;21176656;21195571;RNA
chr2;21177072;21195571;RNA
chr2;21378117;21385383;RNA
chr2;21485138;21487922;RNA
chr2;23033284;23038418;RNA
chr2;23181578;23185116;RNA
chr2;23181584;23185116;RNA
chr2;23909869;23912908;RNA
chr2;23924117;23928457;RNA
chr2;23924343;23928457;RNA
chr2;24077234;24082686;RNA
chr2;24077270;24082686;RNA
chr2;24181003;24201263;RNA
chr2;24498073;24500477;RNA
chr2;25275035;25279285;RNA
chr2;25454638;25462387;RNA
chr2;25491641;25511906;RNA
chr2;25491670;25511906;RNA
chr2;25491674;25511906;RNA
chr2;26268799;26286485;RNA
chr2;26524094;26540316;RNA
chr2;26533620;26540316;RNA
chr2;26533784;26540316;RNA
chr2;26551879;26553457;RNA
chr2;27220477;27222443;RNA
chr2;28877509;28883443;RNA
chr2;29926934;29932156;RNA
chr2;29926963;29932156;RNA
chr2;29926980;29932156;RNA
chr2;30425360;30427529;RNA
chr2;30609472;30611504;RNA
chr2;33162200;33166102;RNA
chr2;33554894;33617939;RNA
chr2;33677837;33681388;RNA
chr2;33757788;33770603;RNA
chr2;33757788;33770861;RNA
chr2;33757856;33770861;RNA
chr2;34430090;34434696;RNA
chr2;34432053;34434696;RNA
chr2;35766942;35773360;RNA
chr2;35839149;35842915;RNA
chr2;36053677;36055492;RNA
chr2;37066509;37072409;RNA
chr2;37066545;37072409;RNA
chr2;38707112;38708903;RNA
chr2;40460532;40467860;RNA
chr2;40460563;40464837;RNA
chr2;42304425;42318798;RNA
chr2;42304448;42318798;RNA
chr2;42403657;42405843;RNA
chr2;56979234;56992205;RNA
chr2;60231823;60245252;RNA
chr2;63555151;63561469;RNA
chr2;63795997;63798713;RNA
chr2;64383759;64386664;RNA
chr2;64955466;64958824;RNA
chr2;65298521;65302098;RNA
chr2;68024507;68030504;RNA
chr2;68041233;68073758;RNA
chr2;68067775;68073758;RNA
chr2;68507649;68576734;RNA
chr2;69752293;69758050;RNA
chr2;69752910;69758050;RNA
chr2;71379018;71381735;RNA
chr2;71736422;71742380;RNA
chr2;72525846;72532930;RNA
chr2;73849168;73852406;RNA
chr2;73976844;73980432;RNA
chr2;75530181;75533975;RNA
chr2;76863527;76867826;RNA
chr2;76863527;76868073;RNA
chr2;76882348;76886182;RNA
chr2;76882538;76886182;RNA
chr3;914049;915654;RNA
chr3;1252089;1256660;RNA
chr3;1480348;1482479;RNA
chr3;1566290;1571214;RNA
chr3;1886580;1892339;RNA
chr3;1886592;1892339;RNA
chr3;1955236;1960509;RNA
chr3;1955582;1960509;RNA
chr3;2215532;2220127;RNA
chr3;2269070;2278280;RNA
chr3;2481030;2484710;RNA
chr3;2481039;2484710;RNA
chr3;2481064;2484710;RNA
chr3;2567148;2571785;RNA
chr3;2924114;2928013;RNA
chr3;2952577;2954253;RNA
chr3;3909076;3911729;RNA
chr3;3909105;3911729;RNA
chr3;3973491;3977635;RNA
chr3;4013093;4016005;RNA
chr3;4055165;4067132;RNA
chr3;4713850;4719234;RNA
chr3;4826040;4827689;RNA
chr3;5171374;5174233;RNA
chr3;5308663;5317903;RNA
chr3;5308741;5317903;RNA
chr3;5420075;5425086;RNA
chr3;5762325;5765379;RNA
chr3;6572570;6574538;RNA
chr3;7912845;7920630;RNA
chr3;7913013;7920567;RNA
chr3;7913013;7920630;RNA
chr3;8050171;8058065;RNA
chr3;8050171;8058229;RNA
chr3;8059782;8177892;RNA
chr3;8245320;8264917;RNA
chr3;8293129;8297250;RNA
chr3;8543764;8548861;RNA
chr3;8544336;8548861;RNA
chr3;8544346;8548861;RNA
chr3;8552480;8561999;RNA
chr3;8552933;8561999;RNA
chr3;8924735;8927162;RNA
chr3;8980448;9038966;RNA
chr3;10182107;10186439;RNA
chr3;10182132;10186439;RNA
chr3;10186782;10189592;RNA
chr3;10683282;10685165;RNA
chr3;12384542;12387287;RNA
chr3;12486928;12566631;RNA
chr3;12486928;12604211;RNA
chr3;14200615;14203908;RNA
chr3;15468488;15470530;RNA
chr3;16384151;16388494;RNA
chr3;16861613;16866180;RNA
chr3;17613755;17629581;RNA
chr3;17613858;17629581;RNA
chr3;17615007;17629581;RNA
chr3;17744831;17791531;RNA
chr3;17998874;18008054;RNA
chr3;17998899;18008054;RNA
chr3;19535904;19551780;RNA
chr3;19740068;19757984;RNA
chr3;19740071;19757984;RNA
chr3;20104726;20107520;RNA
chr3;20647543;20651003;RNA
chr3;20648431;20651003;RNA
chr3;28087194;28092084;RNA
chr3;31363488;31365069;RNA
chr3;31876440;31879535;RNA
chr3;32106560;32110757;RNA
chr3;32265111;32421618;RNA
chr3;32265174;32421618;RNA
chr3;33769286;33772065;RNA
chr3;35181625;35188959;RNA
chr3;35181650;35188959;RNA
chr3;36221825;36260997;RNA
chr3;36730563;36736238;RNA
chr3;36968099;36973894;RNA
chr3;37760705;37764069;RNA
chr3;37760770;37764069;RNA
chr3;37760775;37764069;RNA
chr3;37767317;37777479;RNA
chr3;37769247;37777479;RNA
chr3;39114432;39119558;RNA
chr3;41520021;41526067;RNA
chr3;41520041;41526067;RNA
chr4;172430;174531;RNA
chr4;382615;387321;RNA
chr4;586102;595415;RNA
chr4;922042;924555;RNA
chr4;1130244;1133653;RNA
chr4;1136694;1143342;RNA
chr4;1136835;1143342;RNA
chr4;1200620;1209601;RNA
chr4;1231901;1265886;RNA
chr4;1231901;1266120;RNA
chr4;1288588;1293859;RNA
chr4;1348249;1353363;RNA
chr4;1348264;1353363;RNA
chr4;1726797;1734699;RNA
chr4;1790603;1796670;RNA
chr4;1790603;1796968;RNA
chr4;2862518;2866036;RNA
chr4;3068447;3072382;RNA
chr4;3068597;3072382;RNA
chr4;3216973;3219510;RNA
chr4;3370824;3375644;RNA
chr4;3517389;3526022;RNA
chr4;3517391;3521470;RNA
chr4;3539135;3549132;RNA
chr4;3539135;3549358;RNA
chr4;3539226;3549132;RNA
chr4;3539226;3549358;RNA
chr4;3603149;3604980;RNA
chr4;4054190;4057139;RNA
chr4;4251050;4258161;RNA
chr4;4297490;4306725;RNA
chr4;4297505;4306725;RNA
chr4;4298174;4306725;RNA
chr4;4341263;4344287;RNA
chr4;4341266;4344287;RNA
chr4;4519647;4521702;RNA
chr4;4577278;4585369;RNA
chr4;4577372;4585369;RNA
chr4;4874390;4879882;RNA
chr4;4994285;4997950;RNA
chr4;4994286;4997950;RNA
chr4;5139887;5149979;RNA
chr4;5151881;5154047;RNA
chr4;5504791;5506878;RNA
chr4;5936243;5945463;RNA
chr4;6118175;6123059;RNA
chr4;6118186;6123059;RNA
chr4;6552200;6554454;RNA
chr4;6613998;6615947;RNA
chr4;7375059;7378208;RNA
chr4;7477659;7480580;RNA
chr4;7519169;7523103;RNA
chr4;7519201;7523103;RNA
chr4;7639779;7647395;RNA
chr4;8485993;8490602;RNA
chr4;8759194;8762987;RNA
chr4;8759299;8762987;RNA
chr4;8760656;8762987;RNA
chr4;9437790;9446912;RNA
chr4;9633888;9635854;RNA
chr4;9737649;9748686;RNA
chr4;9772013;9776303;RNA
chr4;9772017;9776303;RNA
chr4;10464618;10471095;RNA
chr4;10782776;10787071;RNA
chr4;10782787;10830325;RNA
chr4;11283171;11285564;RNA
chr4;11283228;11285564;RNA
chr4;12328308;12340478;RNA
chr4;13746120;13748014;RNA
chr4;14375964;14381149;RNA
chr4;14675033;14678364;RNA
chr4;16057094;16059219;RNA
chr4;17878843;17882236;RNA
chr4;29774343;29776496;RNA
chr4;33194122;33195711;RNA
chr4;35723536;35734653;RNA
chr4;42561230;42563767;RNA
chr4;42909334;42918638;RNA
chr4;44009653;44011431;RNA
chr4;45088025;45090888;RNA
chr4;45681855;45705003;RNA
chr4;48330638;48337261;RNA
chr4;50378884;50381763;RNA
chr4;50959234;50970160;RNA
chr4;50959325;50970160;RNA
chr4;50959853;50970160;RNA
chr4;50959875;50970160;RNA
chr4;50994731;50997132;RNA
chr5;157166;159580;RNA
chr5;2841648;2854746;RNA
chr5;2841672;2854746;RNA
chr5;3081166;3090271;RNA
chr5;3081167;3090271;RNA
chr5;3253029;3256442;RNA
chr5;8730935;8735886;RNA
chr5;9924075;9930101;RNA
chr5;9924075;10330577;RNA
chr5;9924075;10330677;RNA
chr5;9924075;10332546;RNA
chr5;9924075;10333063;RNA
chr5;11739590;11741263;RNA
chr5;12042905;12045254;RNA
chr5;14094345;14099057;RNA
chr5;15463921;15466205;RNA
chr5;15464374;15466205;RNA
chr5;25837267;25839474;RNA
chr5;27695775;27698389;RNA
chr5;28736427;28901932;RNA
chr5;28736723;28754686;RNA
chr5;28736730;28754686;RNA
chr5;28736731;28754686;RNA
chr5;28748710;28754686;RNA
chr5;29444326;29454912;RNA
chr5;30645911;30652518;RNA
chr5;30646198;30652518;RNA
chr5;31043978;31049930;RNA
chr5;34702260;34704839;RNA
chr5;35602286;35605666;RNA
chr5;35892964;35894872;RNA
chr5;37305838;37308690;RNA
chr5;38137161;38142246;RNA
chr5;38137170;38142246;RNA
chr5;39222349;39224503;RNA
chr5;40491066;40495128;RNA
chr5;42105620;42107318;RNA
chr5;42725326;42762062;RNA
chr5;43762163;43764510;RNA
chr5;43782731;43791260;RNA
chr5;43919910;43926823;RNA
chr5;43919912;43926823;RNA
chr5;45144260;45148691;RNA
chr5;45965335;45967656;RNA
chr5;45965363;45967656;RNA
chr5;46045574;46048248;RNA
chr5;46972816;46976917;RNA
chr5;47128075;47130571;RNA
chr5;47128093;47130571;RNA
chr5;47253628;47260264;RNA
chr5;47253766;47260264;RNA
chr5;47690049;47692368;RNA
chr5;47908672;47914017;RNA
chr5;48875992;48882506;RNA
chr5;49155013;49157905;RNA
chr5;49241299;49246492;RNA
chr5;49420912;49423287;RNA
chr5;49931266;49938712;RNA
chr5;49931326;49938712;RNA
chr5;49931570;49938712;RNA
chr5;50004780;50009578;RNA
chr5;50100775;50107606;RNA
chr5;50100870;50107606;RNA
chr5;50100886;50107606;RNA
chr5;50227660;50230260;RNA
chr5;50291738;50301113;RNA
chr5;50291873;50301113;RNA
chr5;50712797;50715630;RNA
chr6;659812;661883;RNA
chr6;684307;691226;RNA
chr6;685307;691226;RNA
chr6;2277913;2282892;RNA
chr6;2372011;2376171;RNA
chr6;2759055;2763755;RNA
chr6;3278373;3286232;RNA
chr6;3458342;3468454;RNA
chr6;3458386;3468454;RNA
chr6;3776314;3778426;RNA
chr6;3776314;3778597;RNA
chr6;3776390;3778426;RNA
chr6;4162666;4167397;RNA
chr6;4268948;4271454;RNA
chr6;4439624;4451376;RNA
chr6;4721657;4729899;RNA
chr6;5440403;5445736;RNA
chr6;5782530;5786123;RNA
chr6;5782829;5786123;RNA
chr6;5901910;5919508;RNA
chr6;5982943;5989585;RNA
chr6;6412819;6415522;RNA
chr6;6846150;6849027;RNA
chr6;6902394;6910232;RNA
chr6;6902410;6910232;RNA
chr6;6902418;6910232;RNA
chr6;7118940;7124272;RNA
chr6;7732229;7734575;RNA
chr6;8078114;8080343;RNA
chr6;8389551;8395513;RNA
chr6;8753866;8759032;RNA
chr6;9209205;9213116;RNA
chr6;9682570;9684438;RNA
chr6;9748985;9754487;RNA
chr6;9749069;9754487;RNA
chr6;10079823;10081547;RNA
chr6;10079896;10081547;RNA
chr6;10133229;10139117;RNA
chr6;10133253;10139117;RNA
chr6;10133320;10139117;RNA
chr6;10239791;10243577;RNA
chr6;10506637;10512639;RNA
chr6;10506639;10512639;RNA
chr6;10652565;10665587;RNA
chr6;11354348;11359691;RNA
chr6;11917745;11921629;RNA
chr6;12468796;12478223;RNA
chr6;12468819;12478223;RNA
chr6;12952232;12959892;RNA
chr6;12952237;12957171;RNA
chr6;12952237;12959892;RNA
chr6;12952457;12959892;RNA
chr6;13029197;13034196;RNA
chr6;13614856;13618037;RNA
chr6;13614856;13618561;RNA
chr6;13694142;13697028;RNA
chr6;13935903;13939243;RNA
chr6;13946380;13950013;RNA
chr6;15663552;15668621;RNA
chr6;15663948;15668621;RNA
chr6;15664507;15668621;RNA
chr6;15664694;15668621;RNA
chr6;15901886;15905201;RNA
chr6;16591685;16604317;RNA
chr6;16591687;16604317;RNA
chr6;16806289;16860073;RNA
chr6;17293162;17296068;RNA
chr6;17572274;17581626;RNA
chr6;19057460;19070146;RNA
chr6;19057508;19069058;RNA
chr6;19057512;19069634;RNA
chr6;19322522;19331680;RNA
chr6;19322573;19331680;RNA
chr6;23920790;23924643;RNA
chr6;23920790;23926097;RNA
chr6;23920791;23926097;RNA
chr6;24644197;24651605;RNA
chr6;24879299;24884792;RNA
chr6;24879345;24884792;RNA
chr6;24881538;24884792;RNA
chr6;26313136;26315081;RNA
chr6;27003615;27010106;RNA
chr6;28474475;28476349;RNA
chr6;51471073;51477667;RNA
chr6;51777902;51810637;RNA
chr6;51777998;51810637;RNA
chr6;51778043;51810637;RNA
chr6;53949490;53952310;RNA
chr6;54750552;54763809;RNA
chr6;54750556;54763809;RNA
chr6;54750974;54763809;RNA
chr6;54963514;54976133;RNA
chr6;54963542;54976133;RNA
chr6;55937946;55952130;RNA
chr6;55938588;55952130;RNA
chr6;55938740;55952130;RNA
chr6;56302916;56305650;RNA
chr6;58524105;58526498;RNA
chr6;59637610;59641268;RNA
chr6;59790714;59796525;RNA
chr6;59790893;59796525;RNA
chr6;60169923;60177992;RNA
chr6;60368196;60420882;RNA
chr6;60537385;60539933;RNA
chr6;60537402;60539933;RNA
chr6;63046219;63047829;RNA
chr6;63221379;63244389;RNA
chr6;63221395;63244389;RNA
chr6;63221397;63244389;RNA
chr6;63232480;63244148;RNA
chr6;63310726;63314540;RNA
chr6;63532779;63534456;RNA
chr6;65457362;65459603;RNA
chr6;65457660;65462848;RNA
chr6;65621327;65623080;RNA
chr6;66641934;66657886;RNA
chr6;66641946;66657886;RNA
chr6;66675899;66681616;RNA
chr6;66765126;66774219;RNA
chr6;67625117;67629319;RNA
chr7;541842;546032;RNA
chr7;699836;702763;RNA
chr7;908211;913579;RNA
chr7;1373527;1381311;RNA
chr7;1615165;1619277;RNA
chr7;1615165;1619721;RNA
chr7;2259564;2261767;RNA
chr7;2924357;2930833;RNA
chr7;2924387;2930833;RNA
chr7;3038672;3041471;RNA
chr7;3038672;3041740;RNA
chr7;5580258;5584497;RNA
chr7;5696288;5704705;RNA
chr7;5932366;5934422;RNA
chr7;6345075;6346662;RNA
chr7;7020051;7022050;RNA
chr7;7481403;7483674;RNA
chr7;7790601;7798078;RNA
chr7;8625274;8627310;RNA
chr7;8625274;8628887;RNA
chr7;8936867;8940269;RNA
chr7;8986163;8994778;RNA
chr7;8986313;8994778;RNA
chr7;9273338;9294857;RNA
chr7;10722312;10725465;RNA
chr7;10722758;10725465;RNA
chr7;11247270;11249269;RNA
chr7;11606680;11609451;RNA
chr7;11911818;11913402;RNA
chr7;12000813;12006110;RNA
chr7;12128121;12148536;RNA
chr7;12128278;12148536;RNA
chr7;12128326;12148536;RNA
chr7;12128887;12148536;RNA
chr7;12684878;12687867;RNA
chr7;13501600;13505771;RNA
chr7;13501617;13505771;RNA
chr7;13770368;13774625;RNA
chr7;14705158;14707728;RNA
chr7;15614410;15639608;RNA
chr7;16308703;16319601;RNA
chr7;16308705;16369946;RNA
chr7;16816596;16823480;RNA
chr7;17420931;17425071;RNA
chr7;18095037;18096871;RNA
chr7;19105290;19109285;RNA
chr7;19340472;19344846;RNA
chr7;19341925;19344846;RNA
chr7;19490138;19492944;RNA
chr7;19502737;19508309;RNA
chr7;19502774;19508309;RNA
chr7;19502837;19508309;RNA
chr7;21110250;21116425;RNA
chr7;21679106;21684570;RNA
chr7;22553557;22558306;RNA
chr7;23028969;23032594;RNA
chr7;26586528;26598536;RNA
chr7;33240698;33242451;RNA
chr7;33240737;33242451;RNA
chr7;33851183;33853144;RNA
chr7;34406903;34414419;RNA
chr7;39368926;39370951;RNA
chr8;111893;123730;RNA
chr8;111910;123730;RNA
chr8;111920;123730;RNA
chr8;523398;525543;RNA
chr8;788852;799873;RNA
chr8;906319;912423;RNA
chr8;1668230;1670002;RNA
chr8;2443506;2446830;RNA
chr8;2947058;2954111;RNA
chr8;3293221;3295643;RNA
chr8;3353620;3356868;RNA
chr8;3669904;3677020;RNA
chr8;3669913;3677020;RNA
chr8;3669913;3679293;RNA
chr8;4144312;4148530;RNA
chr8;4389846;4397190;RNA
chr8;4389955;4397190;RNA
chr8;4389996;4397190;RNA
chr8;4856896;4873985;RNA
chr8;5770830;5778628;RNA
chr8;7313368;7318675;RNA
chr8;7557557;7561265;RNA
chr8;7676907;7682809;RNA
chr8;7676926;7682809;RNA
chr8;7967685;7981093;RNA
chr8;8307411;8309079;RNA
chr8;10858486;10862546;RNA
chr8;10979666;10990489;RNA
chr8;12408439;12417320;RNA
chr8;12408525;12417320;RNA
chr8;12408612;12417320;RNA
chr8;21664307;21666487;RNA
chr8;27721325;27724979;RNA
chr8;30872405;30876594;RNA
chr8;32636983;32649273;RNA
chr8;32637078;32649273;RNA
chr8;32637084;32649273;RNA
chr8;32760251;32764480;RNA
chr8;32760284;32764480;RNA
chr8;32870601;32874637;RNA
chr8;32943901;32947705;RNA
chr8;33431227;33445193;RNA
chr8;33431279;33445193;RNA
chr8;33774209;33779807;RNA
chr8;34008658;34040922;RNA
chr8;34008703;34040922;RNA
chr8;34405868;34413637;RNA
chr8;34405876;34413637;RNA
chr8;36194189;36209704;RNA
chr8;36194189;36209994;RNA
chr8;36194190;36209994;RNA
chr8;36194284;36209704;RNA
chr8;36194284;36209994;RNA
chr8;36296492;36310888;RNA
chr8;36380656;36393096;RNA
chr8;36380685;36393096;RNA
chr8;36380687;36393096;RNA
chr8;36380701;36393096;RNA
chr8;36401955;36405112;RNA
chr8;36421404;36424101;RNA
chr8;36734109;36737260;RNA
chr8;36734175;36737260;RNA
chr8;36901434;36906796;RNA
chr8;37714990;37717153;RNA
chr8;37914547;37916235;RNA
chr8;38368387;38372697;RNA
chr8;39237282;39240404;RNA
chr8;39351283;39358629;RNA
chr8;40526783;40528529;RNA
chr8;41178422;41184405;RNA
chr8;42771673;42776235;RNA
chr8;42771698;42776235;RNA
chr8;45421573;45424020;RNA
chr8;45444302;45447913;RNA
chr8;45444314;45447913;RNA
chr8;45680726;45685110;RNA
chr8;46316000;46319487;RNA
chr8;47351252;47355158;RNA
chr8;47519711;47526574;RNA
chr8;47607543;47613885;RNA
chr8;47643141;47648320;RNA
chr8;47815350;47818585;RNA
chr8;47815502;47818585;RNA
chr8;47830884;47840077;RNA
chr8;47935704;47944524;RNA
chr8;48022592;48028493;RNA
chr8;48663763;48668548;RNA
chr8;49313707;49316600;RNA
chr9;329402;331545;RNA
chr9;349517;351254;RNA
chr9;515489;520972;RNA
chr9;515492;520972;RNA
chr9;727090;730000;RNA
chr9;1005001;1016141;RNA
chr9;1254157;1257604;RNA
chr9;1946919;1950237;RNA
chr9;1954120;1957342;RNA
chr9;2393791;2396714;RNA
chr9;2393806;2396714;RNA
chr9;4455022;4465324;RNA
chr9;4455172;4465324;RNA
chr9;6393334;6397883;RNA
chr9;6393334;6404322;RNA
chr9;7720683;7725534;RNA
chr9;8582068;8585620;RNA
chr9;9592580;9616504;RNA
chr9;9594092;9616504;RNA
chr9;9610673;9616504;RNA
chr9;12144307;12150750;RNA
chr9;13187366;13189907;RNA
chr9;13187366;13207304;RNA
chr9;13601811;13610175;RNA
chr9;13894598;13902759;RNA
chr9;15197638;15206701;RNA
chr9;15199080;15206701;RNA
chr9;22020737;22023352;RNA
chr9;33415846;33418881;RNA
chr9;34379425;34381590;RNA
chr9;34631271;34639953;RNA
chr9;34631274;34639953;RNA
chr9;35820184;35823570;RNA
chr9;36505736;36508667;RNA
chr9;36505754;36508667;RNA
chr9;36713165;36717066;RNA
chr9;36902209;36905364;RNA
chr9;37145836;37187108;RNA
chr9;37319707;37349268;RNA
chr9;37870487;37875028;RNA
chr9;38478174;38487600;RNA
chr9;38478208;38487600;RNA
chr9;38478209;38487600;RNA
chr9;38504311;38511187;RNA
chr9;39821541;39844559;RNA
chr9;40000058;40004655;RNA
chr9;40000759;40004655;RNA
chr9;40774579;40782667;RNA
chr9;40774729;40782667;RNA
chr9;40881934;40888460;RNA
chr9;40881939;40888460;RNA
chr9;40881939;40896233;RNA
chr9;40881940;40888460;RNA
chr9;40893008;40896233;RNA
chr9;41176260;41182892;RNA
chr9;41292440;41300820;RNA
chr9;41292610;41300820;RNA
chr9;41724644;41727169;RNA
chr9;41743704;41749285;RNA
chr9;41743788;41749285;RNA
chr9;41821453;41828360;RNA
chr9;41821453;41828480;RNA
chr9;41821479;41828480;RNA
chr9;41821483;41828480;RNA
chr10;282601;288274;RNA
chr10;282601;296852;RNA
chr10;466336;470192;RNA
chr10;992162;998776;RNA
chr10;1193987;1197671;RNA
chr10;1193989;1197671;RNA
chr10;1772075;1774349;RNA
chr10;1958268;1960179;RNA
chr10;1958324;1961456;RNA
chr10;1958418;1961456;RNA
chr10;2110200;2114326;RNA
chr10;2471881;2480485;RNA
chr10;2471882;2480485;RNA
chr10;2667979;2670496;RNA
chr10;2849127;2854521;RNA
chr10;2849127;2854821;RNA
chr10;2849127;2865021;RNA
chr10;3878983;3883410;RNA
chr10;3878983;3884999;RNA
chr10;3878986;3884999;RNA
chr10;4396632;4402467;RNA
chr10;4396633;4402467;RNA
chr10;4396675;4402467;RNA
chr10;4923030;4926144;RNA
chr10;4923084;4926144;RNA
chr10;5174109;5176206;RNA
chr10;6049007;6053946;RNA
chr10;6337419;6346434;RNA
chr10;6607166;6609393;RNA
