chr;start;end;stack
chr2;28121350;28126182;lncRNA
chr2;28316827;28320148;lncRNA
chr2;29078074;29082258;lncRNA
chr2;29078453;29082258;lncRNA
chr2;29168264;29174236;lncRNA
chr2;29217884;29220330;lncRNA
chr2;29269225;29276543;lncRNA
chr2;29307494;29315866;lncRNA
chr2;29472383;29482491;lncRNA
chr2;29472391;29482491;lncRNA
chr2;29472435;29482491;lncRNA
chr2;29702417;29712355;lncRNA
chr2;30690786;30702500;lncRNA
chr2;30710699;30712773;lncRNA
chr2;31300202;31303096;lncRNA
chr2;31680480;31687528;lncRNA
chr2;31680523;31687528;lncRNA
chr2;31745033;31797071;lncRNA
chr2;32396414;32413074;lncRNA
chr2;32475246;32477992;lncRNA
chr2;32494854;32497552;lncRNA
chr2;32553856;32556362;lncRNA
chr2;32565779;32567783;lncRNA
chr2;33126234;33128440;lncRNA
chr2;33455234;33459579;lncRNA
chr2;33556467;33563237;lncRNA
chr2;33556617;33563237;lncRNA
chr2;34345726;34349254;lncRNA
chr2;34461106;34465089;lncRNA
chr2;34461148;34465089;lncRNA
chr2;34461171;34465089;lncRNA
chr2;34516257;34519847;lncRNA
chr2;34750121;34753893;lncRNA
chr2;34963058;34965485;lncRNA
chr2;35028280;35034568;lncRNA
chr2;35028439;35034568;lncRNA
chr2;35092505;35094225;lncRNA
chr2;35092527;35094225;lncRNA
chr2;35266965;35268550;lncRNA
chr2;35307093;35312780;lncRNA
chr2;35390880;35394410;lncRNA
chr2;36439888;36446453;lncRNA
chr2;36805866;36808858;lncRNA
chr2;36805878;36808858;lncRNA
chr2;36805927;36808858;lncRNA
chr2;36806016;36808858;lncRNA
chr2;36806520;36808858;lncRNA
chr2;38399805;38401756;lncRNA
chr2;38399847;38401756;lncRNA
chr2;38468697;38475909;lncRNA
chr2;38769517;38773120;lncRNA
chr2;38919866;38926416;lncRNA
chr2;38919875;38926416;lncRNA
chr2;38919877;38926416;lncRNA
chr2;38919974;38926416;lncRNA
chr2;39120700;39127297;lncRNA
chr2;39176000;39184937;lncRNA
chr2;39264242;39268477;lncRNA
chr2;39393164;39401919;lncRNA
chr2;39393211;39401919;lncRNA
chr2;39393314;39399984;lncRNA
chr2;39393555;39401919;lncRNA
chr2;39393749;39401919;lncRNA
chr2;39484530;39490179;lncRNA
chr2;39484560;39490179;lncRNA
chr2;39486688;39490179;lncRNA
chr2;39555589;39560139;lncRNA
chr2;39555925;39560139;lncRNA
chr2;39561959;39569950;lncRNA
chr2;39577836;39585407;lncRNA
chr2;39577854;39585407;lncRNA
chr2;39577889;39585407;lncRNA
chr2;39579061;39585407;lncRNA
chr2;39582729;39585319;lncRNA
chr2;39753686;39755460;lncRNA
chr2;39804954;39806639;lncRNA
chr2;39947174;39949243;lncRNA
chr2;39985047;39989129;lncRNA
chr2;40001297;40008049;lncRNA
chr2;40001388;40008049;lncRNA
chr2;40266577;40268766;lncRNA
chr2;40352684;40354279;lncRNA
chr2;40352688;40354279;lncRNA
chr2;40491526;40500290;lncRNA
chr2;40990554;40996597;lncRNA
chr2;40990562;40996597;lncRNA
chr2;40990632;40996597;lncRNA
chr2;41124665;41137157;lncRNA
chr2;41176172;41177839;lncRNA
chr2;41208327;41211826;lncRNA
chr2;41208344;41211826;lncRNA
chr2;41514176;41516115;lncRNA
chr2;41792475;41795025;lncRNA
chr2;42104049;42108371;lncRNA
chr2;42127833;42144496;lncRNA
chr2;42128284;42144496;lncRNA
chr2;42135744;42144496;lncRNA
chr2;42403841;42410524;lncRNA
chr4;42261;46446;lncRNA
chr4;95445;105132;lncRNA
chr4;174430;177487;lncRNA
chr4;184760;190940;lncRNA
chr4;495807;499645;lncRNA
chr4;677857;681071;lncRNA
chr4;954219;956034;lncRNA
chr4;1068068;1082536;lncRNA
chr4;1068069;1076332;lncRNA
chr4;1184719;1186986;lncRNA
chr4;1396222;1398077;lncRNA
chr4;1792469;1795177;lncRNA
chr4;2023511;2027598;lncRNA
chr4;2141843;2146117;lncRNA
chr4;2312152;2319251;lncRNA
chr4;2329653;2331645;lncRNA
chr4;2369272;2372294;lncRNA
chr4;2369389;2372294;lncRNA
chr4;2428629;2434616;lncRNA
chr4;2482088;2484108;lncRNA
chr4;2506604;2510750;lncRNA
chr4;2506605;2510750;lncRNA
chr4;2758946;2761083;lncRNA
chr4;3055045;3058038;lncRNA
chr4;3608948;3611151;lncRNA
chr4;4001449;4004587;lncRNA
chr4;4247515;4252112;lncRNA
chr4;4291114;4294646;lncRNA
chr4;4694462;4700640;lncRNA
chr4;5133002;5135310;lncRNA
chr4;5753713;5757263;lncRNA
chr4;5796493;5802006;lncRNA
chr4;5796559;5802006;lncRNA
chr4;5796560;5802006;lncRNA
chr4;5796561;5802006;lncRNA
chr4;5796565;5802006;lncRNA
chr4;5796566;5802006;lncRNA
chr4;5796574;5802006;lncRNA
chr4;5796575;5802006;lncRNA
chr4;6053554;6056383;lncRNA
chr4;6308824;6310799;lncRNA
chr4;6534270;6536798;lncRNA
chr4;6997460;7001155;lncRNA
chr4;7092858;7100837;lncRNA
chr4;8044703;8050140;lncRNA
chr4;8044891;8050140;lncRNA
chr4;8388948;8390662;lncRNA
chr4;8598437;8604320;lncRNA
chr4;8617041;8622763;lncRNA
chr4;8617062;8622763;lncRNA
chr4;8994842;8999032;lncRNA
chr4;8994889;8999032;lncRNA
chr4;9151518;9159165;lncRNA
chr4;9151620;9159165;lncRNA
chr4;9813476;9817744;lncRNA
chr4;9955139;9958735;lncRNA
chr4;10018538;10022784;lncRNA
chr4;10540589;10545980;lncRNA
chr4;10815742;10823517;lncRNA
chr4;10863116;10868613;lncRNA
chr4;10863284;10868613;lncRNA
chr4;11355486;11359485;lncRNA
chr4;11985401;11992381;lncRNA
chr4;11985624;11992381;lncRNA
chr4;12283238;12285508;lncRNA
chr4;12365516;12381697;lncRNA
chr4;13249310;13252172;lncRNA
chr4;13310447;13316535;lncRNA
chr4;13863295;13875548;lncRNA
chr4;13863329;13875548;lncRNA
chr4;13863331;13875548;lncRNA
chr4;13987836;13992637;lncRNA
chr4;13987874;13992637;lncRNA
chr4;14067220;14068957;lncRNA
chr4;15760932;15762731;lncRNA
chr4;15760932;15767077;lncRNA
chr4;15760947;15762731;lncRNA
chr4;15867768;15869903;lncRNA
chr4;15920797;15923227;lncRNA
chr4;16399846;16401674;lncRNA
chr4;16501028;16502985;lncRNA
chr4;16689634;16694205;lncRNA
chr4;16689675;16694205;lncRNA
chr4;16698580;16700185;lncRNA
chr4;16959951;16961829;lncRNA
chr4;17256691;17258925;lncRNA
chr4;17256693;17258925;lncRNA
chr4;17256714;17258925;lncRNA
chr4;17256718;17258925;lncRNA
chr4;17256735;17258925;lncRNA
chr4;17542517;17546359;lncRNA
chr4;17686452;17688085;lncRNA
chr4;18391863;18394991;lncRNA
chr4;18649713;18652118;lncRNA
chr4;19022110;19026050;lncRNA
chr4;19097184;19109027;lncRNA
chr4;19097188;19109027;lncRNA
chr4;19438222;19440116;lncRNA
chr4;20312049;20321511;lncRNA
chr4;20340248;20344234;lncRNA
chr4;20340249;20344234;lncRNA
chr4;20896234;20903551;lncRNA
chr4;20896374;20903551;lncRNA
chr4;20896399;20903551;lncRNA
chr4;21106361;21109163;lncRNA
chr4;21525844;21529413;lncRNA
chr4;21762867;21764896;lncRNA
chr4;21991382;21996967;lncRNA
chr4;22219795;22223724;lncRNA
chr4;22267744;22273347;lncRNA
chr4;22267757;22273347;lncRNA
chr4;22267765;22273347;lncRNA
chr4;22267775;22273347;lncRNA
chr4;22267796;22273347;lncRNA
chr4;22501380;22505340;lncRNA
chr4;22614686;22622747;lncRNA
chr4;22693209;22696783;lncRNA
chr4;22839821;22844220;lncRNA
chr4;22849396;22851504;lncRNA
chr4;22849546;22851504;lncRNA
chr4;22891758;22893486;lncRNA
chr4;23218902;23225644;lncRNA
chr4;23295911;23432828;lncRNA
chr4;23529824;23534048;lncRNA
chr4;23529848;23534048;lncRNA
chr4;23769055;23789486;lncRNA
chr4;23769193;23789486;lncRNA
chr4;24252631;24256054;lncRNA
chr4;24252658;24256054;lncRNA
chr4;24252843;24256054;lncRNA
chr4;24252881;24255661;lncRNA
chr4;24252881;24256054;lncRNA
chr4;25000726;25010772;lncRNA
chr4;25825881;25831902;lncRNA
chr4;25871570;25877353;lncRNA
chr4;25871571;25887426;lncRNA
chr4;25880928;25887426;lncRNA
chr4;25880933;25887426;lncRNA
chr4;25880934;25887426;lncRNA
chr4;26003041;26005230;lncRNA
chr4;27240624;27254875;lncRNA
chr4;27240630;27254875;lncRNA
chr4;27240745;27254875;lncRNA
chr4;27246497;27254875;lncRNA
chr4;27648584;27651954;lncRNA
chr4;29388255;29390421;lncRNA
chr4;30432198;30436564;lncRNA
chr4;30795555;30797601;lncRNA
chr4;31016215;31032650;lncRNA
chr4;31016269;31024443;lncRNA
chr4;31179844;31182264;lncRNA
chr4;31896545;31901580;lncRNA
chr4;31950510;31954588;lncRNA
chr4;32080036;32083734;lncRNA
chr4;32080069;32083734;lncRNA
chr4;33231604;33245569;lncRNA
chr4;33539012;33543471;lncRNA
chr4;33539221;33543471;lncRNA
chr4;33540008;33543471;lncRNA
chr4;35079450;35083632;lncRNA
chr4;35973713;35975860;lncRNA
chr4;38644666;38657554;lncRNA
chr4;39686748;39692514;lncRNA
chr4;39686754;39692514;lncRNA
chr4;39686819;39692514;lncRNA
chr4;39993282;39994950;lncRNA
chr4;41230509;41234553;lncRNA
chr4;41230679;41234512;lncRNA
chr4;43348696;43352108;lncRNA
chr4;44421084;44424052;lncRNA
chr4;46390643;46392512;lncRNA
chr4;49035845;49053281;lncRNA
chr4;49551305;49554060;lncRNA
chr4;49717232;49722198;lncRNA
chr4;49719749;49722198;lncRNA
chr4;49822243;49829474;lncRNA
chr4;50944065;50947070;lncRNA
chr4;51289144;51291834;lncRNA
chr4;52238005;52240859;lncRNA
chr4;53120633;53180847;lncRNA
chr4;53549363;53553102;lncRNA
chr4;54087140;54090333;lncRNA
chr4;54396975;54408471;lncRNA
chr4;54398008;54408471;lncRNA
chr4;54398250;54408471;lncRNA
chr4;54511431;54519789;lncRNA
chr4;54833109;54839084;lncRNA
chr4;55318551;55324532;lncRNA
chr4;55557524;55561701;lncRNA
chr4;55593527;55598273;lncRNA
chr4;56803486;56806035;lncRNA
chr4;56904591;56907508;lncRNA
chr4;57972424;57985437;lncRNA
chr4;58018967;58020701;lncRNA
chr4;58236714;58242831;lncRNA
chr4;59033570;59040510;lncRNA
chr4;59034210;59040510;lncRNA
chr4;59034228;59040510;lncRNA
chr4;59034237;59040459;lncRNA
chr4;59261854;59264161;lncRNA
chr4;59269976;59279681;lncRNA
chr4;59422581;59426601;lncRNA
chr4;59422662;59426601;lncRNA
chr4;60257703;60262934;lncRNA
chr4;60328303;60334775;lncRNA
chr4;60929834;60936105;lncRNA
chr4;61028142;61031509;lncRNA
chr4;61028172;61031509;lncRNA
chr4;61028203;61031509;lncRNA
chr4;61453643;61459250;lncRNA
chr4;61514514;61518485;lncRNA
chr4;62318904;62323271;lncRNA
chr4;62344494;62349255;lncRNA
chr4;62344717;62349255;lncRNA
chr4;63038097;63041863;lncRNA
chr4;63038158;63041863;lncRNA
chr4;63411894;63421127;lncRNA
chr4;63795026;63800279;lncRNA
chr4;64154400;64157529;lncRNA
chr4;64233030;64242798;lncRNA
chr4;64233039;64242798;lncRNA
chr4;64594185;64595938;lncRNA
chr4;64618284;64622342;lncRNA
chr4;64618286;64622342;lncRNA
chr4;64618287;64622342;lncRNA
chr4;64618315;64620772;lncRNA
chr4;64618342;64622342;lncRNA
chr6;148349;150742;lncRNA
chr6;159794;165357;lncRNA
chr6;160070;165357;lncRNA
chr6;628880;631015;lncRNA
chr6;929146;931013;lncRNA
chr6;929151;931013;lncRNA
chr6;1043773;1118097;lncRNA
chr6;1262691;1267775;lncRNA
chr6;1564991;1567898;lncRNA
chr6;1573366;1577113;lncRNA
chr6;1587952;1590151;lncRNA
chr6;1953450;1956506;lncRNA
chr6;2014468;2020485;lncRNA
chr6;2014470;2020485;lncRNA
chr6;2014477;2020485;lncRNA
chr6;2043678;2048013;lncRNA
chr6;2082767;2087785;lncRNA
chr6;2082865;2086358;lncRNA
chr6;2384950;2386820;lncRNA
chr6;2488940;2498229;lncRNA
chr6;2488991;2498229;lncRNA
chr6;2701329;2703141;lncRNA
chr6;2727741;2731543;lncRNA
chr6;2727756;2731543;lncRNA
chr6;2727766;2731543;lncRNA
chr6;2727790;2731543;lncRNA
chr6;3134605;3137879;lncRNA
chr6;3134707;3137879;lncRNA
chr6;3518305;3557510;lncRNA
chr6;3934711;3937473;lncRNA
chr6;3966073;3970925;lncRNA
chr6;4121974;4128378;lncRNA
chr6;4122016;4128378;lncRNA
chr6;4122040;4128378;lncRNA
chr6;4179740;4181400;lncRNA
chr6;4233661;4236566;lncRNA
chr6;4269681;4281674;lncRNA
chr6;4269763;4281674;lncRNA
chr6;4506013;4509504;lncRNA
chr6;4921987;4927502;lncRNA
chr6;4949257;4950976;lncRNA
chr6;4976737;4985751;lncRNA
chr6;5163565;5169179;lncRNA
chr6;5163582;5169179;lncRNA
chr6;5539594;5548938;lncRNA
chr6;5539635;5548938;lncRNA
chr6;5632653;5637042;lncRNA
chr6;5660117;5665597;lncRNA
chr6;6224973;6228288;lncRNA
chr6;6407546;6415547;lncRNA
chr6;6451474;6454911;lncRNA
chr6;6748778;6750613;lncRNA
chr6;7254475;7257949;lncRNA
chr6;7791286;7798338;lncRNA
chr6;7792345;7798338;lncRNA
chr6;7792708;7798338;lncRNA
chr6;7867548;7871569;lncRNA
chr6;8280722;8287138;lncRNA
chr6;8339923;8346881;lncRNA
chr6;9111746;9115097;lncRNA
chr6;12361814;12364077;lncRNA
chr6;12362379;12364077;lncRNA
chr6;12718800;12727629;lncRNA
chr6;12880869;12885574;lncRNA
chr6;13490408;13492430;lncRNA
chr6;14124128;14127606;lncRNA
chr6;14241582;14249003;lncRNA
chr6;14241582;14251738;lncRNA
chr6;14241594;14251738;lncRNA
chr6;14241612;14251738;lncRNA
chr6;14378795;14386791;lncRNA
chr6;14458776;14462937;lncRNA
chr6;15098737;15106460;lncRNA
chr6;16173125;16177421;lncRNA
chr6;18048024;18059726;lncRNA
chr6;18049297;18059726;lncRNA
chr6;18559819;18561575;lncRNA
chr6;21639105;21643540;lncRNA
chr6;21639147;21643540;lncRNA
chr6;21917374;21920508;lncRNA
chr6;26191632;26194543;lncRNA
chr6;26481000;26488915;lncRNA
chr6;28457508;28460259;lncRNA
chr6;28457544;28460259;lncRNA
chr6;28458211;28460259;lncRNA
chr6;28513415;28518088;lncRNA
chr6;28513526;28518088;lncRNA
chr6;28642800;28645578;lncRNA
chr6;28891725;28898055;lncRNA
chr6;28891733;28898055;lncRNA
chr6;31601397;31612276;lncRNA
chr6;33145233;33151050;lncRNA
chr6;33252664;33257953;lncRNA
chr6;33369616;33375476;lncRNA
chr6;34874875;34884964;lncRNA
chr6;34874877;34878572;lncRNA
chr6;34874889;34884964;lncRNA
chr6;35551384;35557625;lncRNA
chr6;35551491;35553396;lncRNA
chr6;36416480;36424026;lncRNA
chr6;36424217;36427736;lncRNA
chr8;97684;100053;lncRNA
chr8;97923;100053;lncRNA
chr8;317642;322280;lncRNA
chr8;317680;322280;lncRNA
chr8;545157;548170;lncRNA
chr8;545843;548170;lncRNA
chr8;576455;590247;lncRNA
chr8;585266;594498;lncRNA
chr8;635850;638036;lncRNA
chr8;978151;980291;lncRNA
chr8;1131069;1134636;lncRNA
chr8;1131110;1134636;lncRNA
chr8;1205775;1214155;lncRNA
chr8;1205786;1214155;lncRNA
chr8;1205836;1214155;lncRNA
chr8;1273038;1281102;lncRNA
chr8;1447957;1450758;lncRNA
chr8;1447980;1450758;lncRNA
chr8;2203545;2205546;lncRNA
chr8;2469111;2473442;lncRNA
chr8;2473575;2475588;lncRNA
chr8;2653355;2657971;lncRNA
chr8;2653371;2657971;lncRNA
chr8;2948922;2952867;lncRNA
chr8;3076517;3078998;lncRNA
chr8;3076617;3078878;lncRNA
chr8;3339698;3341312;lncRNA
chr8;3366548;3370373;lncRNA
chr8;3388742;3391611;lncRNA
chr8;3389165;3398689;lncRNA
chr8;3456938;3459065;lncRNA
chr8;3462463;3465323;lncRNA
chr8;3628232;3630871;lncRNA
chr8;3908029;3911070;lncRNA
chr8;4170728;4173794;lncRNA
chr8;4206571;4210987;lncRNA
chr8;4206599;4210987;lncRNA
chr8;4249215;4261188;lncRNA
chr8;4256708;4267136;lncRNA
chr8;4336357;4341434;lncRNA
chr8;4708812;4714253;lncRNA
chr8;4835359;4838087;lncRNA
chr8;4838144;4842796;lncRNA
chr8;5519604;5526799;lncRNA
chr8;5554108;5556470;lncRNA
chr8;5662499;5664717;lncRNA
chr8;5721603;5730765;lncRNA
chr8;6201986;6208901;lncRNA
chr8;7177609;7181617;lncRNA
chr8;8045920;8047918;lncRNA
chr8;8551692;8553805;lncRNA
chr8;8904238;8908835;lncRNA
chr8;8920628;8923379;lncRNA
chr8;9733971;9739563;lncRNA
chr8;9891008;9893066;lncRNA
chr8;10174831;10177393;lncRNA
chr8;10175277;10177393;lncRNA
chr8;10411395;10414068;lncRNA
chr8;11200274;11203207;lncRNA
chr8;11428725;11713225;lncRNA
chr8;12563602;12568868;lncRNA
chr8;12563620;12568868;lncRNA
chr8;12878367;12882646;lncRNA
chr8;12878374;12882646;lncRNA
chr8;12878437;12882646;lncRNA
chr8;20648005;20659589;lncRNA
chr8;23060304;23062032;lncRNA
chr8;23290266;23292650;lncRNA
chr8;23721168;23727453;lncRNA
chr8;24393390;24413820;lncRNA
chr8;24410510;24413820;lncRNA
chr8;25987117;25993923;lncRNA
chr8;26321317;26324970;lncRNA
chr8;27537002;27541643;lncRNA
chr8;28285762;28291795;lncRNA
chr8;29120391;29125059;lncRNA
chr8;29120699;29125059;lncRNA
chr8;29121048;29125059;lncRNA
chr8;29151921;29154909;lncRNA
chr8;29151953;29154909;lncRNA
chr8;29420333;29426260;lncRNA
chr8;29420447;29426260;lncRNA
chr8;29420483;29426260;lncRNA
chr8;29551991;29553815;lncRNA
chr8;29552018;29553815;lncRNA
chr8;29552035;29553815;lncRNA
chr8;29552044;29553815;lncRNA
chr8;29552052;29553815;lncRNA
chr8;30616590;30623121;lncRNA
chr8;30616748;30623121;lncRNA
chr8;30617065;30623121;lncRNA
chr8;30617066;30623121;lncRNA
chr8;30617682;30623121;lncRNA
chr8;31199953;31206139;lncRNA
chr8;31199954;31206139;lncRNA
chr8;31265432;31271793;lncRNA
chr8;31268161;31271793;lncRNA
chr8;31660718;31663810;lncRNA
chr8;32199090;32205944;lncRNA
chr8;32199107;32205944;lncRNA
chr8;32636980;32638740;lncRNA
chr8;33271745;33274221;lncRNA
chr8;33630001;33634261;lncRNA
chr8;33652110;33656399;lncRNA
chr8;33778438;33781417;lncRNA
chr10;39848;52521;lncRNA
chr10;39876;52521;lncRNA
chr10;157861;170923;lncRNA
chr10;157868;170923;lncRNA
chr10;345535;349110;lncRNA
chr10;346439;349110;lncRNA
chr10;676643;678449;lncRNA
chr10;966272;970959;lncRNA
chr10;986583;989389;lncRNA
chr10;1907231;1910597;lncRNA
chr10;4872031;4876630;lncRNA
chr10;4872069;4876630;lncRNA
chr10;6558838;6561230;lncRNA
chr10;6595850;6599140;lncRNA
chr10;6595851;6599140;lncRNA
chr10;7584095;7589291;lncRNA
chr10;7584143;7587188;lncRNA
chr10;8243257;8247417;lncRNA
chr10;8953688;8955950;lncRNA
chr10;10983086;10985490;lncRNA
chr10;11587354;11594976;lncRNA
chr10;12564332;12570754;lncRNA
chr10;12759203;12762761;lncRNA
chr10;12759269;12762761;lncRNA
chr10;12765313;12772395;lncRNA
chr10;12791127;12796450;lncRNA
chr10;17831105;17833888;lncRNA
chr10;18619998;18639459;lncRNA
chr10;18620044;18639459;lncRNA
chr10;18620074;18639459;lncRNA
chr10;18620090;18639459;lncRNA
chr10;19398205;19406023;lncRNA
chr10;19928319;19938059;lncRNA
chr10;19928391;19938059;lncRNA
chr10;21128607;21131870;lncRNA
chr10;21602617;21605522;lncRNA
chr10;21696489;21700788;lncRNA
chr10;21696532;21711880;lncRNA
chr10;21696622;21711880;lncRNA
chr10;21710062;21711880;lncRNA
chr10;22496377;22503943;lncRNA
chr10;23336808;23338607;lncRNA
chr10;23891547;23893553;lncRNA
chr10;24501062;24503584;lncRNA
chr10;24501063;24503584;lncRNA
chr10;24501064;24503584;lncRNA
chr10;26158795;26160537;lncRNA
chr10;26965829;26968086;lncRNA
chr10;27523327;27528063;lncRNA
chr10;27948260;27953933;lncRNA
chr10;27948283;27953933;lncRNA
chr10;28756059;28758129;lncRNA
chr10;29422560;29425451;lncRNA
chr10;29422563;29425451;lncRNA
chr10;29422564;29425451;lncRNA
chr10;29426683;29428728;lncRNA
chr10;30367408;30372873;lncRNA
chr10;30950802;30952570;lncRNA
chr10;31169499;31176348;lncRNA
chr10;31169669;31176348;lncRNA
chr10;31750956;31752835;lncRNA
chr10;32109133;32111503;lncRNA
chr10;32136012;32150094;lncRNA
chr10;32276896;32281603;lncRNA
chr10;32276944;32287538;lncRNA
chr10;32500484;32504993;lncRNA
chr10;32931930;32937395;lncRNA
chr10;33085936;33091962;lncRNA
chr10;33085953;33091962;lncRNA
chr10;33807710;33812329;lncRNA
chr10;33807799;33812329;lncRNA
chr10;33807821;33812329;lncRNA
chr10;33884111;33886615;lncRNA
chr10;33954184;33958576;lncRNA
chr10;34034164;34036547;lncRNA
chr10;34316264;34320473;lncRNA
chr10;34521644;34525366;lncRNA
chr10;34665896;34671709;lncRNA
chr10;34882075;34885181;lncRNA
chr10;34926552;34928576;lncRNA
chr10;34950454;34952438;lncRNA
chr10;35003585;35005696;lncRNA
chr10;35075521;35077274;lncRNA
chr10;35077763;35081757;lncRNA
chr10;35215349;35217689;lncRNA
chr10;35215555;35219112;lncRNA
chr10;35335742;35339149;lncRNA
chr10;35817384;35820148;lncRNA
chr10;35889615;35892225;lncRNA
chr10;35964375;35966051;lncRNA
chr10;36008245;36010903;lncRNA
chr10;36325191;36327745;lncRNA
chr10;36325254;36327745;lncRNA
chr10;36378155;36379934;lncRNA
chr10;36406868;36412136;lncRNA
chr10;36581976;36583614;lncRNA
chr10;36891364;36893333;lncRNA
chr10;36930214;36935661;lncRNA
chr10;37097606;37099373;lncRNA
chr10;37201614;37203246;lncRNA
chr10;37270195;37280692;lncRNA
chr10;37276424;37280692;lncRNA
chr10;37332598;37339810;lncRNA
chr10;37399566;37403172;lncRNA
chr10;37426292;37431234;lncRNA
chr10;37450415;37453067;lncRNA
chr10;37576215;37577973;lncRNA
chr10;37691886;37693965;lncRNA
chr10;37967213;37968998;lncRNA
chr10;38008015;38010401;lncRNA
chr12;125547;133506;lncRNA
chr12;620005;623423;lncRNA
chr12;656405;658772;lncRNA
chr12;1088258;1093844;lncRNA
chr12;1190174;1192890;lncRNA
chr12;1460443;1462256;lncRNA
chr12;1743221;1748635;lncRNA
chr12;2063183;2065908;lncRNA
chr12;2166336;2169420;lncRNA
chr12;2237792;2240487;lncRNA
chr12;2278720;2280699;lncRNA
chr12;2513040;2530726;lncRNA
chr12;2513098;2530726;lncRNA
chr12;2526513;2530726;lncRNA
chr12;2526514;2530726;lncRNA
chr12;2914671;2919548;lncRNA
chr12;3039163;3049234;lncRNA
chr12;3039192;3049234;lncRNA
chr12;3541321;3543507;lncRNA
chr12;3936419;3942292;lncRNA
chr12;3936461;3942292;lncRNA
chr12;4261725;4269922;lncRNA
chr12;4582128;4584300;lncRNA
chr12;4826215;4831409;lncRNA
chr12;5261788;5265416;lncRNA
chr12;5318468;5323702;lncRNA
chr12;5468637;5471642;lncRNA
chr12;5468744;5471642;lncRNA
chr12;5757015;5767728;lncRNA
chr12;5870778;5878623;lncRNA
chr12;5870809;5878623;lncRNA
chr12;5871263;5878623;lncRNA
chr12;5871280;5878623;lncRNA
chr12;5941312;5944319;lncRNA
chr12;6222670;6416304;lncRNA
chr12;6350782;6353464;lncRNA
chr12;6410113;6416304;lncRNA
chr12;6530193;6532487;lncRNA
chr12;6530194;6532487;lncRNA
chr12;6624868;6627289;lncRNA
chr12;6925386;6927441;lncRNA
chr12;7604185;7606946;lncRNA
chr12;7655093;7657580;lncRNA
chr12;7718653;7722314;lncRNA
chr12;8205346;8208020;lncRNA
chr12;8729304;8733053;lncRNA
chr12;9017358;9018971;lncRNA
chr12;9182852;9199150;lncRNA
chr12;9284780;9286456;lncRNA
chr12;9788867;9790901;lncRNA
