chr;start;end;stack
chr1;25683368;25685523;lncRNA
chr1;25822339;25824908;lncRNA
chr1;26020631;26022462;lncRNA
chr1;26139202;26140819;lncRNA
chr1;26247536;26249192;lncRNA
chr1;26299214;26301939;lncRNA
chr1;26619600;26626286;lncRNA
chr1;26834587;26836225;lncRNA
chr1;26981692;26988014;lncRNA
chr1;27005234;27014776;lncRNA
chr1;27005252;27014776;lncRNA
chr1;27005281;27014776;lncRNA
chr1;27005364;27014776;lncRNA
chr1;27006216;27014776;lncRNA
chr1;27218067;27223741;lncRNA
chr1;27702599;27706447;lncRNA
chr1;27702620;27706447;lncRNA
chr1;27959483;27961293;lncRNA
chr1;27959591;27961787;lncRNA
chr1;28164190;28166032;lncRNA
chr1;28348606;28355069;lncRNA
chr1;28457588;28460013;lncRNA
chr1;28711401;28715100;lncRNA
chr1;28775752;28777856;lncRNA
chr1;29247526;29255348;lncRNA
chr1;29247536;29255348;lncRNA
chr1;29337956;29341748;lncRNA
chr1;29421544;29425117;lncRNA
chr1;29600032;29605167;lncRNA
chr1;30585266;30587804;lncRNA
chr1;30585267;30587804;lncRNA
chr1;30812297;30814823;lncRNA
chr1;30845963;30849540;lncRNA
chr1;30845996;30849540;lncRNA
chr1;31172647;31175803;lncRNA
chr1;31367780;31373080;lncRNA
chr1;31844732;31849403;lncRNA
chr1;32156608;32170624;lncRNA
chr1;32159271;32170624;lncRNA
chr1;32399853;32408631;lncRNA
chr1;32399863;32408631;lncRNA
chr1;32399900;32408631;lncRNA
chr1;32400131;32406812;lncRNA
chr1;32586147;32593128;lncRNA
chr1;32749554;32751276;lncRNA
chr1;32966505;32968653;lncRNA
chr1;33100337;33106427;lncRNA
chr1;33533191;33536985;lncRNA
chr1;33537174;33538916;lncRNA
chr1;33800327;33802865;lncRNA
chr1;33800327;33803519;lncRNA
chr1;33800477;33802865;lncRNA
chr1;33808534;33814857;lncRNA
chr1;33937816;33941312;lncRNA
chr1;33937816;33942932;lncRNA
chr1;33937945;33942932;lncRNA
chr1;34145863;34159506;lncRNA
chr1;34145884;34159506;lncRNA
chr1;34238290;34241010;lncRNA
chr1;34492301;34499286;lncRNA
chr1;34695915;34701652;lncRNA
chr1;34695929;34701652;lncRNA
chr1;34695950;34701652;lncRNA
chr1;34695963;34701652;lncRNA
chr1;34784137;34786831;lncRNA
chr1;34784963;34786831;lncRNA
chr1;34784977;34786831;lncRNA
chr1;34841453;34845051;lncRNA
chr1;34852071;34855073;lncRNA
chr1;34935281;34937674;lncRNA
chr1;34935286;34937674;lncRNA
chr1;35390405;35392575;lncRNA
chr1;35526928;35529013;lncRNA
chr1;35596722;35600905;lncRNA
chr1;35597207;35600905;lncRNA
chr3;161233;165432;lncRNA
chr3;161301;165432;lncRNA
chr3;876472;879259;lncRNA
chr3;1392673;1401163;lncRNA
chr3;1394036;1401163;lncRNA
chr3;1394195;1401163;lncRNA
chr3;1853426;1855648;lncRNA
chr3;1888687;1890395;lncRNA
chr3;2130462;2136631;lncRNA
chr3;2130510;2136631;lncRNA
chr3;2130513;2135936;lncRNA
chr3;2371262;2375679;lncRNA
chr3;2575258;2578392;lncRNA
chr3;2575259;2578392;lncRNA
chr3;2575292;2578392;lncRNA
chr3;2646263;2651297;lncRNA
chr3;2704824;2707183;lncRNA
chr3;2721000;2725269;lncRNA
chr3;2721002;2723667;lncRNA
chr3;2721002;2725269;lncRNA
chr3;2984218;2986875;lncRNA
chr3;3355917;3362853;lncRNA
chr3;3461953;3503337;lncRNA
chr3;3498797;3502044;lncRNA
chr3;4142845;4146181;lncRNA
chr3;4267509;4269509;lncRNA
chr3;4624012;4628055;lncRNA
chr3;4800435;4806469;lncRNA
chr3;5122304;5124315;lncRNA
chr3;5122435;5124304;lncRNA
chr3;5634724;5637664;lncRNA
chr3;5637636;5643310;lncRNA
chr3;5796836;5800471;lncRNA
chr3;5984365;5989884;lncRNA
chr3;5984367;5989884;lncRNA
chr3;5984416;5989884;lncRNA
chr3;5984457;5989884;lncRNA
chr3;5984482;5989884;lncRNA
chr3;5984484;5989884;lncRNA
chr3;5984515;5989884;lncRNA
chr3;6710275;6712604;lncRNA
chr3;6861399;6863254;lncRNA
chr3;6947699;6949311;lncRNA
chr3;7235456;7239243;lncRNA
chr3;7235516;7239243;lncRNA
chr3;7235519;7239243;lncRNA
chr3;7609193;7614082;lncRNA
chr3;7734133;7735733;lncRNA
chr3;7892466;7899265;lncRNA
chr3;8108602;8110551;lncRNA
chr3;8154729;8164140;lncRNA
chr3;8233332;8235463;lncRNA
chr3;8346097;8350864;lncRNA
chr3;8346419;8350864;lncRNA
chr3;8969411;8973105;lncRNA
chr3;8969417;8973032;lncRNA
chr3;8969417;8973105;lncRNA
chr3;8969420;8973105;lncRNA
chr3;9121369;9128827;lncRNA
chr3;9121383;9128827;lncRNA
chr3;9123033;9128827;lncRNA
chr3;9124251;9128827;lncRNA
chr3;9511282;9517325;lncRNA
chr3;9511292;9517325;lncRNA
chr3;10372438;10374850;lncRNA
chr3;10646348;10651935;lncRNA
chr3;11146888;11149306;lncRNA
chr3;11246344;11252284;lncRNA
chr3;11246350;11252284;lncRNA
chr3;11246357;11252284;lncRNA
chr3;11830843;11840011;lncRNA
chr3;11831178;11840011;lncRNA
chr3;11836403;11840011;lncRNA
chr3;12303748;12307681;lncRNA
chr3;12359762;12364956;lncRNA
chr3;12439220;12442730;lncRNA
chr3;12917551;12919828;lncRNA
chr3;13535710;13539775;lncRNA
chr3;13874036;13878822;lncRNA
chr3;14045396;14047994;lncRNA
chr3;14045501;14047994;lncRNA
chr3;14045636;14047994;lncRNA
chr3;14817550;14819293;lncRNA
chr3;15305276;15321106;lncRNA
chr3;15332036;15335680;lncRNA
chr3;15499619;15501871;lncRNA
chr3;15670908;15696913;lncRNA
chr3;15670913;15685822;lncRNA
chr3;15671633;15674158;lncRNA
chr3;15682659;15696913;lncRNA
chr3;15692961;15696913;lncRNA
chr3;15692968;15696913;lncRNA
chr3;15760537;15766549;lncRNA
chr3;15760556;15766549;lncRNA
chr3;15767067;15769392;lncRNA
chr3;15866371;15868417;lncRNA
chr3;15903081;15905449;lncRNA
chr3;15903100;15905449;lncRNA
chr3;15975378;15977757;lncRNA
chr3;16014741;16016477;lncRNA
chr3;16014793;16016477;lncRNA
chr3;16233158;16236241;lncRNA
chr3;16233164;16236241;lncRNA
chr3;16355565;16357590;lncRNA
chr3;16445337;16448553;lncRNA
chr3;16445606;16448086;lncRNA
chr3;16449605;16452085;lncRNA
chr3;16449613;16452085;lncRNA
chr3;16449645;16452085;lncRNA
chr3;16836512;16838731;lncRNA
chr3;16921083;16925096;lncRNA
chr3;17512592;17515094;lncRNA
chr3;17512592;17520601;lncRNA
chr3;17844887;17851959;lncRNA
chr3;18129069;18135159;lncRNA
chr3;18172192;18175572;lncRNA
chr3;18282884;18285075;lncRNA
chr3;19127413;19132024;lncRNA
chr3;19171700;19182325;lncRNA
chr3;19434880;19437032;lncRNA
chr3;19434950;19437032;lncRNA
chr3;19843901;19851483;lncRNA
chr3;19843902;19851483;lncRNA
chr3;19845786;19851483;lncRNA
chr3;20153505;20155977;lncRNA
chr3;20153564;20155977;lncRNA
chr3;20248043;20262070;lncRNA
chr3;20401004;20406870;lncRNA
chr3;20401009;20406870;lncRNA
chr3;20453257;20459964;lncRNA
chr3;20550409;20554662;lncRNA
chr3;20550419;20570456;lncRNA
chr3;20566114;20570456;lncRNA
chr3;20650034;20655628;lncRNA
chr3;20800521;20819462;lncRNA
chr3;20800632;20819462;lncRNA
chr3;20902687;20905478;lncRNA
chr3;21014456;21021767;lncRNA
chr3;21052411;21056062;lncRNA
chr3;22240041;22243239;lncRNA
chr3;22307643;22325162;lncRNA
chr3;22307711;22325162;lncRNA
chr3;22578800;22584227;lncRNA
chr3;22579075;22584227;lncRNA
chr3;22713884;22717320;lncRNA
chr3;22901606;22906237;lncRNA
chr3;23238063;23239661;lncRNA
chr3;23342970;23348498;lncRNA
chr3;23342977;23348498;lncRNA
chr3;23379414;23387198;lncRNA
chr3;23406513;23412347;lncRNA
chr3;23426054;23430230;lncRNA
chr3;23426058;23430230;lncRNA
chr3;23426060;23430230;lncRNA
chr3;23681122;23686134;lncRNA
chr3;23697094;23710514;lncRNA
chr3;23697125;23710514;lncRNA
chr3;23697126;23710514;lncRNA
chr3;23819211;23824809;lncRNA
chr3;24387672;24422768;lncRNA
chr3;24653938;24660499;lncRNA
chr3;24859441;24878912;lncRNA
chr3;25517505;25520373;lncRNA
chr3;25517546;25520373;lncRNA
chr3;25658504;25665416;lncRNA
chr3;25757314;25764057;lncRNA
chr3;25774993;25776831;lncRNA
chr3;26230253;26234308;lncRNA
chr3;26273684;26276519;lncRNA
chr3;26353986;26356132;lncRNA
chr3;26354005;26356132;lncRNA
chr3;26388597;26390916;lncRNA
chr3;26388688;26390916;lncRNA
chr3;26599378;26607020;lncRNA
chr3;27611270;27613531;lncRNA
chr3;27753051;27754920;lncRNA
chr3;28736279;28738312;lncRNA
chr3;29222018;29228535;lncRNA
chr3;30810511;30824310;lncRNA
chr3;31935437;31939260;lncRNA
chr3;31948119;31950792;lncRNA
chr3;31989826;31994801;lncRNA
chr3;32351960;32353803;lncRNA
chr3;32354662;32356501;lncRNA
chr3;32441811;32445385;lncRNA
chr3;32620890;32623480;lncRNA
chr3;32620910;32623480;lncRNA
chr3;32620963;32623480;lncRNA
chr3;33220897;33224070;lncRNA
chr3;33224812;33227913;lncRNA
chr3;34753779;34761146;lncRNA
chr3;34753798;34761146;lncRNA
chr3;34753816;34761146;lncRNA
chr3;34864411;34868943;lncRNA
chr3;36553932;36568690;lncRNA
chr3;36554343;36568690;lncRNA
chr3;36564232;36568690;lncRNA
chr3;36780500;36794375;lncRNA
chr3;36780516;36794375;lncRNA
chr3;37322685;37338658;lncRNA
chr3;39624737;39629848;lncRNA
chr3;39882562;39890531;lncRNA
chr3;39890973;39900176;lncRNA
chr3;40866308;40869994;lncRNA
chr3;41846676;41856200;lncRNA
chr3;45020750;45023546;lncRNA
chr3;45173150;45177479;lncRNA
chr3;46662362;46664382;lncRNA
chr3;46662362;46670658;lncRNA
chr3;46662392;46669196;lncRNA
chr3;47412561;47421105;lncRNA
chr3;47965979;47974158;lncRNA
chr3;48741200;48749651;lncRNA
chr3;49098340;49103856;lncRNA
chr3;49098408;49103856;lncRNA
chr3;49106037;49107804;lncRNA
chr3;49117584;49123591;lncRNA
chr3;49470730;49472671;lncRNA
chr3;49956226;49959892;lncRNA
chr3;49956286;49959892;lncRNA
chr3;50160736;50165002;lncRNA
chr3;50957789;50959631;lncRNA
chr3;50977810;51144268;lncRNA
chr3;51948277;51950949;lncRNA
chr3;52091196;52095368;lncRNA
chr3;52091207;52094988;lncRNA
chr3;52091207;52095368;lncRNA
chr3;52091212;52094988;lncRNA
chr3;53317968;53319990;lncRNA
chr3;54497312;54501126;lncRNA
chr3;54497528;54501126;lncRNA
chr3;54962559;54965425;lncRNA
chr3;55141847;55145622;lncRNA
chr3;55141868;55145622;lncRNA
chr3;55515331;55517963;lncRNA
chr3;55879243;55881985;lncRNA
chr3;55991420;55995286;lncRNA
chr3;55991428;55995286;lncRNA
chr3;55991435;55995286;lncRNA
chr3;55991450;55995286;lncRNA
chr3;55991459;55995286;lncRNA
chr3;55991471;55995286;lncRNA
chr3;56002707;56006556;lncRNA
chr3;56835537;56838375;lncRNA
chr3;57350822;57352440;lncRNA
chr3;57798243;57799853;lncRNA
chr3;57964198;57973615;lncRNA
chr3;57964254;57973615;lncRNA
chr3;58339025;58343089;lncRNA
chr3;58339027;58341936;lncRNA
chr3;58339028;58341936;lncRNA
chr3;58339056;58343089;lncRNA
chr3;58339083;58341936;lncRNA
chr5;899032;909016;lncRNA
chr5;899046;902086;lncRNA
chr5;899046;909016;lncRNA
chr5;899047;901776;lncRNA
chr5;1218699;1223498;lncRNA
chr5;1242960;1247499;lncRNA
chr5;1361217;1363444;lncRNA
chr5;1451982;1454466;lncRNA
chr5;1472657;1474980;lncRNA
chr5;1544713;1546499;lncRNA
chr5;1699321;1703287;lncRNA
chr5;1840718;1845266;lncRNA
chr5;1908541;1914344;lncRNA
chr5;1908550;1914344;lncRNA
chr5;2241264;2244915;lncRNA
chr5;2241656;2244915;lncRNA
chr5;2266172;2270996;lncRNA
chr5;2266497;2270996;lncRNA
chr5;2320597;2329994;lncRNA
chr5;2320651;2329994;lncRNA
chr5;2538237;2542338;lncRNA
chr5;2538256;2542338;lncRNA
chr5;2538259;2542338;lncRNA
chr5;2538262;2542338;lncRNA
chr5;2770814;2775374;lncRNA
chr5;2965961;2969934;lncRNA
chr5;2994323;2996047;lncRNA
chr5;3068148;3072927;lncRNA
chr5;3895583;3902641;lncRNA
chr5;3896083;3902641;lncRNA
chr5;3904138;3906819;lncRNA
chr5;3904199;3906819;lncRNA
chr5;3972604;3976723;lncRNA
chr5;3972642;3976723;lncRNA
chr5;4010942;4013810;lncRNA
chr5;4261427;4263219;lncRNA
chr5;4360944;4363843;lncRNA
chr5;4674972;4680954;lncRNA
chr5;4675021;4680954;lncRNA
chr5;4675049;4680954;lncRNA
chr5;4704481;4706158;lncRNA
chr5;4991489;4996335;lncRNA
chr5;5071807;5077713;lncRNA
chr5;5108615;5117910;lncRNA
chr5;5108713;5117910;lncRNA
chr5;6247650;6249616;lncRNA
chr5;6558008;6559738;lncRNA
chr5;7457030;7464939;lncRNA
chr5;7507205;7518954;lncRNA
chr5;7756650;7760955;lncRNA
chr5;8027909;8033304;lncRNA
chr5;8027963;8033304;lncRNA
chr5;8028010;8033304;lncRNA
chr5;8028039;8033304;lncRNA
chr5;8028433;8033304;lncRNA
chr5;8028436;8033304;lncRNA
chr5;8036440;8046403;lncRNA
chr5;8038852;8046403;lncRNA
chr5;8069757;8072153;lncRNA
chr5;8910742;8915060;lncRNA
chr5;8910783;8915060;lncRNA
chr5;9068619;9071230;lncRNA
chr5;10855575;10860383;lncRNA
chr5;12120274;12132628;lncRNA
chr5;12120287;12132628;lncRNA
chr5;14083838;14090210;lncRNA
chr5;14148706;14158774;lncRNA
chr5;14257096;14297597;lncRNA
chr5;14332658;14335972;lncRNA
chr5;14332668;14335972;lncRNA
chr5;14416891;14419049;lncRNA
chr5;14416899;14419049;lncRNA
chr5;14416934;14419049;lncRNA
chr5;14416945;14419049;lncRNA
chr5;14416989;14419049;lncRNA
chr5;14417010;14419049;lncRNA
chr5;14417018;14419049;lncRNA
chr5;14464311;14467005;lncRNA
chr5;15703513;15720909;lncRNA
chr5;15703517;15720909;lncRNA
chr5;16070424;16075439;lncRNA
chr5;17025421;17027047;lncRNA
chr5;17333857;17341890;lncRNA
chr5;17337231;17347847;lncRNA
chr5;17342067;17347923;lncRNA
chr5;18096458;18100230;lncRNA
chr5;20968279;20975515;lncRNA
chr5;23113070;23115309;lncRNA
chr5;23440421;23444666;lncRNA
chr5;24227054;24231036;lncRNA
chr5;25272722;25277508;lncRNA
chr5;25272815;25277508;lncRNA
chr5;25955528;25966813;lncRNA
chr5;26078379;26080385;lncRNA
chr5;26900378;26903057;lncRNA
chr5;26975175;26976972;lncRNA
chr5;27090050;27093289;lncRNA
chr5;27090055;27093289;lncRNA
chr5;27090174;27093289;lncRNA
chr5;27204427;27210557;lncRNA
chr5;27204444;27210557;lncRNA
chr5;27304866;27342747;lncRNA
chr5;27509203;27514995;lncRNA
chr5;28096648;28103351;lncRNA
chr5;29509221;29511532;lncRNA
chr5;29687517;29690757;lncRNA
chr7;354785;359185;lncRNA
chr7;657355;659250;lncRNA
chr7;1123745;1132903;lncRNA
chr7;1123753;1132903;lncRNA
chr7;1123756;1132903;lncRNA
chr7;1123757;1132903;lncRNA
chr7;1179278;1189164;lncRNA
chr7;1179492;1189073;lncRNA
chr7;1179492;1189164;lncRNA
chr7;1283457;1285572;lncRNA
chr7;1362714;1364917;lncRNA
chr7;1413944;1415524;lncRNA
chr7;1705664;1711831;lncRNA
chr7;1705664;1712055;lncRNA
chr7;1705737;1711831;lncRNA
chr7;2105938;2111306;lncRNA
chr7;2147165;2150172;lncRNA
chr7;2147571;2150172;lncRNA
chr7;2466027;2470407;lncRNA
chr7;2960142;2964039;lncRNA
chr7;3286174;3288603;lncRNA
chr7;3377315;3381821;lncRNA
chr7;3378000;3381821;lncRNA
chr7;3378826;3381821;lncRNA
chr7;3378958;3381821;lncRNA
chr7;3509489;3515535;lncRNA
chr7;3510994;3515535;lncRNA
chr7;3599555;3603661;lncRNA
chr7;4137075;4140010;lncRNA
chr7;4384867;4393461;lncRNA
chr7;4384976;4393461;lncRNA
chr7;4384982;4393461;lncRNA
chr7;4385045;4393461;lncRNA
chr7;4425795;4429050;lncRNA
chr7;4425803;4429050;lncRNA
chr7;4425822;4429050;lncRNA
chr7;4653888;4662196;lncRNA
chr7;4654215;4662196;lncRNA
chr7;4698984;4702432;lncRNA
chr7;4968351;4973895;lncRNA
chr7;5221287;5223856;lncRNA
chr7;5852515;5863790;lncRNA
chr7;6051073;6060284;lncRNA
chr7;6234562;6239409;lncRNA
chr7;6234803;6239409;lncRNA
chr7;6234873;6239409;lncRNA
chr7;6831660;6834701;lncRNA
chr7;7514297;7523867;lncRNA
chr7;7520823;7523867;lncRNA
chr7;7520858;7523867;lncRNA
chr7;7525127;7530998;lncRNA
chr7;8437572;8439806;lncRNA
chr7;8437592;8439593;lncRNA
chr7;8511918;8534613;lncRNA
chr7;8515093;8523270;lncRNA
chr7;9516275;9518118;lncRNA
chr7;10044797;10051297;lncRNA
chr7;10536281;10540855;lncRNA
chr7;10726193;10729334;lncRNA
chr7;10726718;10729334;lncRNA
chr7;11170758;11174331;lncRNA
chr7;11570623;11573995;lncRNA
chr7;11705539;11715324;lncRNA
chr7;11727594;11739760;lncRNA
chr7;11727602;11739760;lncRNA
chr7;11727663;11739760;lncRNA
chr7;11888358;11890564;lncRNA
chr7;12390928;12407413;lncRNA
chr7;12410344;12423378;lncRNA
chr7;12410386;12423378;lncRNA
chr7;13203790;13209012;lncRNA
chr7;14283593;14286708;lncRNA
chr7;14284167;14286708;lncRNA
chr7;15644507;15646451;lncRNA
chr7;17768459;17774763;lncRNA
chr7;22258431;22260851;lncRNA
chr7;22262247;22267782;lncRNA
chr7;23446509;23450821;lncRNA
chr7;27471746;27478073;lncRNA
chr7;27471779;27478073;lncRNA
chr7;27471783;27478073;lncRNA
chr7;27971086;27973244;lncRNA
chr7;28510821;28516774;lncRNA
chr7;28537593;28539848;lncRNA
chr7;28541913;28543942;lncRNA
chr7;28868464;28870180;lncRNA
chr7;29154161;29159419;lncRNA
chr7;29285585;29287628;lncRNA
chr7;30072402;30077666;lncRNA
chr7;30146312;30148447;lncRNA
chr7;30331162;30334534;lncRNA
chr7;30331174;30334534;lncRNA
chr9;998404;1000100;lncRNA
chr9;998408;1000100;lncRNA
chr9;1338428;1341172;lncRNA
chr9;2632896;2645870;lncRNA
chr9;2632934;2645870;lncRNA
chr9;2721285;2733248;lncRNA
chr9;2721296;2733248;lncRNA
chr9;2721318;2733248;lncRNA
chr9;2857002;2858593;lncRNA
chr9;3129904;3132497;lncRNA
chr9;3511831;3519046;lncRNA
chr9;3511931;3519046;lncRNA
chr9;3628846;3630576;lncRNA
chr9;6282127;6301118;lncRNA
chr9;6282948;6301118;lncRNA
chr9;6296150;6301118;lncRNA
chr9;7196067;7199757;lncRNA
chr9;7445223;7451513;lncRNA
chr9;7445433;7767983;lncRNA
chr9;7445454;7451513;lncRNA
chr9;7445461;7451513;lncRNA
chr9;7445469;7451513;lncRNA
chr9;7445469;7767983;lncRNA
chr9;8840674;8847366;lncRNA
chr9;9077973;9080081;lncRNA
chr9;9515515;9517394;lncRNA
chr9;9515524;9517394;lncRNA
chr9;9515538;9517394;lncRNA
chr9;10478365;10481212;lncRNA
chr9;11358173;11366260;lncRNA
chr9;18552193;18554344;lncRNA
chr9;22066045;22067735;lncRNA
chr9;22636937;22650969;lncRNA
chr9;23945357;23953256;lncRNA
chr9;23945415;23953256;lncRNA
chr9;23953877;23967735;lncRNA
chr9;24332491;24339344;lncRNA
chr9;24413261;24415167;lncRNA
chr9;24529302;24536751;lncRNA
chr9;25938193;25946283;lncRNA
chr9;26239609;26241344;lncRNA
chr9;26831655;26834004;lncRNA
chr9;26831656;26834004;lncRNA
chr9;26831658;26834004;lncRNA
chr9;26831666;26834004;lncRNA
chr9;27575444;27581912;lncRNA
chr9;27609740;27614109;lncRNA
chr9;28004262;28008739;lncRNA
chr9;28004278;28008739;lncRNA
chr9;28004281;28008739;lncRNA
chr9;28364286;28366510;lncRNA
chr9;28818716;28821107;lncRNA
chr9;29255310;29259227;lncRNA
chr9;29551251;29554416;lncRNA
chr9;29673391;29680507;lncRNA
chr9;29720126;29723455;lncRNA
chr9;30369483;30373059;lncRNA
chr9;30660164;30663370;lncRNA
chr9;30663462;30665517;lncRNA
chr9;30676915;30678574;lncRNA
chr9;30918665;30923658;lncRNA
chr9;30918752;30923658;lncRNA
chr9;31133385;31135941;lncRNA
chr9;31237346;31244349;lncRNA
chr9;31727923;31730641;lncRNA
chr9;31810840;31816098;lncRNA
chr9;31871671;31874095;lncRNA
chr9;32025734;32027604;lncRNA
chr9;32035780;32040773;lncRNA
chr9;32676443;32683583;lncRNA
chr9;32676446;32683583;lncRNA
chr9;32702794;32708121;lncRNA
chr9;32711589;32715392;lncRNA
chr9;32711634;32754255;lncRNA
chr9;32912064;32916771;lncRNA
chr9;33006486;33010809;lncRNA
chr11;12077;14134;lncRNA
chr11;461998;463992;lncRNA
chr11;518530;522852;lncRNA
chr11;1353921;1359131;lncRNA
chr11;1528089;1536505;lncRNA
chr11;1833676;1837654;lncRNA
chr11;1920112;1924034;lncRNA
chr11;2032704;2036908;lncRNA
chr11;2032710;2036908;lncRNA
chr11;2032731;2035616;lncRNA
chr11;2063235;2071512;lncRNA
chr11;2126688;2132965;lncRNA
chr11;2292968;2297916;lncRNA
chr11;2614688;2616263;lncRNA
chr11;2702945;2728386;lncRNA
chr11;2703245;2728386;lncRNA
chr11;2705077;2728386;lncRNA
chr11;2705078;2728386;lncRNA
chr11;2724177;2728386;lncRNA
chr11;2724191;2728386;lncRNA
chr11;2938439;2944659;lncRNA
chr11;3161160;3171173;lncRNA
chr11;3225849;3230030;lncRNA
chr11;4142746;4150248;lncRNA
chr11;4142770;4150248;lncRNA
chr11;4178145;4189864;lncRNA
chr11;4178158;4189864;lncRNA
chr11;4178278;4189864;lncRNA
chr11;4237254;4239900;lncRNA
chr11;4237713;4239900;lncRNA
chr11;4407877;4410101;lncRNA
chr11;4477546;4486663;lncRNA
chr11;4741739;4751186;lncRNA
chr11;5094158;5095905;lncRNA
chr11;5230213;5235638;lncRNA
chr11;5230316;5235638;lncRNA
chr11;5230400;5235638;lncRNA
chr11;5230425;5235638;lncRNA
chr11;5335934;5340226;lncRNA
chr11;5335936;5340226;lncRNA
chr11;5525853;5532554;lncRNA
chr11;5525881;5532554;lncRNA
chr11;6232744;6235554;lncRNA
chr11;6468097;6471093;lncRNA
chr11;6527921;6535905;lncRNA
chr11;6905388;6910395;lncRNA
chr11;6985868;6987493;lncRNA
chr11;7321785;7323604;lncRNA
chr11;8264242;8307256;lncRNA
chr11;8291326;8307256;lncRNA
chr11;8303830;8307256;lncRNA
chr11;8717383;8719556;lncRNA
chr11;8717440;8719556;lncRNA
chr11;9325809;9328900;lncRNA
chr11;9363939;9367467;lncRNA
chr11;9398878;9415038;lncRNA
chr11;9556066;9563311;lncRNA
chr11;9811758;9813827;lncRNA
chr11;9811817;9813827;lncRNA
chr11;9898732;9902267;lncRNA
chr11;9930344;9934248;lncRNA
chr11;10065836;10067756;lncRNA
chr11;10200041;10206153;lncRNA
chr11;10200160;10206153;lncRNA
chr11;10200175;10206153;lncRNA
chr11;10200191;10206153;lncRNA
chr11;10207180;10208815;lncRNA
chr11;10207189;10208815;lncRNA
chr11;10909690;10915043;lncRNA
chr11;11190140;11192252;lncRNA
chr11;11420481;11434656;lncRNA
chr11;11887810;11899017;lncRNA
chr11;11887811;11899017;lncRNA
chr11;12181070;12187181;lncRNA
chr11;12181112;12184390;lncRNA
chr11;12397410;12405139;lncRNA
chr11;12397455;12405139;lncRNA
chr11;12852491;12854479;lncRNA
chr11;12895262;12897412;lncRNA
chr11;12895266;12897412;lncRNA
chr11;13074618;13078821;lncRNA
chr11;13257859;13261008;lncRNA
chr11;13334093;13340719;lncRNA
chr11;14383025;14386637;lncRNA
chr11;14383475;14386637;lncRNA
chr11;14383492;14386637;lncRNA
chr11;14706787;14710055;lncRNA
chr11;15045775;15049199;lncRNA
chr11;15045819;15049199;lncRNA
chr11;15045820;15049199;lncRNA
chr11;15169742;15182390;lncRNA
chr11;15173850;15182390;lncRNA
chr11;15387287;15391810;lncRNA
chr11;15387294;15391810;lncRNA
chr11;15801636;15803648;lncRNA
chr11;16123488;16125053;lncRNA
chr11;16255701;16263132;lncRNA
chr11;16367182;16372430;lncRNA
chr11;17682148;17688804;lncRNA
chr11;17837812;17839866;lncRNA
chr11;20941359;20949114;lncRNA
chr11;20941555;20949114;lncRNA
chr11;20960588;20963629;lncRNA
chr11;21089322;21094687;lncRNA
