chr;start;end;value1;color;V6;V7
chr3;7000000;7200000;3;a;0;0
chr3;7200000;7400000;2;a;0;0
chr3;7400000;7600000;0;a;0;0
chr3;7600000;7800000;0;a;0;0
chr3;7800000;8000000;0;a;0;0
chr3;8000000;8200000;1;a;0;0
chr3;8200000;8400000;3;a;0;0
chr3;8400000;8600000;7;a;0;0
chr3;8600000;8800000;4;a;0;0
chr3;8800000;9000000;0;a;0;0
chr3;9000000;9200000;0;a;0;0
chr3;9200000;9400000;0;a;0;0
chr3;9400000;9600000;0;a;0;0
chr3;9600000;9800000;1;a;0;0
chr3;9800000;10000000;1;a;0;0
chr3;10000000;10200000;5;a;0;0
chr3;10200000;10400000;0;a;0;0
chr3;10400000;10600000;5;a;0;0
chr3;10600000;10800000;8;a;0;0
chr3;10800000;11000000;0;a;0;0
chr3;11000000;11200000;3;a;0;0
chr3;11200000;11400000;8;a;0;0
chr3;11400000;11600000;2;a;0;0
chr3;11600000;11800000;3;a;0;0
chr3;11800000;12000000;8;a;0;0
chr3;12000000;12200000;6;a;0;0
chr3;12200000;12400000;3;a;0;0
chr3;12400000;12600000;3;a;0;0
chr3;12600000;12800000;4;a;0;0
chr3;12800000;13000000;0;a;0;0
chr3;13000000;13200000;10;a;0;0
chr3;13200000;13400000;5;a;0;0
chr3;13400000;13600000;0;a;0;0
chr3;13600000;13800000;0;a;0;0
chr3;13800000;14000000;0;a;0;0
chr3;14000000;14200000;0;a;0;0
chr3;14200000;14400000;11;a;0;0
chr3;14400000;14600000;4;a;0;0
chr3;14600000;14800000;19;a;0;0
chr3;14800000;15000000;2;a;0;0
chr3;15000000;15200000;3;a;0;0
chr3;15200000;15400000;1;a;0;0
chr3;15400000;15600000;5;a;0;0
chr3;15600000;15800000;1;a;0;0
chr3;15800000;16000000;4;a;0;0
chr3;16000000;16200000;2;a;0;0
chr3;16200000;16400000;1;a;0;0
chr3;16400000;16600000;1;a;0;0
chr3;16600000;16800000;0;a;0;0
chr3;16800000;17000000;4;a;0;0
chr3;17000000;17200000;0;a;0;0
chr3;17200000;17400000;1;a;0;0
chr3;17400000;17600000;0;a;0;0
chr3;17600000;17800000;0;a;0;0
chr3;17800000;18000000;1;a;0;0
chr3;18000000;18200000;1;a;0;0
chr3;18200000;18400000;1;a;0;0
chr3;18400000;18600000;0;a;0;0
chr3;18600000;18800000;1;a;0;0
chr3;18800000;19000000;4;a;0;0
chr3;19000000;19200000;2;a;0;0
chr3;19200000;19400000;1;a;0;0
chr3;19400000;19600000;0;a;0;0
chr3;19600000;19800000;2;a;0;0
chr3;19800000;20000000;4;a;0;0
chr3;20000000;20200000;0;a;0;0
chr3;20200000;20400000;0;a;0;0
chr3;20400000;20600000;1;a;0;0
chr3;20600000;20800000;2;a;0;0
chr3;20800000;21000000;5;a;0;0
chr3;21000000;21200000;5;a;0;0
chr3;21200000;21400000;6;a;0;0
chr3;21400000;21600000;0;a;0;0
chr3;21600000;21800000;4;a;0;0
chr3;21800000;22000000;1;a;0;0
chr3;22000000;22200000;10;a;0;0
chr3;22200000;22400000;2;a;0;0
chr3;22400000;22600000;1;a;0;0
chr3;22600000;22800000;0;a;0;0
chr3;22800000;23000000;0;a;0;0
chr3;23000000;23200000;1;a;0;0
chr3;23200000;23400000;3;a;0;0
chr3;23400000;23600000;1;a;0;0
chr3;23600000;23800000;0;a;0;0
chr3;23800000;24000000;9;a;0;0
chr3;24000000;24200000;5;a;0;0
chr3;24200000;24400000;7;a;0;0
chr3;24400000;24600000;9;a;0;0
chr3;24600000;24800000;25;a;0;0
chr3;24800000;25000000;1;a;0;0
chr3;25000000;25200000;10;a;0;0
chr3;25200000;25400000;5;a;0;0
chr3;25400000;25600000;18;a;0;0
chr3;25600000;25800000;3;a;0;0
chr3;25800000;26000000;1;a;0;0
chr3;26000000;26200000;9;a;0;0
chr3;26200000;26400000;11;a;0;0
chr3;26400000;26600000;5;a;0;0
chr3;26600000;26800000;16;a;0;0
chr3;26800000;27000000;10;a;0;0
chr3;27000000;27200000;8;a;0;0
chr3;27200000;27400000;16;a;0;0
chr3;27400000;27600000;11;a;0;0
chr3;27600000;27800000;19;a;0;0
chr3;27800000;28000000;22;a;0;0
chr3;28000000;28200000;8;a;0;0
chr3;28200000;28400000;4;a;0;0
chr3;28400000;28600000;18;a;0;0
chr3;28600000;28800000;12;a;0;0
chr3;28800000;29000000;41;a;0;0
chr3;29000000;29200000;6;a;0;0
chr3;29200000;29400000;20;a;0;0
chr3;29400000;29600000;15;a;0;0
chr3;29600000;29800000;17;a;0;0
chr3;29800000;30000000;11;a;0;0
chr3;30000000;30200000;25;a;0;0
chr3;30200000;30400000;12;a;0;0
chr3;30400000;30600000;27;a;0;0
chr3;30600000;30800000;15;a;0;0
chr3;30800000;31000000;10;a;0;0
chr3;31000000;31200000;26;a;0;0
chr3;31200000;31400000;13;a;0;0
chr3;31400000;31600000;17;a;0;0
chr3;31600000;31800000;33;a;0;0
chr3;31800000;32000000;23;a;0;0
chr3;32000000;32200000;16;a;0;0
chr3;32200000;32400000;12;a;0;0
chr3;32400000;32600000;27;a;0;0
chr3;32600000;32800000;17;a;0;0
chr3;32800000;33000000;18;a;0;0
chr3;33000000;33200000;13;a;0;0
chr3;33200000;33400000;55;a;0;0
chr3;33400000;33600000;21;a;0;0
chr3;33600000;33800000;32;a;0;0
chr3;33800000;34000000;26;a;0;0
chr3;34000000;34200000;43;a;0;0
chr3;34200000;34400000;31;a;0;0
chr3;34400000;34600000;18;a;0;0
chr3;34600000;34800000;36;a;0;0
chr3;34800000;35000000;19;a;0;0
chr3;35000000;35200000;27;a;0;0
chr3;35200000;35400000;49;a;0;0
chr3;35400000;35600000;44;a;0;0
chr3;35600000;35800000;46;a;0;0
chr3;35800000;36000000;33;a;0;0
chr3;36000000;36200000;35;a;0;0
chr3;36200000;36400000;28;a;0;0
chr3;36400000;36600000;31;a;0;0
chr3;36600000;36800000;58;a;0;0
chr3;36800000;37000000;19;a;0;0
chr3;37000000;37200000;46;a;0;0
chr3;37200000;37400000;40;a;0;0
chr3;37400000;37600000;33;a;0;0
chr3;37600000;37800000;42;a;0;0
chr3;37800000;38000000;40;a;0;0
chr3;38000000;38200000;37;a;0;0
chr3;38200000;38400000;48;a;0;0
chr3;38400000;38600000;50;a;0;0
chr3;38600000;38800000;57;a;0;0
chr3;38800000;39000000;44;a;0;0
chr3;39000000;39200000;38;a;0;0
chr3;39200000;39400000;54;a;0;0
chr3;39400000;39600000;37;a;0;0
chr3;39600000;39800000;55;a;0;0
chr3;39800000;40000000;25;a;0;0
chr3;40000000;40200000;38;a;0;0
chr3;40200000;40400000;42;a;0;0
chr3;40400000;40600000;45;a;0;0
chr3;40600000;40800000;43;a;0;0
chr3;40800000;41000000;15;a;0;0
chr3;41000000;41200000;43;a;0;0
chr3;41200000;41400000;23;a;0;0
chr3;41400000;41600000;40;a;0;0
chr3;41600000;41800000;38;a;0;0
chr3;41800000;42000000;28;a;0;0
chr3;42000000;42200000;35;a;0;0
chr3;42200000;42400000;30;a;0;0
chr3;42400000;42600000;40;a;0;0
chr3;42600000;42800000;37;a;0;0
chr3;42800000;43000000;32;a;0;0
chr3;43000000;43200000;46;a;0;0
chr3;43200000;43400000;32;a;0;0
chr3;43400000;43600000;30;a;0;0
chr3;43600000;43800000;32;a;0;0
chr3;43800000;44000000;41;a;0;0
chr3;44000000;44200000;33;a;0;0
chr3;44200000;44400000;14;a;0;0
chr3;44400000;44600000;6;a;0;0
chr3;44600000;44800000;28;a;0;0
chr3;44800000;45000000;27;a;0;0
chr3;45000000;45200000;14;a;0;0
chr3;45200000;45400000;18;a;0;0
chr3;45400000;45600000;40;a;0;0
chr3;45600000;45800000;38;a;0;0
chr3;45800000;46000000;22;a;0;0
chr3;46000000;46200000;31;a;0;0
chr3;46200000;46400000;48;a;0;0
chr3;46400000;46600000;38;a;0;0
chr3;46600000;46800000;29;a;0;0
chr3;46800000;47000000;21;a;0;0
chr3;47000000;47200000;21;a;0;0
chr3;47200000;47400000;12;a;0;0
chr3;47400000;47600000;34;a;0;0
chr3;47600000;47800000;7;a;0;0
chr3;47800000;48000000;27;a;0;0
chr3;48000000;48200000;24;a;0;0
chr3;48200000;48400000;37;a;0;0
chr3;48400000;48600000;20;a;0;0
chr3;48600000;48800000;18;a;0;0
chr3;48800000;49000000;19;a;0;0
chr3;49000000;49200000;46;a;0;0
chr3;49200000;49400000;8;a;0;0
chr3;49400000;49600000;3;a;0;0
chr3;49600000;49800000;19;a;0;0
chr3;49800000;50000000;15;a;0;0
chr3;50000000;50200000;4;a;0;0
chr3;50200000;50400000;3;a;0;0
chr3;50400000;50600000;9;a;0;0
chr3;50600000;50800000;22;a;0;0
chr3;50800000;51000000;5;a;0;0
chr3;51000000;51200000;5;a;0;0
chr3;51200000;51400000;48;a;0;0
chr3;51400000;51600000;17;a;0;0
chr3;51600000;51800000;11;a;0;0
chr3;51800000;52000000;10;a;0;0
chr3;52000000;52200000;14;a;0;0
chr3;52200000;52400000;1;a;0;0
chr3;52400000;52600000;13;a;0;0
chr3;52600000;52800000;12;a;0;0
chr3;52800000;53000000;8;a;0;0
chr3;53000000;53200000;5;a;0;0
chr3;53200000;53400000;10;a;0;0
chr3;53400000;53600000;3;a;0;0
chr3;53600000;53800000;3;a;0;0
chr3;53800000;54000000;2;a;0;0
chr3;54000000;54200000;11;a;0;0
chr3;54200000;54400000;0;a;0;0
chr3;54400000;54600000;3;a;0;0
chr3;54600000;54800000;3;a;0;0
chr3;54800000;55000000;11;a;0;0
chr3;55000000;55200000;4;a;0;0
chr3;55200000;55400000;5;a;0;0
chr3;55400000;55600000;2;a;0;0
chr3;55600000;55800000;0;a;0;0
chr3;55800000;56000000;1;a;0;0
chr3;56000000;56200000;0;a;0;0
chr3;56200000;56400000;3;a;0;0
chr3;56400000;56600000;5;a;0;0
chr3;56600000;56800000;0;a;0;0
chr3;56800000;57000000;1;a;0;0
chr3;57000000;57200000;4;a;0;0
chr3;57200000;57400000;4;a;0;0
chr3;57400000;57600000;0;a;0;0
chr3;57600000;57800000;1;a;0;0
chr3;57800000;58000000;2;a;0;0
chr3;58000000;58200000;6;a;0;0
chr3;58200000;58400000;5;a;0;0
chr5;0;200000;0;a;0;0
chr5;200000;400000;0;a;0;0
chr5;400000;600000;0;a;0;0
chr5;600000;800000;1;a;0;0
chr5;800000;1000000;1;a;0;0
chr5;1000000;1200000;2;a;0;0
chr5;1200000;1400000;0;a;0;0
chr5;1400000;1600000;3;a;0;0
chr5;1600000;1800000;0;a;0;0
chr5;1800000;2000000;1;a;0;0
chr5;2000000;2200000;1;a;0;0
chr5;2200000;2400000;3;a;0;0
chr5;2400000;2600000;0;a;0;0
chr5;2600000;2800000;0;a;0;0
chr5;2800000;3000000;0;a;0;0
chr5;3000000;3200000;5;a;0;0
chr5;3200000;3400000;0;a;0;0
chr5;3400000;3600000;5;a;0;0
chr5;3600000;3800000;0;a;0;0
chr5;3800000;4000000;6;a;0;0
chr5;4000000;4200000;9;a;0;0
chr5;4200000;4400000;5;a;0;0
chr5;4400000;4600000;5;a;0;0
chr5;4600000;4800000;0;a;0;0
chr5;4800000;5000000;0;a;0;0
chr5;5000000;5200000;1;a;0;0
chr5;5200000;5400000;10;a;0;0
chr5;5400000;5600000;3;a;0;0
chr5;5600000;5800000;7;a;0;0
chr5;5800000;6000000;4;a;0;0
chr5;6000000;6200000;1;a;0;0
chr5;6200000;6400000;6;a;0;0
chr5;6400000;6600000;1;a;0;0
chr5;6600000;6800000;2;a;0;0
chr5;6800000;7000000;1;a;0;0
chr5;7000000;7200000;5;a;0;0
chr5;7200000;7400000;1;a;0;0
chr5;7400000;7600000;12;a;0;0
chr5;7600000;7800000;15;a;0;0
chr5;7800000;8000000;8;a;0;0
chr5;8000000;8200000;10;a;0;0
chr5;8200000;8400000;6;a;0;0
chr5;8400000;8600000;19;a;0;0
chr5;8600000;8800000;9;a;0;0
chr5;8800000;9000000;6;a;0;0
chr5;9000000;9200000;16;a;0;0
chr5;9200000;9400000;21;a;0;0
chr5;9400000;9600000;11;a;0;0
chr5;9600000;9800000;7;a;0;0
chr5;9800000;10000000;17;a;0;0
chr5;10000000;10200000;22;a;0;0
chr5;10200000;10400000;11;a;0;0
chr5;10400000;10600000;10;a;0;0
chr5;10600000;10800000;20;a;0;0
chr5;10800000;11000000;22;a;0;0
chr5;11000000;11200000;3;a;0;0
chr5;11200000;11400000;11;a;0;0
chr5;11400000;11600000;25;a;0;0
chr5;11600000;11800000;7;a;0;0
chr5;11800000;12000000;24;a;0;0
chr5;12000000;12200000;21;a;0;0
chr5;12200000;12400000;8;a;0;0
chr5;12400000;12600000;7;a;0;0
chr5;12600000;12800000;16;a;0;0
chr5;12800000;13000000;6;a;0;0
chr5;13000000;13200000;12;a;0;0
chr5;13200000;13400000;6;a;0;0
chr5;13400000;13600000;17;a;0;0
chr5;13600000;13800000;25;a;0;0
chr5;13800000;14000000;16;a;0;0
chr5;14000000;14200000;9;a;0;0
chr5;14200000;14400000;3;a;0;0
chr5;14400000;14600000;9;a;0;0
chr5;14600000;14800000;8;a;0;0
chr5;14800000;15000000;26;a;0;0
chr5;15000000;15200000;9;a;0;0
chr5;15200000;15400000;30;a;0;0
chr5;15400000;15600000;29;a;0;0
chr5;15600000;15800000;34;a;0;0
chr5;15800000;16000000;30;a;0;0
chr5;16000000;16200000;54;a;0;0
chr5;16200000;16400000;19;a;0;0
chr5;16400000;16600000;27;a;0;0
chr5;16600000;16800000;47;a;0;0
chr5;16800000;17000000;33;a;0;0
chr5;17000000;17200000;11;a;0;0
chr5;17200000;17400000;19;a;0;0
chr5;17400000;17600000;24;a;0;0
chr5;17600000;17800000;33;a;0;0
chr5;17800000;18000000;37;a;0;0
chr5;18000000;18200000;31;a;0;0
chr5;18200000;18400000;19;a;0;0
chr5;18400000;18600000;25;a;0;0
chr5;18600000;18800000;35;a;0;0
chr5;18800000;19000000;40;a;0;0
chr5;19000000;19200000;53;a;0;0
chr5;19200000;19400000;56;a;0;0
chr5;19400000;19600000;21;a;0;0
chr5;19600000;19800000;33;a;0;0
chr5;19800000;20000000;43;a;0;0
chr5;20000000;20200000;32;a;0;0
chr5;20200000;20400000;50;a;0;0
chr5;20400000;20600000;31;a;0;0
chr5;20600000;20800000;32;a;0;0
chr5;20800000;21000000;38;a;0;0
chr5;21000000;21200000;32;a;0;0
chr5;21200000;21400000;25;a;0;0
chr5;21400000;21600000;48;a;0;0
chr5;21600000;21800000;33;a;0;0
chr5;21800000;22000000;53;a;0;0
chr5;22000000;22200000;29;a;0;0
chr5;22200000;22400000;49;a;0;0
chr5;22400000;22600000;23;a;0;0
chr5;22600000;22800000;21;a;0;0
chr5;22800000;23000000;30;a;0;0
chr5;23000000;23200000;11;a;0;0
chr5;23200000;23400000;10;a;0;0
chr5;23400000;23600000;14;a;0;0
chr5;23600000;23800000;37;a;0;0
chr5;23800000;24000000;34;a;0;0
chr5;24000000;24200000;27;a;0;0
chr5;24200000;24400000;18;a;0;0
chr5;24400000;24600000;31;a;0;0
chr5;24600000;24800000;40;a;0;0
chr5;24800000;25000000;25;a;0;0
chr5;25000000;25200000;20;a;0;0
chr5;25200000;25400000;8;a;0;0
chr5;25400000;25600000;22;a;0;0
chr5;25600000;25800000;11;a;0;0
chr5;25800000;26000000;14;a;0;0
chr5;26000000;26200000;16;a;0;0
chr5;26200000;26400000;12;a;0;0
chr5;26400000;26600000;24;a;0;0
chr5;26600000;26800000;26;a;0;0
chr5;26800000;27000000;18;a;0;0
chr5;27000000;27200000;5;a;0;0
chr5;27200000;27400000;14;a;0;0
chr5;27400000;27600000;1;a;0;0
chr5;27600000;27800000;18;a;0;0
chr5;27800000;28000000;1;a;0;0
chr5;28000000;28200000;16;a;0;0
chr5;28200000;28400000;5;a;0;0
chr5;28400000;28600000;20;a;0;0
chr5;28600000;28800000;30;a;0;0
chr5;28800000;29000000;22;a;0;0
chr5;29000000;29200000;24;a;0;0
chr5;29200000;29400000;14;a;0;0
chr5;29400000;29600000;30;a;0;0
chr5;29600000;29800000;10;a;0;0
chr5;29800000;30000000;6;a;0;0
chr5;30000000;30200000;24;a;0;0
chr5;30200000;30400000;18;a;0;0
chr5;30400000;30600000;7;a;0;0
chr5;30600000;30800000;4;a;0;0
chr5;30800000;31000000;11;a;0;0
chr7;0;200000;0;a;0;0
chr7;200000;400000;3;a;0;0
chr7;400000;600000;2;a;0;0
chr7;600000;800000;5;a;0;0
chr7;800000;1000000;7;a;0;0
chr7;1000000;1200000;5;a;0;0
chr7;1200000;1400000;0;a;0;0
chr7;1400000;1600000;0;a;0;0
chr7;1600000;1800000;0;a;0;0
chr7;1800000;2000000;2;a;0;0
chr7;2000000;2200000;1;a;0;0
chr7;2200000;2400000;8;a;0;0
chr7;2400000;2600000;2;a;0;0
chr7;2600000;2800000;2;a;0;0
chr7;2800000;3000000;2;a;0;0
chr7;3000000;3200000;5;a;0;0
chr7;3200000;3400000;30;a;0;0
chr7;3400000;3600000;1;a;0;0
chr7;3600000;3800000;0;a;0;0
chr7;3800000;4000000;1;a;0;0
chr7;4000000;4200000;1;a;0;0
chr7;4200000;4400000;0;a;0;0
chr7;4400000;4600000;4;a;0;0
chr7;4600000;4800000;0;a;0;0
chr7;4800000;5000000;0;a;0;0
chr7;5000000;5200000;0;a;0;0
chr7;5200000;5400000;10;a;0;0
chr7;5400000;5600000;0;a;0;0
chr7;5600000;5800000;5;a;0;0
chr7;5800000;6000000;0;a;0;0
chr7;6000000;6200000;6;a;0;0
chr7;6200000;6400000;1;a;0;0
chr7;6400000;6600000;1;a;0;0
chr7;6600000;6800000;2;a;0;0
chr7;6800000;7000000;1;a;0;0
chr7;7000000;7200000;4;a;0;0
chr7;7200000;7400000;8;a;0;0
chr7;7400000;7600000;10;a;0;0
chr7;7600000;7800000;3;a;0;0
chr7;7800000;8000000;5;a;0;0
chr7;8000000;8200000;3;a;0;0
chr7;8200000;8400000;1;a;0;0
chr7;8400000;8600000;4;a;0;0
chr7;8600000;8800000;0;a;0;0
chr7;8800000;9000000;9;a;0;0
chr7;9000000;9200000;3;a;0;0
chr7;9200000;9400000;0;a;0;0
chr7;9400000;9600000;7;a;0;0
chr7;9600000;9800000;6;a;0;0
chr7;9800000;10000000;4;a;0;0
chr7;10000000;10200000;10;a;0;0
chr7;10200000;10400000;3;a;0;0
chr7;10400000;10600000;0;a;0;0
chr7;10600000;10800000;18;a;0;0
chr7;10800000;11000000;3;a;0;0
chr7;11000000;11200000;9;a;0;0
chr7;11200000;11400000;14;a;0;0
chr7;11400000;11600000;28;a;0;0
chr7;11600000;11800000;10;a;0;0
chr7;11800000;12000000;8;a;0;0
chr7;12000000;12200000;15;a;0;0
chr7;12200000;12400000;10;a;0;0
chr7;12400000;12600000;2;a;0;0
chr7;12600000;12800000;13;a;0;0
chr7;12800000;13000000;22;a;0;0
chr7;13000000;13200000;19;a;0;0
chr7;13200000;13400000;2;a;0;0
chr7;13400000;13600000;13;a;0;0
chr7;13600000;13800000;17;a;0;0
chr7;13800000;14000000;23;a;0;0
chr7;14000000;14200000;17;a;0;0
chr7;14200000;14400000;31;a;0;0
chr7;14400000;14600000;8;a;0;0
chr7;14600000;14800000;22;a;0;0
