chr;start;end;stack
1;60623033;60623114;a
1;60703321;60703391;a
1;60731195;60731345;a
1;61179527;61179664;a
1;61216364;61216451;a
1;61344629;61344823;a
1;61344631;61344825;a
1;61633270;61633342;a
1;61758404;61758476;a
1;62226624;62226696;a
1;62472292;62472376;a
1;62973856;62974001;a
1;63329966;63330102;a
1;63759554;63759624;a
1;63882523;63882637;a
1;64137138;64137237;a
1;64144920;64144991;a
1;64866476;64866557;a
1;64972546;64972618;a
1;65347386;65347457;a
1;65608035;65608112;a
1;65608226;65608317;a
1;65655466;65655536;a
1;65719011;65719084;a
1;66663876;66663948;a
2;1122795;1122874;a
2;1221329;1221440;a
2;1413169;1413319;a
2;1847046;1847116;a
2;2330020;2330092;a
2;2574256;2574327;a
2;2574395;2574466;a
2;2574535;2574606;a
2;3001187;3001266;a
2;5432274;5432368;a
2;5432596;5432690;a
2;5432806;5432908;a
2;5432985;5433094;a
2;5642663;5642855;a
2;5642665;5642857;a
2;5700779;5700852;a
2;6417815;6417896;a
2;6501034;6501107;a
2;6535915;6535996;a
2;6536076;6536148;a
2;6568111;6568194;a
2;7251863;7252002;a
2;7289941;7290013;a
2;7366109;7366181;a
2;7366246;7366329;a
2;7374348;7374512;a
2;7374349;7374513;a
2;7491514;7491585;a
2;7586328;7586401;a
2;7855797;7855956;a
2;7973156;7973228;a
2;8055096;8055168;a
2;8230367;8230439;a
2;8231038;8231109;a
2;8486391;8486497;a
2;8659325;8659397;a
2;8659996;8660067;a
2;8813966;8814037;a
2;9069105;9069176;a
2;9093702;9093859;a
2;9149955;9150070;a
2;9184125;9184240;a
2;9551007;9551079;a
2;9889522;9889593;a
2;10082356;10082471;a
2;11093297;11093369;a
2;11574372;11574460;a
2;11713853;11713964;a
2;11713853;11713964;a
2;12103089;12103160;a
2;12310635;12310714;a
2;12967884;12968000;a
2;13944961;13945032;a
2;13945604;13945675;a
2;14662426;14662498;a
2;14781494;14781573;a
2;15753136;15753208;a
2;15862287;15862360;a
2;15982604;15982740;a
2;16739627;16739697;a
2;16739846;16739916;a
2;17251355;17251491;a
2;17286489;17286625;a
2;18223940;18224023;a
2;18428745;18428816;a
2;18807308;18807393;a
2;18908664;18908735;a
2;19171736;19171887;a
2;19261140;19261213;a
2;19336855;19336928;a
2;19418089;19418161;a
2;19865753;19865825;a
2;19957540;19957612;a
2;20726898;20726969;a
2;20734115;20734186;a
2;20735416;20735487;a
2;20736469;20736540;a
2;20736983;20737054;a
2;20738191;20738262;a
2;21163165;21163238;a
2;21463128;21463223;a
2;21703280;21703363;a
2;22144543;22144626;a
2;22350224;22350308;a
2;22358988;22359071;a
2;22421626;22421710;a
2;22430916;22430999;a
2;23262248;23262383;a
2;23549035;23549108;a
2;24804814;24804886;a
2;26505620;26505711;a
2;26505890;26505981;a
2;26559163;26559234;a
2;27258845;27258951;a
2;27688374;27688474;a
2;30233929;30234077;a
2;30238339;30238420;a
2;30366791;30366957;a
2;30587050;30587156;a
2;31233236;31233320;a
2;32687401;32687482;a
2;32846780;32846909;a
2;33111698;33111788;a
2;34402638;34402709;a
2;37238535;37238622;a
2;41312074;41312140;a
2;42178960;42179066;a
2;43026660;43026731;a
2;43202436;43202507;a
2;43376454;43376560;a
2;44738421;44738504;a
2;44738687;44738780;a
2;45679507;45679613;a
2;46246378;46246450;a
2;46456582;46456698;a
2;46521533;46521602;a
2;47845874;47845980;a
2;47873201;47873307;a
2;56467234;56467317;a
2;58944945;58945018;a
2;62400643;62400750;a
2;65794095;65794201;a
2;65989994;65990099;a
2;67331200;67331346;a
2;68054136;68054210;a
2;69059047;69059157;a
2;71328088;71328195;a
2;71740006;71740112;a
2;72518189;72518281;a
2;72554147;72554216;a
2;73830763;73830881;a
2;73831275;73831393;a
2;73831804;73831922;a
2;73832321;73832413;a
2;73840422;73840541;a
2;73840954;73841072;a
2;73841557;73841675;a
2;73898599;73898719;a
2;73899111;73899227;a
2;73899622;73899736;a
2;78738329;78738402;a
2;79002725;79002798;a
2;79871396;79871501;a
2;79882973;79883079;a
2;81787206;81787279;a
2;81826171;81826242;a
2;81826334;81826405;a
2;82893428;82893509;a
2;82893628;82893709;a
2;84977936;84978007;a
2;84981007;84981093;a
2;85079398;85079493;a
2;85260498;85260584;a
2;85260685;85260794;a
2;85630982;85631053;a
2;85643012;85643084;a
2;85645814;85645947;a
2;87821292;87821398;a
2;88227897;88228029;a
2;90151675;90151766;a
2;91282375;91282523;a
2;91283148;91283228;a
2;91587770;91587857;a
2;91587869;91587939;a
2;92427321;92427406;a
2;92489232;92489305;a
2;92692255;92692363;a
2;92857815;92857886;a
2;93024917;93024989;a
2;93443022;93443093;a
2;93623452;93623523;a
2;93873161;93873315;a
2;94082740;94082812;a
2;94096147;94096219;a
3;180976;181048;a
3;532855;532931;a
3;533053;533136;a
3;920779;920852;a
3;1267287;1267358;a
3;1391148;1391220;a
3;1646957;1647027;a
3;1800479;1800612;a
3;2109579;2109683;a
3;2860849;2860922;a
3;3044587;3044647;a
3;4110941;4111034;a
3;4722168;4722271;a
3;4980344;4980414;a
3;5036198;5036324;a
3;5311519;5311663;a
3;5602062;5602133;a
3;6894774;6894855;a
3;8344954;8345052;a
3;8371256;8371340;a
3;9067877;9067987;a
3;9616793;9616899;a
3;11255824;11255930;a
3;11496162;11496269;a
3;11624680;11624783;a
3;11663315;11663416;a
3;11781994;11782103;a
3;11842314;11842385;a
3;11990166;11990272;a
3;12002666;12002768;a
3;12104396;12104497;a
3;12142077;12142183;a
3;12150673;12150775;a
3;12327698;12327799;a
3;12390197;12390304;a
3;12400822;12400923;a
3;12584727;12584831;a
3;12587101;12587202;a
3;14739685;14739791;a
3;14870814;14870920;a
3;15234174;15234271;a
3;17914669;17914776;a
3;23781237;23781340;a
3;23875241;23875488;a
3;26271379;26271450;a
3;31225981;31226121;a
3;33227080;33227124;a
3;33583161;33583261;a
3;33583163;33583263;a
3;34407467;34407567;a
3;34407469;34407569;a
3;39520064;39520182;a
3;39916986;39917104;a
3;41274844;41274950;a
3;43295480;43295586;a
3;44207391;44207543;a
3;44495665;44495817;a
3;45028715;45028802;a
3;45366176;45366263;a
3;47365329;47365436;a
3;49035924;49036030;a
3;51536033;51536161;a
3;53224156;53224258;a
3;54241800;54241902;a
3;54304119;54304221;a
3;54304412;54304496;a
4;165753;165832;a
4;166139;166217;a
4;166625;166719;a
4;166969;167053;a
4;622582;622653;a
4;2102540;2102612;a
4;2225680;2225753;a
4;2610112;2610185;a
4;3220656;3220810;a
4;3839152;3839293;a
4;3839655;3839802;a
4;4393024;4393105;a
4;5093790;5093890;a
4;5093792;5093892;a
4;5102574;5102733;a
4;5517011;5517214;a
4;5629909;5630032;a
4;5693800;5693880;a
4;5865937;5866030;a
4;5890974;5891047;a
4;6005534;6005802;a
4;6156863;6156934;a
4;6216037;6216108;a
4;6658012;6658122;a
4;8808374;8808445;a
4;10499613;10499684;a
4;10500286;10500357;a
4;10500958;10501029;a
4;10742425;10742495;a
4;12233922;12233994;a
4;12234114;12234186;a
4;12435625;12435705;a
4;12611700;12611772;a
4;13991441;13991627;a
4;14202507;14202693;a
4;14661911;14661984;a
4;15171512;15171583;a
4;15690266;15690345;a
4;16078188;16078267;a
4;17022800;17022905;a
4;17078756;17078862;a
4;17155024;17155130;a
4;17456255;17456361;a
4;17755821;17755892;a
4;17761063;17761134;a
4;17771909;17771980;a
4;18464465;18464621;a
4;18465388;18465552;a
4;18466329;18466486;a
4;18742800;18742896;a
4;19121237;19121343;a
4;20854877;20854950;a
4;21176684;21176790;a
4;27339370;27339476;a
4;29745884;29745990;a
4;31054495;31054628;a
4;31762041;31762118;a
4;32903569;32903675;a
4;42174085;42174190;a
4;45193257;45193330;a
4;45253000;45253077;a
4;45253454;45253538;a
4;45253673;45253745;a
4;45253993;45254084;a
4;45254202;45254283;a
4;45500794;45500867;a
4;45568900;45568977;a
4;45569354;45569438;a
4;45569573;45569645;a
4;45569893;45569984;a
4;45570102;45570183;a
4;46765702;46765756;a
4;46997109;46997189;a
4;47175433;47175513;a
4;47409662;47409733;a
4;47513350;47513449;a
4;48120818;48120890;a
4;48123319;48123391;a
5;1232677;1232748;a
5;1233175;1233246;a
5;1234174;1234245;a
5;1235172;1235243;a
5;1235672;1235743;a
5;1236170;1236241;a
5;1236670;1236741;a
5;1237170;1237240;a
5;1238110;1238181;a
5;1238607;1238677;a
5;1239106;1239177;a
5;1239604;1239675;a
5;1240104;1240175;a
5;1240603;1240674;a
5;1277240;1277311;a
5;1277715;1277786;a
5;1309011;1309082;a
5;2088914;2089020;a
5;3352172;3352278;a
5;3814019;3814090;a
5;4094023;4094129;a
5;5030769;5030842;a
5;5031091;5031207;a
5;5560105;5560211;a
5;7628483;7628554;a
5;9320333;9320439;a
5;10159210;10159283;a
5;10174362;10174435;a
5;11126736;11126842;a
5;11635857;11635958;a
5;13431374;13431481;a
5;20917092;20917182;a
5;22626396;22626502;a
5;24280926;24281108;a
5;24630753;24630859;a
5;24708614;24708711;a
5;28208069;28208172;a
5;28700130;28700356;a
5;28700426;28700584;a
5;28700678;28700763;a
5;29346927;29347000;a
5;30164705;30164794;a
5;30165445;30165555;a
5;30343662;30343747;a
5;30565060;30565211;a
5;30978931;30979082;a
5;31232122;31232194;a
5;33074680;33074786;a
5;33865411;33865517;a
5;33921648;33921746;a
5;34061932;34062030;a
5;34489012;34489128;a
5;37153091;37153163;a
5;37748386;37748467;a
5;38206989;38207035;a
5;38266580;38266626;a
5;38740600;38740671;a
5;38744412;38744485;a
5;38966489;38966630;a
5;38967271;38967409;a
5;38967667;38967787;a
5;38968036;38968156;a
5;38968441;38968534;a
5;38968615;38968706;a
5;38968938;38969093;a
5;39163345;39163650;a
5;40058162;40058234;a
5;40316781;40316861;a
5;40490673;40490769;a
5;40490841;40490930;a
5;40917068;40917155;a
5;41310095;41310193;a
5;41813886;41813957;a
5;42846809;42846881;a
5;43240023;43240129;a
5;43558933;43559033;a
5;43831257;43831331;a
5;43931738;43931816;a
5;44677961;44678070;a
5;44899103;44899176;a
5;45797096;45797167;a
5;45912735;45912807;a
5;45953133;45953231;a
5;45986193;45986274;a
5;46160399;46160500;a
5;46318025;46318097;a
5;46473207;46473277;a
5;46553449;46553520;a
5;46601655;46601736;a
5;46603004;46603083;a
5;46614968;46615039;a
5;46786663;46786966;a
5;46845282;46845354;a
5;47092811;47092881;a
5;47093829;47093899;a
5;47684639;47684711;a
5;48655696;48655793;a
5;48902129;48902235;a
6;533414;533608;a
6;749510;749674;a
6;786737;786816;a
6;797099;797169;a
6;1058566;1058641;a
6;1133021;1133093;a
6;1136280;1136352;a
6;1809308;1809378;a
6;1864495;1864568;a
6;2145109;2145176;a
6;2335004;2335075;a
6;2541422;2541510;a
6;2552460;2552533;a
6;2574477;2574549;a
6;2956129;2956200;a
6;2956359;2956430;a
6;3583099;3583215;a
6;3986003;3986075;a
6;4062875;4062947;a
6;4065764;4065836;a
6;4110082;4110164;a
6;4224000;4224080;a
6;4930919;4931061;a
6;4934953;4935032;a
6;5822325;5822396;a
6;5959786;5959858;a
6;6064371;6064447;a
6;6080968;6081140;a
6;6810240;6810383;a
6;6846567;6846680;a
6;6846569;6846673;a
6;7144586;7144658;a
6;7218004;7218085;a
6;7223118;7223199;a
6;8315152;8315232;a
6;8315337;8315417;a
6;8315592;8315672;a
6;8386941;8387022;a
6;8460647;8460734;a
6;8460939;8461022;a
6;8461220;8461319;a
6;8461507;8461610;a
6;9436930;9437001;a
6;9952838;9952924;a
6;10168951;10169052;a
6;10404800;10404908;a
6;10438900;10439038;a
6;10439200;10439337;a
6;10635136;10635217;a
6;10758512;10758650;a
6;10758812;10758949;a
6;11132646;11132725;a
6;14301413;14301486;a
6;15109181;15109312;a
6;15363577;15363658;a
6;15478539;15478611;a
6;16813420;16813491;a
6;16813783;16813854;a
6;16814481;16814552;a
6;17859275;17859358;a
6;18476609;18476680;a
6;18739433;18739652;a
6;19702589;19702695;a
6;19870699;19870772;a
6;20106782;20106855;a
6;21135421;21135494;a
6;21407636;21407707;a
6;24067952;24068063;a
6;24083735;24083844;a
6;24638823;24638964;a
6;24663903;24664012;a
6;24696631;24696772;a
6;24720442;24720551;a
6;24837794;24837903;a
6;24892091;24892180;a
6;24928775;24928884;a
6;25021925;25022014;a
6;25029081;25029192;a
6;25041953;25042056;a
6;25083658;25083747;a
6;25129359;25129448;a
6;25129704;25129813;a
6;25133887;25133996;a
6;25882335;25882438;a
6;25893630;25893739;a
6;25942038;25942147;a
6;27826789;27826896;a
6;28260188;28260261;a
6;30522558;30522664;a
6;32593852;32593958;a
6;33273653;33273875;a
6;37001968;37002074;a
6;37043797;37043903;a
6;37065088;37065198;a
6;40647918;40648032;a
6;40648511;40648586;a
6;41489151;41489287;a
6;41489153;41489289;a
6;47567275;47567453;a
6;49574498;49574606;a
6;50516556;50516664;a
6;58046690;58046748;a
6;59082040;59082157;a
6;59098985;59099092;a
6;59107495;59107583;a
6;61860896;61860970;a
6;62534928;62535001;a
6;62535124;62535197;a
6;64992950;64993018;a
6;64994786;64994854;a
6;64995751;64995839;a
6;64996995;64997081;a
6;64998341;64998413;a
6;66083480;66083553;a
6;66087455;66087528;a
6;66146632;66146705;a
6;66149965;66150038;a
6;66234874;66234981;a
6;66234876;66234983;a
6;67811150;67811221;a
6;67988433;67988504;a
6;68216453;68216497;a
7;317792;317863;a
7;444765;444837;a
7;492392;492472;a
7;989862;989933;a
7;1117703;1117774;a
7;1458284;1458355;a
7;1489958;1490058;a
7;1490320;1490462;a
7;1990600;1990680;a
7;1990796;1990872;a
7;1990997;1991094;a
7;1991235;1991326;a
7;2127544;2127634;a
7;2301873;2301953;a
7;2441782;2441884;a
7;2526017;2526089;a
7;2526177;2526249;a
7;2644919;2644990;a
7;2875089;2875161;a
7;2899034;2899107;a
7;2976386;2976457;a
7;3104981;3105052;a
7;3105137;3105208;a
7;3588136;3588207;a
7;3767473;3767565;a
7;3993907;3993978;a
7;5389520;5389593;a
7;5540845;5540918;a
7;5709254;5709363;a
7;5709474;5709560;a
7;6283079;6283160;a
7;6283229;6283302;a
7;6283379;6283452;a
7;6537345;6537465;a
7;6676406;6676524;a
7;6779713;6779785;a
7;6865861;6865932;a
7;7005438;7005509;a
7;7258725;7258796;a
7;7356521;7356592;a
7;7660466;7660537;a
7;7686019;7686151;a
7;7686025;7686145;a
7;7924876;7924947;a
7;7972578;7972650;a
7;8009129;8009201;a
7;8482604;8482677;a
7;8483062;8483135;a
7;8483987;8484060;a
7;8484440;8484513;a
7;8485355;8485428;a
7;8485818;8485891;a
7;8486810;8486883;a
7;8578289;8578360;a
7;8748235;8748364;a
7;8748237;8748366;a
7;8774384;8774534;a
7;9120160;9120243;a
7;9122173;9122256;a
7;9705594;9705666;a
7;9828577;9828727;a
7;9886968;9887039;a
7;10023306;10023387;a
7;10108866;10108965;a
7;10109147;10109257;a
7;11248355;11248427;a
7;11432485;11432557;a
7;11669698;11669779;a
7;11696261;11696359;a
7;11696510;11696595;a
7;12994091;12994175;a
7;12994590;12994678;a
7;13047652;13047736;a
7;13048152;13048241;a
7;13065433;13065505;a
7;13250222;13250293;a
7;13318747;13318819;a
7;13792030;13792132;a
7;14036479;14036552;a
7;14094360;14094431;a
7;15328844;15328914;a
7;15640311;15640456;a
7;15640507;15640631;a
7;15640774;15640898;a
7;15641230;15641372;a
7;15641528;15641652;a
7;15642039;15642185;a
7;15642612;15642703;a
7;15642868;15643018;a
7;15643877;15643984;a
7;16266909;16266980;a
7;16267251;16267322;a
7;16267790;16267861;a
7;16269599;16269670;a
7;16494634;16494779;a
7;16494830;16494954;a
7;16495097;16495221;a
7;16495553;16495694;a
7;16495851;16495975;a
7;16496361;16496506;a
7;16496935;16497026;a
7;16497192;16497342;a
7;16498187;16498294;a
7;16851893;16852037;a
7;16852090;16852214;a
7;16852357;16852481;a
7;16852815;16852958;a
7;16853116;16853239;a
7;16853623;16853768;a
7;16854197;16854288;a
7;16854454;16854604;a
7;16855441;16855548;a
7;17072413;17072484;a
7;17072755;17072826;a
7;17073294;17073365;a
7;17075098;17075169;a
7;17290869;17290997;a
7;19310920;19311116;a
7;19439620;19439739;a
7;23230103;23230265;a
7;23233312;23233489;a
7;24388853;24388930;a
7;25966309;25966536;a
7;27743251;27743358;a
7;28706472;28706578;a
7;29158365;29158494;a
7;29959607;29959713;a
7;30329425;30329554;a
7;32179172;32179270;a
7;34885098;34888490;a
7;34888702;34888857;a
7;34889095;34890903;a
7;34907312;34907418;a
7;42454472;42454578;a
7;42883919;42884022;a
7;43134402;43134473;a
7;43135321;43135379;a
7;43135637;43135753;a
7;43366020;43366098;a
7;44984196;44984302;a
7;45440517;45440623;a
7;46692175;46692248;a
7;48742953;48742999;a
8;793562;793634;a
8;971765;971846;a
8;1343770;1343841;a
8;1343940;1344011;a
8;1376634;1376753;a
8;2632167;2632263;a
8;2632356;2632445;a
8;2632546;2632641;a
8;2874123;2874194;a
8;2946628;2946709;a
8;3099848;3099919;a
8;3296711;3296795;a
8;4069814;4069885;a
8;4069988;4070059;a
8;4829878;4829951;a
8;4830028;4830101;a
8;7281564;7281670;a
8;8749816;8749993;a
8;8919450;8919627;a
8;8945283;8945459;a
8;10647633;10647739;a
8;10663677;10663779;a
8;11584273;11584345;a
8;13924049;13924150;a
8;14158331;14158433;a
8;14702077;14702187;a
8;14834373;14834417;a
8;15163430;15163537;a
8;16000213;16000351;a
8;21041377;21041483;a
8;24153116;24153222;a
8;26665803;26665909;a
8;31156307;31156386;a
8;31245840;31245919;a
8;31707687;31707793;a
8;37514962;37515033;a
8;37700029;37700100;a
8;37915287;37915379;a
8;37920650;37920721;a
8;37923406;37923478;a
8;37932151;37932222;a
8;38063999;38064070;a
8;41429089;41429195;a
8;42638771;42638970;a
8;43159855;43159935;a
8;43291115;43291220;a
8;43936293;43936412;a
8;44142348;44142421;a
8;44791006;44791149;a
8;47241923;47242032;a
8;47279923;47280032;a
8;48999844;48999950;a
8;49457535;49457641;a
8;51443870;51444063;a
8;51471537;51471732;a
8;51473424;51473618;a
8;51475934;51476129;a
8;51477900;51478095;a
8;51480441;51480635;a
8;51958926;51958998;a
8;51992183;51992361;a
8;51992522;51992679;a
8;51993006;51993092;a
8;51993152;51993288;a
8;52771664;52771736;a
8;53471397;53471581;a
8;54210538;54210629;a
8;54915679;54915787;a
8;55204324;55204395;a
8;55232880;55232972;a
8;57711755;57711825;a
8;57797578;57797648;a
8;58208667;58208739;a
8;58652977;58653057;a
8;58713578;58713649;a
8;58878310;58878411;a
8;59115220;59115320;a
8;59287536;59287609;a
8;59792650;59792721;a
8;59798017;59798090;a
8;60303164;60303236;a
8;60387863;60387934;a
8;60536311;60536497;a
8;60536317;60536499;a
8;60601451;60601522;a
8;60777667;60777803;a
8;60798432;60798514;a
8;61096056;61096128;a
8;61319323;61319393;a
8;61431936;61432009;a
8;61548868;61549039;a
8;61594545;61594627;a
8;62577362;62577434;a
8;62730829;62730901;a
9;522780;522860;a
9;805532;805685;a
9;854867;855017;a
9;1220948;1221020;a
9;1294008;1294108;a
9;1294010;1294110;a
9;1698156;1698245;a
9;2136983;2137287;a
9;4364317;4364428;a
9;4374329;4374448;a
9;5079247;5079363;a
9;5080109;5080181;a
9;5312675;5312791;a
9;5528525;5528716;a
9;5721612;5721728;a
9;7048847;7049188;a
9;7377556;7377662;a
9;7608205;7608333;a
9;7973351;7973423;a
9;9080184;9080277;a
9;9080460;9080543;a
9;9843613;9843701;a
9;10069300;10069416;a
9;12066693;12066809;a
9;12184661;12184767;a
9;12395663;12395767;a
9;12804978;12805065;a
9;15782838;15782938;a
9;15990687;15990765;a
9;16424157;16424263;a
9;16594579;16594679;a
9;17996407;17996513;a
9;18029156;18029261;a
9;19394950;19395252;a
9;19414630;19414932;a
9;24589219;24589321;a
9;26682883;26683018;a
9;28752780;28752912;a
9;30558616;30558685;a
9;31299893;31299999;a
9;31732458;31732564;a
9;34060098;34060181;a
9;34060301;34060374;a
9;35446854;35446970;a
9;35447254;35447370;a
9;35462553;35462668;a
9;35909387;35909459;a
9;36335238;36335321;a
9;36335431;36335510;a
9;36335717;36335801;a
9;36335880;36336027;a
9;36463005;36463075;a
9;37758081;37758183;a
9;38000561;38000666;a
10;85302;85418;a
10;317035;317171;a
10;397509;397657;a
10;528988;529059;a
10;702327;702410;a
10;725770;725877;a
10;753419;753508;a
10;753716;753798;a
10;753917;754017;a
10;848352;848433;a
10;984612;984855;a
10;1689109;1689181;a
10;1776646;1776717;a
10;1776818;1776890;a
10;1823310;1823391;a
10;1841641;1841713;a
10;1851258;1851329;a
10;1905179;1905271;a
10;1905520;1905603;a
10;1905769;1905859;a
10;2086460;2086531;a
10;2868417;2868489;a
10;3746150;3746221;a
10;3764086;3764159;a
10;4958486;4958557;a
10;6258182;6258266;a
10;6280208;6280293;a
10;6517237;6517309;a
10;6888773;6888863;a
10;7924902;7925030;a
10;8979563;8979670;a
10;10200496;10200603;a
10;11935081;11935187;a
10;13026756;13026863;a
10;13093794;13093938;a
10;13094917;13095062;a
10;15411921;15412027;a
10;15618295;15618401;a
10;16546917;16547023;a
10;17066877;17066949;a
10;20278515;20278620;a
10;24232899;24232971;a
10;25657093;25657165;a
10;30507822;30507894;a
10;30589518;30589625;a
10;30589518;30589625;a
10;30636980;30637073;a
10;30639354;30639456;a
10;30639354;30639456;a
10;30642594;30642718;a
10;30992503;30992576;a
10;33349929;33350035;a
10;33441070;33441176;a
10;34209044;34209150;a
10;34338663;34338766;a
10;34549447;34549553;a
10;35103357;35103545;a
10;36693329;36693461;a
10;40366676;40366760;a
10;40366821;40366905;a
10;41244194;41244239;a
10;41423678;41423787;a
10;41534876;41534921;a
10;41726608;41726680;a
10;41726828;41726900;a
10;41728279;41728351;a
10;43046989;43047128;a
10;45274146;45274237;a
10;45401417;45401488;a
10;47267429;47267510;a
10;47338064;47338199;a
10;47431292;47431365;a
10;47854112;47854193;a
10;48461842;48461949;a
10;48812241;48812413;a
10;48909914;48909986;a
11;499751;499905;a
11;3476574;3476680;a
11;5379239;5379311;a
11;5892270;5892572;a
11;5946380;5946682;a
11;5964553;5964855;a
11;8278570;8278642;a
11;8473051;8473137;a
11;9173134;9173240;a
11;9659323;9659429;a
11;12463676;12463782;a
11;12543528;12543634;a
11;12606864;12606970;a
11;17293320;17293454;a
11;20647740;20647811;a
11;22574598;22574708;a
11;23670657;23670772;a
11;23888956;23889028;a
11;25842575;25842662;a
11;26292655;26292728;a
11;36798228;36798314;a
11;36798606;36798690;a
11;36798848;36798934;a
11;36963392;36963478;a
11;36963770;36963854;a
11;36964012;36964098;a
11;38734867;38735016;a
11;38766560;38766709;a
11;38767068;38767210;a
11;38771892;38772115;a
11;39174096;39174245;a
11;39563293;39563512;a
11;39817878;39817986;a
11;39852160;39852382;a
11;39953383;39953455;a
11;41100958;41101100;a
11;41101437;41101588;a
11;41933942;41934027;a
11;42406411;42406492;a
11;42503423;42503660;a
11;42855982;42856179;a
11;42856700;42856912;a
11;45172211;45172284;a
11;45691070;45691141;a
11;45850709;45850791;a
11;45851592;45851682;a
11;46012200;46012272;a
11;46190040;46190111;a
11;46369632;46369703;a
11;46387072;46387144;a
11;46387164;46387235;a
11;46423249;46423320;a
11;46440597;46440669;a
11;46440689;46440760;a
11;46495180;46495253;a
11;47517747;47517858;a
11;47631614;47631686;a
11;48633348;48633419;a
11;48876341;48876444;a
11;48913713;48913927;a
11;49282811;49282883;a
11;49350265;49350337;a
11;49458374;49458516;a
11;49460216;49460287;a
11;49752738;49752811;a
11;49860647;49861031;a
11;49906878;49906950;a
11;49921684;49921766;a
11;50124321;50124401;a
11;50538059;50538130;a
11;50766774;50766820;a
11;50806230;50806302;a
11;50922388;50922604;a
