chr;start;end;value1;color;V6;V7
1;20000000;20000100;49;a;0;0
1;20200000;20200100;73;a;0;0
1;20400000;20400100;64;a;0;0
1;20600000;20600100;81;a;0;0
1;20800000;20800100;69;a;0;0
1;21000000;21000100;74;a;0;0
1;21200000;21200100;93;a;0;0
1;21400000;21400100;80;a;0;0
1;21600000;21600100;76;a;0;0
1;21800000;21800100;86;a;0;0
1;22000000;22000100;88;a;0;0
1;22200000;22200100;92;a;0;0
1;22400000;22400100;84;a;0;0
1;22600000;22600100;79;a;0;0
1;22800000;22800100;90;a;0;0
1;23000000;23000100;78;a;0;0
1;23200000;23200100;77;a;0;0
1;23400000;23400100;79;a;0;0
1;23600000;23600100;86;a;0;0
1;23800000;23800100;72;a;0;0
1;24000000;24000100;77;a;0;0
1;24200000;24200100;88;a;0;0
1;24400000;24400100;86;a;0;0
1;24600000;24600100;83;a;0;0
1;24800000;24800100;91;a;0;0
1;25000000;25000100;93;a;0;0
1;25200000;25200100;88;a;0;0
1;25400000;25400100;72;a;0;0
1;25600000;25600100;82;a;0;0
1;25800000;25800100;79;a;0;0
1;26000000;26000100;86;a;0;0
1;26200000;26200100;81;a;0;0
1;26400000;26400100;86;a;0;0
1;26600000;26600100;89;a;0;0
1;26800000;26800100;82;a;0;0
1;27000000;27000100;82;a;0;0
1;27200000;27200100;80;a;0;0
1;27400000;27400100;78;a;0;0
1;27600000;27600100;88;a;0;0
1;27800000;27800100;84;a;0;0
1;28000000;28000100;83;a;0;0
1;28200000;28200100;82;a;0;0
1;28400000;28400100;89;a;0;0
1;28600000;28600100;90;a;0;0
1;28800000;28800100;84;a;0;0
1;29000000;29000100;76;a;0;0
1;29200000;29200100;89;a;0;0
1;29400000;29400100;99;a;0;0
1;29600000;29600100;87;a;0;0
1;29800000;29800100;84;a;0;0
1;30000000;30000100;92;a;0;0
1;30200000;30200100;79;a;0;0
1;30400000;30400100;91;a;0;0
1;30600000;30600100;80;a;0;0
1;30800000;30800100;82;a;0;0
1;31000000;31000100;76;a;0;0
1;31200000;31200100;77;a;0;0
1;31400000;31400100;73;a;0;0
1;31600000;31600100;70;a;0;0
1;31800000;31800100;68;a;0;0
1;32000000;32000100;69;a;0;0
1;32200000;32200100;89;a;0;0
1;32400000;32400100;75;a;0;0
1;32600000;32600100;81;a;0;0
1;32800000;32800100;82;a;0;0
1;33000000;33000100;90;a;0;0
1;33200000;33200100;89;a;0;0
1;33400000;33400100;87;a;0;0
1;33600000;33600100;74;a;0;0
1;33800000;33800100;86;a;0;0
1;34000000;34000100;90;a;0;0
1;34200000;34200100;68;a;0;0
1;34400000;34400100;80;a;0;0
1;34600000;34600100;88;a;0;0
1;34800000;34800100;86;a;0;0
1;35000000;35000100;84;a;0;0
1;35200000;35200100;86;a;0;0
1;35400000;35400100;87;a;0;0
1;35600000;35600100;75;a;0;0
1;35800000;35800100;73;a;0;0
1;36000000;36000100;86;a;0;0
1;36200000;36200100;88;a;0;0
1;36400000;36400100;88;a;0;0
1;36600000;36600100;84;a;0;0
1;36800000;36800100;82;a;0;0
1;37000000;37000100;81;a;0;0
1;37200000;37200100;85;a;0;0
1;37400000;37400100;67;a;0;0
1;37600000;37600100;78;a;0;0
1;37800000;37800100;71;a;0;0
1;38000000;38000100;79;a;0;0
1;38200000;38200100;85;a;0;0
1;38400000;38400100;79;a;0;0
1;38600000;38600100;92;a;0;0
1;38800000;38800100;79;a;0;0
1;39000000;39000100;84;a;0;0
1;39200000;39200100;88;a;0;0
1;39400000;39400100;79;a;0;0
1;39600000;39600100;66;a;0;0
1;39800000;39800100;81;a;0;0
1;40000000;40000100;80;a;0;0
1;40200000;40200100;82;a;0;0
1;40400000;40400100;74;a;0;0
1;40600000;40600100;87;a;0;0
1;40800000;40800100;74;a;0;0
1;41000000;41000100;83;a;0;0
1;41200000;41200100;60;a;0;0
1;41400000;41400100;84;a;0;0
1;41600000;41600100;81;a;0;0
1;41800000;41800100;60;a;0;0
1;42000000;42000100;55;a;0;0
1;42200000;42200100;73;a;0;0
1;42400000;42400100;74;a;0;0
1;42600000;42600100;77;a;0;0
1;42800000;42800100;59;a;0;0
1;43000000;43000100;53;a;0;0
1;43200000;43200100;60;a;0;0
1;43400000;43400100;42;a;0;0
1;43600000;43600100;66;a;0;0
1;43800000;43800100;54;a;0;0
1;44000000;44000100;62;a;0;0
1;44200000;44200100;53;a;0;0
1;44400000;44400100;56;a;0;0
1;44600000;44600100;51;a;0;0
1;44800000;44800100;62;a;0;0
1;45000000;45000100;77;a;0;0
1;45200000;45200100;34;a;0;0
1;45400000;45400100;79;a;0;0
1;45600000;45600100;68;a;0;0
1;45800000;45800100;52;a;0;0
1;46000000;46000100;40;a;0;0
1;46200000;46200100;60;a;0;0
1;46400000;46400100;53;a;0;0
1;46600000;46600100;63;a;0;0
1;46800000;46800100;57;a;0;0
1;47000000;47000100;66;a;0;0
1;47200000;47200100;71;a;0;0
1;47400000;47400100;62;a;0;0
1;47600000;47600100;52;a;0;0
1;47800000;47800100;55;a;0;0
1;48000000;48000100;33;a;0;0
1;48200000;48200100;39;a;0;0
1;48400000;48400100;35;a;0;0
1;48600000;48600100;60;a;0;0
1;48800000;48800100;63;a;0;0
1;49000000;49000100;72;a;0;0
1;49200000;49200100;67;a;0;0
1;49400000;49400100;58;a;0;0
1;49600000;49600100;56;a;0;0
1;49800000;49800100;33;a;0;0
1;50000000;50000100;38;a;0;0
1;50200000;50200100;44;a;0;0
1;50400000;50400100;17;a;0;0
1;50600000;50600100;31;a;0;0
1;50800000;50800100;25;a;0;0
1;51000000;51000100;26;a;0;0
1;51200000;51200100;63;a;0;0
1;51400000;51400100;67;a;0;0
1;51600000;51600100;36;a;0;0
1;51800000;51800100;68;a;0;0
1;52000000;52000100;28;a;0;0
1;52200000;52200100;33;a;0;0
1;52400000;52400100;53;a;0;0
1;52600000;52600100;50;a;0;0
1;52800000;52800100;34;a;0;0
1;53000000;53000100;36;a;0;0
1;53200000;53200100;56;a;0;0
1;53400000;53400100;34;a;0;0
1;53600000;53600100;64;a;0;0
1;53800000;53800100;85;a;0;0
1;54000000;54000100;78;a;0;0
1;54200000;54200100;32;a;0;0
1;54400000;54400100;23;a;0;0
1;54600000;54600100;84;a;0;0
1;54800000;54800100;41;a;0;0
1;55000000;55000100;37;a;0;0
1;55200000;55200100;10;a;0;0
1;55400000;55400100;20;a;0;0
1;55600000;55600100;24;a;0;0
1;55800000;55800100;52;a;0;0
1;56000000;56000100;21;a;0;0
1;56200000;56200100;17;a;0;0
1;56400000;56400100;20;a;0;0
1;56600000;56600100;16;a;0;0
1;56800000;56800100;19;a;0;0
1;57000000;57000100;10;a;0;0
1;57200000;57200100;14;a;0;0
1;57400000;57400100;28;a;0;0
1;57600000;57600100;18;a;0;0
1;57800000;57800100;11;a;0;0
1;58000000;58000100;21;a;0;0
1;58200000;58200100;25;a;0;0
1;58400000;58400100;15;a;0;0
1;58600000;58600100;25;a;0;0
1;58800000;58800100;18;a;0;0
1;59000000;59000100;18;a;0;0
1;59200000;59200100;16;a;0;0
1;59400000;59400100;23;a;0;0
1;59600000;59600100;15;a;0;0
1;59800000;59800100;16;a;0;0
1;60000000;60000100;12;a;0;0
1;60200000;60200100;18;a;0;0
1;60400000;60400100;14;a;0;0
1;60600000;60600100;11;a;0;0
1;60800000;60800100;15;a;0;0
1;61000000;61000100;43;a;0;0
1;61200000;61200100;24;a;0;0
1;61400000;61400100;15;a;0;0
1;61600000;61600100;12;a;0;0
1;61800000;61800100;14;a;0;0
1;62000000;62000100;18;a;0;0
1;62200000;62200100;17;a;0;0
1;62400000;62400100;22;a;0;0
1;62600000;62600100;17;a;0;0
1;62800000;62800100;13;a;0;0
1;63000000;63000100;25;a;0;0
1;63200000;63200100;18;a;0;0
1;63400000;63400100;14;a;0;0
1;63600000;63600100;16;a;0;0
1;63800000;63800100;15;a;0;0
1;64000000;64000100;27;a;0;0
1;64200000;64200100;13;a;0;0
1;64400000;64400100;15;a;0;0
1;64600000;64600100;22;a;0;0
1;64800000;64800100;16;a;0;0
1;65000000;65000100;21;a;0;0
1;65200000;65200100;18;a;0;0
1;65400000;65400100;21;a;0;0
1;65600000;65600100;19;a;0;0
1;65800000;65800100;20;a;0;0
1;66000000;66000100;16;a;0;0
1;66200000;66200100;21;a;0;0
2;0;100;0;a;0;0
2;200000;200100;17;a;0;0
2;400000;400100;19;a;0;0
2;600000;600100;27;a;0;0
2;800000;800100;34;a;0;0
2;1000000;1000100;27;a;0;0
2;1200000;1200100;28;a;0;0
2;1400000;1400100;15;a;0;0
2;1600000;1600100;14;a;0;0
2;1800000;1800100;15;a;0;0
2;2000000;2000100;29;a;0;0
2;2200000;2200100;18;a;0;0
2;2400000;2400100;16;a;0;0
2;2600000;2600100;17;a;0;0
2;2800000;2800100;15;a;0;0
2;3000000;3000100;16;a;0;0
2;3200000;3200100;16;a;0;0
2;3400000;3400100;15;a;0;0
2;3600000;3600100;16;a;0;0
2;3800000;3800100;16;a;0;0
2;4000000;4000100;37;a;0;0
2;4200000;4200100;27;a;0;0
2;4400000;4400100;13;a;0;0
2;4600000;4600100;17;a;0;0
2;4800000;4800100;16;a;0;0
2;5000000;5000100;21;a;0;0
2;5200000;5200100;21;a;0;0
2;5400000;5400100;20;a;0;0
2;5600000;5600100;17;a;0;0
2;5800000;5800100;23;a;0;0
2;6000000;6000100;23;a;0;0
2;6200000;6200100;19;a;0;0
2;6400000;6400100;14;a;0;0
2;6600000;6600100;19;a;0;0
2;6800000;6800100;24;a;0;0
2;7000000;7000100;31;a;0;0
2;7200000;7200100;20;a;0;0
2;7400000;7400100;13;a;0;0
2;7600000;7600100;16;a;0;0
2;7800000;7800100;18;a;0;0
2;8000000;8000100;17;a;0;0
2;8200000;8200100;25;a;0;0
2;8400000;8400100;14;a;0;0
2;8600000;8600100;20;a;0;0
2;8800000;8800100;27;a;0;0
2;9000000;9000100;7;a;0;0
2;9200000;9200100;14;a;0;0
2;9400000;9400100;12;a;0;0
2;9600000;9600100;12;a;0;0
2;9800000;9800100;11;a;0;0
2;10000000;10000100;31;a;0;0
2;10200000;10200100;24;a;0;0
2;10400000;10400100;30;a;0;0
2;10600000;10600100;36;a;0;0
2;10800000;10800100;17;a;0;0
2;11000000;11000100;16;a;0;0
2;11200000;11200100;17;a;0;0
2;11400000;11400100;33;a;0;0
2;11600000;11600100;16;a;0;0
2;11800000;11800100;10;a;0;0
2;12000000;12000100;20;a;0;0
2;12200000;12200100;16;a;0;0
2;12400000;12400100;16;a;0;0
2;12600000;12600100;31;a;0;0
2;12800000;12800100;17;a;0;0
2;13000000;13000100;29;a;0;0
2;13200000;13200100;28;a;0;0
2;13400000;13400100;34;a;0;0
2;13600000;13600100;19;a;0;0
2;13800000;13800100;47;a;0;0
2;14000000;14000100;77;a;0;0
2;14200000;14200100;25;a;0;0
2;14400000;14400100;25;a;0;0
2;14600000;14600100;35;a;0;0
2;14800000;14800100;30;a;0;0
2;15000000;15000100;66;a;0;0
2;15200000;15200100;21;a;0;0
2;15400000;15400100;16;a;0;0
2;15600000;15600100;24;a;0;0
2;15800000;15800100;24;a;0;0
2;16000000;16000100;16;a;0;0
2;16200000;16200100;20;a;0;0
2;16400000;16400100;23;a;0;0
2;16600000;16600100;17;a;0;0
2;16800000;16800100;11;a;0;0
2;17000000;17000100;23;a;0;0
2;17200000;17200100;22;a;0;0
2;17400000;17400100;18;a;0;0
2;17600000;17600100;19;a;0;0
2;17800000;17800100;14;a;0;0
2;18000000;18000100;16;a;0;0
2;18200000;18200100;18;a;0;0
2;18400000;18400100;14;a;0;0
2;18600000;18600100;13;a;0;0
2;18800000;18800100;15;a;0;0
2;19000000;19000100;14;a;0;0
2;19200000;19200100;17;a;0;0
2;19400000;19400100;25;a;0;0
2;19600000;19600100;13;a;0;0
2;19800000;19800100;14;a;0;0
2;20000000;20000100;23;a;0;0
2;20200000;20200100;11;a;0;0
2;20400000;20400100;22;a;0;0
2;20600000;20600100;9;a;0;0
2;20800000;20800100;21;a;0;0
2;21000000;21000100;21;a;0;0
2;21200000;21200100;17;a;0;0
2;21400000;21400100;10;a;0;0
2;21600000;21600100;15;a;0;0
2;21800000;21800100;13;a;0;0
2;22000000;22000100;15;a;0;0
2;22200000;22200100;25;a;0;0
2;22400000;22400100;25;a;0;0
2;22600000;22600100;38;a;0;0
2;22800000;22800100;22;a;0;0
2;23000000;23000100;24;a;0;0
2;23200000;23200100;16;a;0;0
2;23400000;23400100;24;a;0;0
2;23600000;23600100;16;a;0;0
2;23800000;23800100;22;a;0;0
2;24000000;24000100;35;a;0;0
2;24200000;24200100;28;a;0;0
2;24400000;24400100;27;a;0;0
2;24600000;24600100;32;a;0;0
2;24800000;24800100;59;a;0;0
2;25000000;25000100;55;a;0;0
2;25200000;25200100;37;a;0;0
2;25400000;25400100;23;a;0;0
2;25600000;25600100;25;a;0;0
2;25800000;25800100;26;a;0;0
2;26000000;26000100;58;a;0;0
2;26200000;26200100;34;a;0;0
2;26400000;26400100;18;a;0;0
2;26600000;26600100;33;a;0;0
2;26800000;26800100;32;a;0;0
2;27000000;27000100;31;a;0;0
2;27200000;27200100;29;a;0;0
2;27400000;27400100;33;a;0;0
2;27600000;27600100;22;a;0;0
2;27800000;27800100;20;a;0;0
2;28000000;28000100;23;a;0;0
2;28200000;28200100;45;a;0;0
2;28400000;28400100;66;a;0;0
2;28600000;28600100;89;a;0;0
2;28800000;28800100;46;a;0;0
2;29000000;29000100;56;a;0;0
2;29200000;29200100;48;a;0;0
2;29400000;29400100;57;a;0;0
2;29600000;29600100;49;a;0;0
2;29800000;29800100;46;a;0;0
2;30000000;30000100;44;a;0;0
2;30200000;30200100;61;a;0;0
2;30400000;30400100;53;a;0;0
2;30600000;30600100;66;a;0;0
2;30800000;30800100;33;a;0;0
2;31000000;31000100;46;a;0;0
2;31200000;31200100;44;a;0;0
2;31400000;31400100;36;a;0;0
2;31600000;31600100;44;a;0;0
2;31800000;31800100;37;a;0;0
2;32000000;32000100;49;a;0;0
2;32200000;32200100;53;a;0;0
2;32400000;32400100;36;a;0;0
2;32600000;32600100;54;a;0;0
2;32800000;32800100;61;a;0;0
2;33000000;33000100;59;a;0;0
2;33200000;33200100;53;a;0;0
2;33400000;33400100;53;a;0;0
2;33600000;33600100;56;a;0;0
2;33800000;33800100;42;a;0;0
2;34000000;34000100;37;a;0;0
2;34200000;34200100;64;a;0;0
2;34400000;34400100;50;a;0;0
2;34600000;34600100;33;a;0;0
2;34800000;34800100;50;a;0;0
2;35000000;35000100;77;a;0;0
2;35200000;35200100;64;a;0;0
2;35400000;35400100;65;a;0;0
2;35600000;35600100;62;a;0;0
2;35800000;35800100;47;a;0;0
2;36000000;36000100;51;a;0;0
2;36200000;36200100;44;a;0;0
2;36400000;36400100;48;a;0;0
2;36600000;36600100;47;a;0;0
2;36800000;36800100;45;a;0;0
2;37000000;37000100;62;a;0;0
2;37200000;37200100;58;a;0;0
2;37400000;37400100;65;a;0;0
2;37600000;37600100;50;a;0;0
2;37800000;37800100;49;a;0;0
2;38000000;38000100;47;a;0;0
2;38200000;38200100;38;a;0;0
2;38400000;38400100;71;a;0;0
2;38600000;38600100;79;a;0;0
2;38800000;38800100;78;a;0;0
2;39000000;39000100;64;a;0;0
2;39200000;39200100;67;a;0;0
2;39400000;39400100;47;a;0;0
2;39600000;39600100;79;a;0;0
2;39800000;39800100;62;a;0;0
2;40000000;40000100;78;a;0;0
2;40200000;40200100;68;a;0;0
2;40400000;40400100;73;a;0;0
2;40600000;40600100;56;a;0;0
2;40800000;40800100;64;a;0;0
2;41000000;41000100;51;a;0;0
2;41200000;41200100;48;a;0;0
2;41400000;41400100;54;a;0;0
2;41600000;41600100;50;a;0;0
2;41800000;41800100;56;a;0;0
2;42000000;42000100;56;a;0;0
2;42200000;42200100;67;a;0;0
2;42400000;42400100;55;a;0;0
2;42600000;42600100;51;a;0;0
2;42800000;42800100;69;a;0;0
2;43000000;43000100;68;a;0;0
2;43200000;43200100;78;a;0;0
2;43400000;43400100;61;a;0;0
2;43600000;43600100;44;a;0;0
2;43800000;43800100;84;a;0;0
2;44000000;44000100;68;a;0;0
2;44200000;44200100;86;a;0;0
2;44400000;44400100;87;a;0;0
2;44600000;44600100;83;a;0;0
2;44800000;44800100;69;a;0;0
2;45000000;45000100;87;a;0;0
2;45200000;45200100;89;a;0;0
2;45400000;45400100;88;a;0;0
2;45600000;45600100;66;a;0;0
2;45800000;45800100;76;a;0;0
2;46000000;46000100;68;a;0;0
2;46200000;46200100;61;a;0;0
2;46400000;46400100;56;a;0;0
2;46600000;46600100;63;a;0;0
2;46800000;46800100;91;a;0;0
2;47000000;47000100;86;a;0;0
2;47200000;47200100;88;a;0;0
2;47400000;47400100;89;a;0;0
2;47600000;47600100;65;a;0;0
2;47800000;47800100;68;a;0;0
2;48000000;48000100;69;a;0;0
2;48200000;48200100;72;a;0;0
2;48400000;48400100;67;a;0;0
2;48600000;48600100;87;a;0;0
2;48800000;48800100;85;a;0;0
2;49000000;49000100;90;a;0;0
2;49200000;49200100;80;a;0;0
2;49400000;49400100;90;a;0;0
2;49600000;49600100;88;a;0;0
2;49800000;49800100;78;a;0;0
2;50000000;50000100;71;a;0;0
2;50200000;50200100;79;a;0;0
2;50400000;50400100;71;a;0;0
2;50600000;50600100;76;a;0;0
2;50800000;50800100;78;a;0;0
2;51000000;51000100;73;a;0;0
2;51200000;51200100;82;a;0;0
2;51400000;51400100;80;a;0;0
2;51600000;51600100;78;a;0;0
2;51800000;51800100;88;a;0;0
2;52000000;52000100;71;a;0;0
2;52200000;52200100;88;a;0;0
2;52400000;52400100;75;a;0;0
2;52600000;52600100;79;a;0;0
2;52800000;52800100;55;a;0;0
2;53000000;53000100;91;a;0;0
2;53200000;53200100;60;a;0;0
2;53400000;53400100;84;a;0;0
2;53600000;53600100;80;a;0;0
2;53800000;53800100;79;a;0;0
2;54000000;54000100;85;a;0;0
2;54200000;54200100;88;a;0;0
2;54400000;54400100;67;a;0;0
2;54600000;54600100;75;a;0;0
2;54800000;54800100;77;a;0;0
2;55000000;55000100;82;a;0;0
2;55200000;55200100;70;a;0;0
2;55400000;55400100;68;a;0;0
2;55600000;55600100;76;a;0;0
2;55800000;55800100;76;a;0;0
2;56000000;56000100;73;a;0;0
2;56200000;56200100;84;a;0;0
2;56400000;56400100;61;a;0;0
2;56600000;56600100;83;a;0;0
2;56800000;56800100;69;a;0;0
2;57000000;57000100;60;a;0;0
2;57200000;57200100;79;a;0;0
2;57400000;57400100;61;a;0;0
2;57600000;57600100;89;a;0;0
2;57800000;57800100;70;a;0;0
2;58000000;58000100;64;a;0;0
2;58200000;58200100;65;a;0;0
2;58400000;58400100;69;a;0;0
2;58600000;58600100;69;a;0;0
2;58800000;58800100;71;a;0;0
2;59000000;59000100;65;a;0;0
2;59200000;59200100;61;a;0;0
2;59400000;59400100;66;a;0;0
2;59600000;59600100;54;a;0;0
2;59800000;59800100;85;a;0;0
2;60000000;60000100;82;a;0;0
2;60200000;60200100;63;a;0;0
2;60400000;60400100;75;a;0;0
2;60600000;60600100;42;a;0;0
2;60800000;60800100;39;a;0;0
2;61000000;61000100;54;a;0;0
2;61200000;61200100;63;a;0;0
2;61400000;61400100;60;a;0;0
2;61600000;61600100;53;a;0;0
2;61800000;61800100;76;a;0;0
2;62000000;62000100;48;a;0;0
2;62200000;62200100;58;a;0;0
2;62400000;62400100;66;a;0;0
2;62600000;62600100;45;a;0;0
2;62800000;62800100;58;a;0;0
2;63000000;63000100;42;a;0;0
2;63200000;63200100;68;a;0;0
2;63400000;63400100;49;a;0;0
2;63600000;63600100;39;a;0;0
2;63800000;63800100;29;a;0;0
2;64000000;64000100;42;a;0;0
2;64200000;64200100;70;a;0;0
2;64400000;64400100;72;a;0;0
2;64600000;64600100;83;a;0;0
2;64800000;64800100;72;a;0;0
2;65000000;65000100;78;a;0;0
2;65200000;65200100;52;a;0;0
2;65400000;65400100;50;a;0;0
2;65600000;65600100;79;a;0;0
2;65800000;65800100;39;a;0;0
2;66000000;66000100;45;a;0;0
2;66200000;66200100;50;a;0;0
2;66400000;66400100;46;a;0;0
2;66600000;66600100;47;a;0;0
2;66800000;66800100;57;a;0;0
2;67000000;67000100;50;a;0;0
2;67200000;67200100;37;a;0;0
2;67400000;67400100;46;a;0;0
2;67600000;67600100;52;a;0;0
2;67800000;67800100;55;a;0;0
2;68000000;68000100;38;a;0;0
2;68200000;68200100;53;a;0;0
2;68400000;68400100;28;a;0;0
2;68600000;68600100;41;a;0;0
2;68800000;68800100;56;a;0;0
2;69000000;69000100;53;a;0;0
2;69200000;69200100;77;a;0;0
2;69400000;69400100;48;a;0;0
2;69600000;69600100;51;a;0;0
2;69800000;69800100;28;a;0;0
2;70000000;70000100;56;a;0;0
2;70200000;70200100;46;a;0;0
2;70400000;70400100;47;a;0;0
2;70600000;70600100;11;a;0;0
2;70800000;70800100;51;a;0;0
2;71000000;71000100;42;a;0;0
2;71200000;71200100;41;a;0;0
2;71400000;71400100;46;a;0;0
2;71600000;71600100;23;a;0;0
2;71800000;71800100;26;a;0;0
2;72000000;72000100;22;a;0;0
2;72200000;72200100;39;a;0;0
2;72400000;72400100;28;a;0;0
2;72600000;72600100;32;a;0;0
2;72800000;72800100;19;a;0;0
2;73000000;73000100;19;a;0;0
2;73200000;73200100;27;a;0;0
2;73400000;73400100;21;a;0;0
2;73600000;73600100;18;a;0;0
2;73800000;73800100;19;a;0;0
2;74000000;74000100;28;a;0;0
2;74200000;74200100;34;a;0;0
2;74400000;74400100;16;a;0;0
2;74600000;74600100;52;a;0;0
2;74800000;74800100;40;a;0;0
2;75000000;75000100;60;a;0;0
2;75200000;75200100;71;a;0;0
2;75400000;75400100;59;a;0;0
2;75600000;75600100;18;a;0;0
2;75800000;75800100;18;a;0;0
2;76000000;76000100;24;a;0;0
2;76200000;76200100;18;a;0;0
2;76400000;76400100;69;a;0;0
2;76600000;76600100;56;a;0;0
2;76800000;76800100;17;a;0;0
2;77000000;77000100;22;a;0;0
2;77200000;77200100;32;a;0;0
2;77400000;77400100;47;a;0;0
2;77600000;77600100;16;a;0;0
2;77800000;77800100;16;a;0;0
2;78000000;78000100;20;a;0;0
2;78200000;78200100;23;a;0;0
2;78400000;78400100;15;a;0;0
2;78600000;78600100;17;a;0;0
2;78800000;78800100;14;a;0;0
2;79000000;79000100;14;a;0;0
2;79200000;79200100;18;a;0;0
3;0;100;0;a;0;0
3;200000;200100;17;a;0;0
3;400000;400100;8;a;0;0
3;600000;600100;8;a;0;0
3;800000;800100;18;a;0;0
3;1000000;1000100;12;a;0;0
3;1200000;1200100;19;a;0;0
3;1400000;1400100;23;a;0;0
3;1600000;1600100;13;a;0;0
3;1800000;1800100;7;a;0;0
3;2000000;2000100;16;a;0;0
3;2200000;2200100;21;a;0;0
3;2400000;2400100;11;a;0;0
3;2600000;2600100;15;a;0;0
3;2800000;2800100;11;a;0;0
3;3000000;3000100;18;a;0;0
3;3200000;3200100;11;a;0;0
3;3400000;3400100;12;a;0;0
3;3600000;3600100;25;a;0;0
3;3800000;3800100;25;a;0;0
3;4000000;4000100;15;a;0;0
3;4200000;4200100;18;a;0;0
3;4400000;4400100;28;a;0;0
3;4600000;4600100;18;a;0;0
3;4800000;4800100;13;a;0;0
3;5000000;5000100;22;a;0;0
3;5200000;5200100;10;a;0;0
3;5400000;5400100;19;a;0;0
3;5600000;5600100;23;a;0;0
3;5800000;5800100;64;a;0;0
3;6000000;6000100;38;a;0;0
3;6200000;6200100;33;a;0;0
3;6400000;6400100;47;a;0;0
3;6600000;6600100;16;a;0;0
3;6800000;6800100;51;a;0;0
3;7000000;7000100;15;a;0;0
3;7200000;7200100;29;a;0;0
3;7400000;7400100;31;a;0;0
3;7600000;7600100;37;a;0;0
3;7800000;7800100;44;a;0;0
3;8000000;8000100;35;a;0;0
3;8200000;8200100;41;a;0;0
3;8400000;8400100;27;a;0;0
3;8600000;8600100;23;a;0;0
3;8800000;8800100;28;a;0;0
3;9000000;9000100;70;a;0;0
3;9200000;9200100;69;a;0;0
3;9400000;9400100;63;a;0;0
